DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-10 00:00:00;13;4;3;6;4;4;0;6
2020-05-10 00:15:00;6;5;4;4;5;9;0;4
2020-05-10 00:30:00;10;5;3;2;3;5;0;3
2020-05-10 00:45:00;9;4;2;4;5;5;0;2
2020-05-10 01:00:00;3;3;3;2;4;4;0;4
2020-05-10 01:15:00;4;6;5;5;5;5;0;5
2020-05-10 01:30:00;3;1;0;2;2;4;0;4
2020-05-10 01:45:00;1;0;1;4;2;2;0;4
2020-05-10 02:00:00;1;2;0;3;1;2;0;0
2020-05-10 02:15:00;4;2;0;5;2;3;0;2
2020-05-10 02:30:00;3;4;0;2;2;0;0;1
2020-05-10 02:45:00;1;3;1;1;0;3;0;1
2020-05-10 03:00:00;3;3;0;0;0;0;0;2
2020-05-10 03:15:00;2;3;2;1;1;0;0;0
2020-05-10 03:30:00;1;5;1;1;0;2;0;0
2020-05-10 03:45:00;3;4;2;0;0;0;0;0
2020-05-10 04:00:00;1;1;0;0;1;0;0;0
2020-05-10 04:15:00;2;0;3;0;0;3;0;1
2020-05-10 04:30:00;0;0;0;1;0;0;0;0
2020-05-10 04:45:00;1;2;1;1;2;1;0;0
2020-05-10 05:00:00;5;5;2;5;4;2;0;3
2020-05-10 05:15:00;9;2;1;2;5;4;0;4
2020-05-10 05:30:00;5;1;1;3;2;0;0;5
2020-05-10 05:45:00;7;7;2;3;1;3;0;6
2020-05-10 06:00:00;4;3;1;7;4;1;0;0
2020-05-10 06:15:00;3;4;1;4;4;2;0;4
2020-05-10 06:30:00;5;4;1;1;1;2;0;3
2020-05-10 06:45:00;4;8;2;3;3;2;0;2
2020-05-10 07:00:00;4;4;1;6;5;1;0;4
2020-05-10 07:15:00;5;1;1;1;1;3;0;5
2020-05-10 07:30:00;5;3;2;2;0;3;0;6
2020-05-10 07:45:00;11;9;2;4;4;2;0;9
2020-05-10 08:00:00;5;5;3;4;6;5;0;6
2020-05-10 08:15:00;11;12;4;4;5;4;0;5
2020-05-10 08:30:00;7;11;1;10;2;4;0;6
2020-05-10 08:45:00;11;11;7;7;5;5;0;8
2020-05-10 09:00:00;13;7;8;5;4;4;0;9
2020-05-10 09:15:00;19;14;8;8;3;5;0;4
2020-05-10 09:30:00;12;11;8;6;8;8;0;13
2020-05-10 09:45:00;19;19;10;6;10;2;0;12
2020-05-10 10:00:00;11;20;12;13;8;5;0;8
2020-05-10 10:15:00;19;25;14;14;9;17;0;14
2020-05-10 10:30:00;21;20;10;12;15;10;0;21
2020-05-10 10:45:00;23;22;7;21;16;11;0;12
2020-05-10 11:00:00;28;16;18;23;10;6;0;17
2020-05-10 11:15:00;21;24;20;17;7;10;0;13
2020-05-10 11:30:00;26;19;14;23;14;14;0;31
2020-05-10 11:45:00;33;22;17;23;30;14;0;29
2020-05-10 12:00:00;23;20;12;25;11;9;0;19
2020-05-10 12:15:00;18;21;21;15;20;9;0;14
2020-05-10 12:30:00;21;18;15;17;27;15;0;17
2020-05-10 12:45:00;27;24;15;20;60;16;0;22
2020-05-10 13:00:00;23;24;24;13;17;19;0;19
2020-05-10 13:15:00;28;15;15;24;17;10;0;19
2020-05-10 13:30:00;23;18;11;15;10;18;0;20
2020-05-10 13:45:00;35;20;15;13;18;17;0;19
2020-05-10 14:00:00;29;22;22;18;6;12;0;19
2020-05-10 14:15:00;44;24;18;28;25;8;0;23
2020-05-10 14:30:00;30;24;22;25;24;15;0;31
2020-05-10 14:45:00;31;25;17;19;14;18;0;27
2020-05-10 15:00:00;28;26;20;19;20;17;0;26
2020-05-10 15:15:00;38;24;25;24;22;14;0;21
2020-05-10 15:30:00;21;24;16;31;18;17;0;21
2020-05-10 15:45:00;26;21;18;20;68;12;0;26
2020-05-10 16:00:00;33;17;28;15;10;10;0;16
2020-05-10 16:15:00;37;29;18;23;10;11;0;15
2020-05-10 16:30:00;31;22;20;19;49;15;0;18
2020-05-10 16:45:00;38;34;20;34;33;19;0;23
2020-05-10 17:00:00;33;19;19;24;20;15;0;22
2020-05-10 17:15:00;30;23;33;17;18;11;0;21
2020-05-10 17:30:00;30;19;17;22;26;16;0;18
2020-05-10 17:45:00;29;22;21;26;14;14;0;29
2020-05-10 18:00:00;36;21;15;25;24;15;0;25
2020-05-10 18:15:00;42;23;20;32;19;11;0;19
2020-05-10 18:30:00;41;23;19;25;28;18;0;17
2020-05-10 18:45:00;37;17;20;25;25;14;0;15
2020-05-10 19:00:00;23;22;16;21;17;14;0;15
2020-05-10 19:15:00;35;30;12;17;14;15;0;27
2020-05-10 19:30:00;31;19;10;21;12;16;0;13
2020-05-10 19:45:00;23;21;11;15;12;17;0;24
2020-05-10 20:00:00;31;26;21;12;19;14;0;17
2020-05-10 20:15:00;29;21;22;19;13;14;0;19
2020-05-10 20:30:00;26;13;9;15;13;14;0;19
2020-05-10 20:45:00;23;10;8;13;6;14;0;9
2020-05-10 21:00:00;13;12;10;8;11;11;0;8
2020-05-10 21:15:00;15;10;7;18;11;9;0;9
2020-05-10 21:30:00;22;10;16;11;13;10;0;12
2020-05-10 21:45:00;10;10;9;15;9;8;0;7
2020-05-10 22:00:00;16;15;6;6;9;10;0;5
2020-05-10 22:15:00;7;5;7;8;4;3;0;7
2020-05-10 22:30:00;9;12;5;5;7;4;0;3
2020-05-10 22:45:00;11;6;5;9;8;4;0;6
2020-05-10 23:00:00;14;9;4;4;2;9;0;8
2020-05-10 23:15:00;5;4;4;6;2;5;0;4
2020-05-10 23:30:00;8;3;1;3;3;3;0;5
2020-05-10 23:45:00;4;4;5;5;8;4;0;4
