DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-30 00:00:00;9;9;3;4;7;6;0;2
2020-05-30 00:15:00;11;6;5;7;6;8;0;9
2020-05-30 00:30:00;5;2;4;9;7;4;0;4
2020-05-30 00:45:00;9;8;3;4;3;5;0;12
2020-05-30 01:00:00;9;10;2;3;4;1;0;9
2020-05-30 01:15:00;5;5;2;1;3;3;0;0
2020-05-30 01:30:00;9;3;1;5;3;2;0;4
2020-05-30 01:45:00;6;9;1;2;4;4;0;2
2020-05-30 02:00:00;2;3;3;5;5;3;0;1
2020-05-30 02:15:00;4;2;1;3;3;3;0;3
2020-05-30 02:30:00;5;1;0;1;1;1;0;3
2020-05-30 02:45:00;3;0;0;2;3;3;0;2
2020-05-30 03:00:00;5;0;1;1;1;1;0;0
2020-05-30 03:15:00;6;4;2;4;5;1;0;0
2020-05-30 03:30:00;1;1;0;1;1;3;0;1
2020-05-30 03:45:00;2;3;1;1;1;2;0;2
2020-05-30 04:00:00;3;1;0;1;2;1;0;0
2020-05-30 04:15:00;2;2;0;1;0;0;0;3
2020-05-30 04:30:00;2;0;1;2;1;0;0;0
2020-05-30 04:45:00;0;0;1;1;1;0;0;2
2020-05-30 05:00:00;7;11;4;3;1;1;0;1
2020-05-30 05:15:00;4;9;4;3;3;2;0;2
2020-05-30 05:30:00;6;3;2;7;6;3;0;6
2020-05-30 05:45:00;9;5;3;13;7;4;0;9
2020-05-30 06:00:00;6;7;1;31;14;9;0;4
2020-05-30 06:15:00;8;12;7;15;11;5;0;7
2020-05-30 06:30:00;17;18;7;5;3;5;0;4
2020-05-30 06:45:00;12;8;4;7;8;8;0;5
2020-05-30 07:00:00;20;15;2;5;7;5;0;4
2020-05-30 07:15:00;16;14;7;9;7;7;0;8
2020-05-30 07:30:00;25;15;6;6;22;4;0;12
2020-05-30 07:45:00;17;12;7;13;10;10;0;17
2020-05-30 08:00:00;16;14;4;9;7;11;0;9
2020-05-30 08:15:00;15;17;7;12;14;14;0;15
2020-05-30 08:30:00;23;17;5;14;10;6;0;11
2020-05-30 08:45:00;23;25;14;26;22;9;0;16
2020-05-30 09:00:00;28;22;9;18;24;7;0;9
2020-05-30 09:15:00;31;15;7;22;16;18;0;23
2020-05-30 09:30:00;36;21;12;25;23;11;0;18
2020-05-30 09:45:00;36;31;13;19;32;13;0;17
2020-05-30 10:00:00;28;29;19;22;47;14;0;24
2020-05-30 10:15:00;53;35;24;33;86;18;0;29
2020-05-30 10:30:00;48;27;19;27;20;23;0;40
2020-05-30 10:45:00;50;37;21;29;50;27;0;32
2020-05-30 11:00:00;44;34;20;32;73;30;0;27
2020-05-30 11:15:00;55;39;16;36;34;21;0;31
2020-05-30 11:30:00;50;41;22;29;26;24;0;30
2020-05-30 12:00:00;48;34;22;37;37;27;0;34
2020-05-30 12:15:00;55;42;29;22;55;20;0;34
2020-05-30 12:30:00;48;33;31;27;27;29;0;29
2020-05-30 12:45:00;41;32;11;32;25;15;0;47
2020-05-30 13:00:00;43;35;22;19;46;28;0;35
2020-05-30 13:15:00;45;33;30;16;18;25;0;49
2020-05-30 13:30:00;44;40;33;21;25;23;0;30
2020-05-30 13:45:00;48;24;22;33;28;26;0;38
2020-05-30 14:00:00;59;52;18;33;26;26;0;34
2020-05-30 14:15:00;51;41;19;34;26;37;0;37
2020-05-30 14:30:00;54;36;22;28;27;34;0;37
2020-05-30 14:45:00;49;37;31;22;29;34;0;38
2020-05-30 15:00:00;43;29;22;27;25;39;0;36
2020-05-30 15:15:00;57;42;29;18;22;32;0;47
2020-05-30 15:30:00;55;41;10;22;43;17;0;32
2020-05-30 15:45:00;60;46;18;25;19;25;0;46
2020-05-30 16:00:00;42;35;22;22;30;19;0;36
2020-05-30 16:15:00;51;35;27;28;26;29;0;41
2020-05-30 16:30:00;47;36;16;19;39;28;0;32
2020-05-30 16:45:00;48;36;14;30;25;29;0;37
2020-05-30 17:00:00;54;41;16;24;24;28;0;31
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;45;28;20;22;22;22;0;26
2020-05-30 17:45:00;54;31;23;22;28;24;0;30
2020-05-30 18:00:00;47;32;23;21;33;41;0;31
2020-05-30 18:15:00;45;36;16;25;19;30;0;32
2020-05-30 18:30:00;43;34;19;17;21;20;0;28
2020-05-30 18:45:00;47;38;25;21;20;17;0;35
2020-05-30 19:00:00;40;31;9;14;13;20;0;27
2020-05-30 19:15:00;46;34;18;17;18;20;0;22
2020-05-30 19:30:00;39;17;17;22;23;18;0;19
2020-05-30 19:45:00;54;26;15;18;11;14;0;29
2020-05-30 20:00:00;32;22;16;20;22;23;0;22
2020-05-30 20:15:00;29;20;14;16;21;16;0;29
2020-05-30 20:30:00;30;21;26;16;60;14;0;15
2020-05-30 20:45:00;30;24;15;14;4;14;0;23
2020-05-30 21:00:00;28;12;16;14;15;16;0;19
2020-05-30 21:15:00;35;16;19;9;9;19;0;12
2020-05-30 21:30:00;21;9;10;11;17;5;0;9
2020-05-30 21:45:00;22;17;12;12;11;15;0;19
2020-05-30 22:00:00;25;11;9;11;9;25;0;23
2020-05-30 22:15:00;23;8;6;10;10;7;0;9
2020-05-30 22:30:00;20;11;7;5;10;12;0;10
2020-05-30 22:45:00;20;6;4;9;9;10;0;8
2020-05-30 23:00:00;19;11;6;5;10;14;0;10
2020-05-30 23:15:00;11;12;11;9;6;13;0;10
2020-05-30 23:30:00;13;7;9;10;12;8;0;8
2020-05-30 23:45:00;11;8;5;8;10;12;0;4
