DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-02 16:15:00;41;25;15;26;47;18;0;26
2020-05-02 16:30:00;40;35;21;17;16;23;0;24
2020-05-02 16:45:00;26;24;13;19;23;17;0;20
2020-05-02 17:00:00;36;35;25;23;18;26;0;20
2020-05-02 17:15:00;27;24;15;20;30;17;0;23
2020-05-02 17:30:00;23;20;18;10;18;28;0;24
2020-05-02 17:45:00;39;17;17;23;17;21;0;28
2020-05-02 18:00:00;36;24;18;20;14;18;0;18
2020-05-02 18:15:00;29;30;21;17;16;13;0;25
2020-05-02 18:30:00;36;17;16;14;16;23;0;29
2020-05-02 18:45:00;30;23;19;23;21;20;0;22
2020-05-02 19:00:00;29;29;20;14;12;18;0;10
2020-05-02 19:15:00;30;21;14;22;10;15;0;12
2020-05-02 19:30:00;31;18;12;23;38;18;0;11
2020-05-02 19:45:00;27;17;10;9;17;18;0;23
2020-05-02 20:00:00;25;14;12;14;14;14;0;17
2020-05-02 20:15:00;22;14;10;18;16;14;0;12
2020-05-02 20:30:00;18;8;11;13;9;13;0;7
2020-05-02 20:45:00;17;15;6;15;36;11;0;9
2020-05-02 21:00:00;9;8;12;9;6;8;0;15
2020-05-02 21:15:00;15;11;13;4;6;11;0;5
2020-05-02 21:30:00;15;5;5;6;2;5;0;5
2020-05-02 21:45:00;11;9;4;10;13;7;0;3
2020-05-02 22:00:00;6;10;8;3;8;7;0;9
2020-05-02 22:15:00;10;4;7;8;2;3;0;5
2020-05-02 22:30:00;8;4;1;3;5;8;0;6
2020-05-02 22:45:00;10;6;0;10;9;4;0;4
2020-05-02 23:00:00;3;5;2;5;3;10;0;5
2020-05-02 23:15:00;11;6;4;6;4;6;0;8
2020-05-02 23:30:00;3;6;6;4;6;5;0;6
2020-05-02 23:45:00;6;8;7;6;6;2;0;4
