DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-23 00:00:00;4;2;1;5;5;4;0;1
2020-05-23 00:15:00;11;10;6;3;8;4;0;4
2020-05-23 00:30:00;5;5;2;6;4;3;0;2
2020-05-23 00:45:00;6;8;3;2;3;7;0;6
2020-05-23 01:00:00;5;4;1;5;4;2;0;1
2020-05-23 01:15:00;10;3;2;4;3;3;0;3
2020-05-23 01:30:00;8;4;2;2;3;2;0;1
2020-05-23 01:45:00;3;4;2;4;3;5;0;4
2020-05-23 02:00:00;4;5;2;2;3;3;0;1
2020-05-23 02:15:00;5;3;1;1;2;1;0;0
2020-05-23 02:30:00;4;4;2;2;1;1;0;1
2020-05-23 02:45:00;3;4;0;0;1;4;0;0
2020-05-23 03:00:00;2;1;0;2;3;2;0;1
2020-05-23 03:15:00;7;5;1;0;2;0;0;1
2020-05-23 03:30:00;3;2;0;1;1;0;0;0
2020-05-23 03:45:00;1;1;1;2;0;1;0;1
2020-05-23 04:00:00;0;1;1;1;1;0;0;0
2020-05-23 04:15:00;0;1;0;2;1;0;0;1
2020-05-23 04:30:00;3;2;2;2;1;3;0;0
2020-05-23 04:45:00;4;3;1;4;5;1;0;0
2020-05-23 05:00:00;1;1;0;3;1;2;0;2
2020-05-23 05:15:00;4;0;0;1;1;2;0;4
2020-05-23 05:30:00;9;6;1;3;6;4;0;5
2020-05-23 05:45:00;8;5;5;4;4;2;0;6
2020-05-23 06:00:00;2;2;1;3;4;2;0;5
2020-05-23 06:15:00;3;3;6;6;5;4;0;9
2020-05-23 06:30:00;12;6;3;3;5;10;0;3
2020-05-23 06:45:00;14;13;6;6;5;5;0;8
2020-05-23 07:00:00;15;9;9;3;7;3;0;6
2020-05-23 07:15:00;11;7;0;8;12;6;0;10
2020-05-23 07:30:00;23;19;6;12;22;8;0;9
2020-05-23 07:45:00;18;12;7;9;10;9;0;9
2020-05-23 08:00:00;9;8;3;3;7;7;0;5
2020-05-23 08:15:00;22;12;7;13;6;15;0;9
2020-05-23 08:30:00;24;24;7;11;12;12;0;9
2020-05-23 08:45:00;20;23;8;13;15;9;0;26
2020-05-23 09:00:00;26;22;7;11;12;11;0;16
2020-05-23 09:15:00;32;23;13;19;18;18;0;23
2020-05-23 09:30:00;34;29;12;17;52;20;0;18
2020-05-23 09:45:00;31;30;17;30;19;15;0;21
2020-05-23 10:00:00;28;28;15;22;32;11;0;14
2020-05-23 10:15:00;41;29;8;27;49;19;0;18
2020-05-23 10:30:00;36;26;19;18;41;13;0;15
2020-05-23 10:45:00;36;27;20;28;95;22;0;26
2020-05-23 11:00:00;38;32;17;17;19;18;0;27
2020-05-23 11:15:00;43;37;21;23;18;17;0;32
2020-05-23 11:30:00;41;37;16;22;28;24;0;29
2020-05-23 11:45:00;46;37;21;31;17;19;0;37
2020-05-23 12:00:00;46;39;21;22;16;22;0;42
2020-05-23 12:15:00;50;30;20;20;18;23;0;42
2020-05-23 12:30:00;53;38;15;26;37;31;0;33
2020-05-23 12:45:00;50;30;22;28;23;24;0;34
2020-05-23 13:00:00;43;40;17;15;22;25;0;26
2020-05-23 13:15:00;48;41;20;26;34;31;0;43
2020-05-23 13:30:00;50;38;20;21;22;20;0;41
2020-05-23 13:45:00;53;33;18;18;32;30;0;42
