DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-07 00:00:00;2;3;5;0;2;2;0;0;5;2;3;0;0;1;2;0;0;0;0;0;0
2020-07-07 00:15:00;2;8;4;1;2;0;0;0;7;6;2;0;3;0;0;0;0;0;0;0;0
2020-07-07 00:30:00;3;8;2;0;2;3;0;2;4;3;0;1;0;0;0;0;0;0;0;0;0
2020-07-07 00:45:00;2;4;3;0;1;4;0;0;1;4;2;1;4;2;1;0;0;0;0;0;0
2020-07-07 01:00:00;0;4;3;2;0;3;1;0;5;2;2;0;1;3;0;0;0;0;0;0;0
2020-07-07 01:15:00;3;4;1;2;0;0;0;0;3;1;0;1;2;2;0;0;0;0;0;0;0
2020-07-07 01:30:00;6;3;1;0;2;4;0;0;8;2;0;0;0;2;0;0;0;1;0;0;0
2020-07-07 01:45:00;0;0;1;2;1;0;0;0;3;3;1;0;2;3;0;0;0;0;0;0;0
2020-07-07 02:00:00;1;2;0;0;0;0;1;0;2;1;0;1;3;2;0;0;0;12;0;0;0
2020-07-07 02:15:00;0;3;1;0;1;1;0;0;2;3;2;0;1;3;0;0;0;0;0;0;0
2020-07-07 02:30:00;1;2;0;1;0;1;0;0;8;3;0;0;2;0;0;0;0;0;0;0;0
2020-07-07 02:45:00;0;2;1;1;1;1;0;0;3;2;4;0;2;1;2;0;0;0;0;0;0
2020-07-07 03:00:00;2;1;1;0;2;0;0;0;3;1;1;0;0;4;0;0;0;0;0;0;0
2020-07-07 03:15:00;1;2;1;0;0;0;0;0;2;0;3;0;4;3;1;0;0;0;0;0;0
2020-07-07 03:30:00;3;2;1;0;1;0;0;0;0;2;0;2;2;1;1;0;0;0;0;0;0
2020-07-07 03:45:00;2;3;0;0;0;0;0;0;1;1;3;1;2;3;0;0;0;0;0;0;0
2020-07-07 04:00:00;3;2;3;1;1;3;0;1;2;3;0;0;1;6;0;0;0;0;0;0;0
2020-07-07 04:15:00;5;4;0;1;1;2;1;0;7;2;1;1;7;1;1;0;0;0;0;0;0
2020-07-07 04:30:00;4;10;1;1;1;3;1;0;9;5;2;1;3;5;1;0;0;0;0;0;0
2020-07-07 04:45:00;4;5;0;0;0;4;3;0;9;6;1;2;4;3;1;0;0;0;0;0;0
2020-07-07 05:00:00;6;9;1;1;7;6;1;0;9;7;3;3;4;8;5;0;0;0;0;0;0
2020-07-07 05:15:00;10;20;8;4;8;21;0;0;27;16;10;3;9;4;6;0;0;0;0;0;0
2020-07-07 05:30:00;32;32;11;8;16;25;5;2;19;31;14;4;12;6;6;0;0;0;0;0;0
2020-07-07 05:45:00;47;44;24;5;4;24;5;1;23;28;6;13;25;17;17;0;0;0;0;0;0
2020-07-07 06:00:00;26;36;21;9;7;36;3;1;20;34;5;22;84;16;17;0;0;0;0;0;0
2020-07-07 06:15:00;30;38;27;9;14;26;1;2;36;38;5;14;33;19;16;3;0;0;0;0;0
2020-07-07 06:30:00;58;52;33;6;26;42;3;2;50;63;13;12;48;25;16;0;0;0;0;0;0
2020-07-07 06:45:00;71;52;43;11;15;49;3;1;41;58;25;3;43;28;24;0;0;0;0;0;0
2020-07-07 07:00:00;63;52;50;8;24;52;9;1;51;42;18;6;52;19;23;0;0;0;0;0;0
2020-07-07 07:15:00;60;56;32;10;24;49;6;1;43;47;17;5;45;38;25;0;0;0;0;0;0
2020-07-07 07:30:00;77;64;53;12;45;57;13;3;57;67;27;12;56;32;40;0;12;0;5;0;0
2020-07-07 07:45:00;64;61;54;14;47;72;17;7;63;68;26;24;64;33;30;0;0;0;0;0;0
2020-07-07 08:00:00;66;75;60;25;38;49;7;3;51;68;24;21;45;25;20;0;0;0;1;0;0
2020-07-07 08:15:00;73;62;49;14;32;47;11;3;57;61;27;17;52;25;13;0;0;1;1;0;0
2020-07-07 08:30:00;53;85;57;20;21;43;16;6;51;34;22;12;45;21;18;0;0;0;0;0;0
2020-07-07 08:45:00;55;63;33;14;23;35;16;4;45;43;13;12;41;25;19;0;0;0;0;0;0
2020-07-07 09:00:00;39;62;57;19;35;30;9;4;53;58;16;14;57;29;17;5;0;0;0;0;0
2020-07-07 09:15:00;37;69;48;15;38;30;13;5;55;36;25;12;61;24;16;0;0;0;0;0;0
2020-07-07 09:30:00;30;76;46;13;29;40;10;10;56;45;13;15;57;32;28;0;0;0;1;0;4
2020-07-07 09:45:00;44;76;45;19;20;37;12;4;47;45;19;23;49;27;19;2;0;0;0;0;0
2020-07-07 10:00:00;26;76;48;23;27;44;13;6;35;32;23;18;44;22;10;0;0;0;0;0;0
2020-07-07 10:15:00;34;73;49;17;35;47;12;10;57;50;18;24;59;24;15;0;1;0;0;0;5
2020-07-07 10:30:00;31;76;56;16;32;36;18;15;52;41;16;20;57;26;26;0;0;0;0;23;0
2020-07-07 10:45:00;29;71;53;20;49;52;15;4;58;60;25;22;56;29;27;0;0;0;0;0;4
2020-07-07 11:00:00;27;79;47;18;33;53;11;7;66;55;17;27;46;38;37;18;0;0;0;0;0
2020-07-07 11:15:00;32;58;43;20;39;33;8;9;44;41;24;21;61;31;16;0;0;2;0;0;0
2020-07-07 11:30:00;40;70;42;21;47;31;8;9;57;49;23;20;68;37;27;1;2;2;0;0;0
2020-07-07 11:45:00;38;74;51;25;38;48;13;8;47;50;26;16;56;29;32;0;0;0;0;0;0
2020-07-07 12:00:00;39;67;45;15;51;60;10;9;65;58;29;32;69;30;41;4;0;0;0;0;0
2020-07-07 12:15:00;37;60;50;22;44;43;16;13;51;68;10;25;38;28;18;7;0;0;0;5;0
2020-07-07 12:30:00;33;80;40;17;34;46;5;7;60;62;20;25;55;34;29;10;0;0;0;2;1
2020-07-07 12:45:00;24;66;45;17;40;48;13;9;55;45;19;13;51;32;21;0;0;4;0;0;0
2020-07-07 13:00:00;31;72;53;19;40;47;11;7;61;53;22;21;49;26;22;0;0;5;0;0;1
2020-07-07 13:15:00;37;85;54;18;46;42;19;13;50;53;32;17;67;26;20;0;0;2;0;0;0
2020-07-07 13:30:00;36;75;55;22;50;46;18;11;59;66;31;21;44;36;28;0;0;0;0;0;0
2020-07-07 13:45:00;43;80;46;24;43;44;12;11;46;45;26;23;59;26;21;0;0;0;0;0;0
2020-07-07 14:00:00;40;69;50;26;37;38;14;10;74;68;24;22;77;29;31;1;0;0;0;0;0
2020-07-07 14:15:00;35;77;48;25;35;38;8;7;56;73;17;32;96;32;31;1;1;0;0;0;0
2020-07-07 14:30:00;34;97;69;36;41;37;11;15;59;64;19;34;82;41;51;0;2;1;0;0;0
2020-07-07 14:45:00;31;82;50;28;42;52;33;7;63;69;29;39;65;27;33;4;0;1;0;0;0
2020-07-07 15:00:00;38;100;76;36;43;26;20;14;61;70;25;40;119;45;34;38;0;1;0;5;0
2020-07-07 15:15:00;25;92;56;23;44;41;17;12;57;60;17;19;69;31;42;0;0;0;0;0;0
2020-07-07 15:30:00;42;89;67;25;49;55;16;16;48;67;24;16;50;30;31;0;0;2;0;0;0
2020-07-07 15:45:00;51;75;58;24;47;49;12;8;63;67;13;31;63;41;43;6;0;0;0;3;0
2020-07-07 16:00:00;29;87;68;31;47;53;11;10;63;72;14;30;100;48;56;0;11;0;0;0;0
2020-07-07 16:15:00;49;97;83;35;45;53;26;23;70;92;23;24;70;53;50;1;11;4;0;1;2
2020-07-07 16:30:00;39;85;68;34;39;49;15;12;92;90;14;25;68;41;41;2;0;0;0;0;0
2020-07-07 16:45:00;39;84;59;37;39;63;19;16;74;80;19;42;92;46;44;1;0;0;0;0;1
2020-07-07 17:00:00;35;91;74;35;44;62;17;18;78;81;22;25;58;43;40;0;0;5;1;0;0
2020-07-07 17:15:00;42;93;69;25;36;52;12;6;78;80;22;25;71;41;42;4;0;1;0;1;0
2020-07-07 17:30:00;30;80;58;23;58;57;17;15;66;70;20;32;73;34;43;7;0;0;0;0;0
2020-07-07 17:45:00;30;105;61;38;48;58;26;8;68;72;19;23;87;37;31;0;0;0;0;0;0
2020-07-07 18:00:00;31;75;50;28;37;51;13;17;75;76;16;25;73;30;29;7;0;5;0;0;0
2020-07-07 18:15:00;42;79;41;25;37;50;18;13;60;64;11;22;83;43;27;0;2;5;0;0;0
2020-07-07 18:30:00;21;66;45;26;48;46;12;14;51;66;20;14;76;37;27;1;1;1;0;0;0
2020-07-07 18:45:00;33;72;47;18;30;36;22;8;64;58;18;21;47;24;24;2;0;1;0;0;0
2020-07-07 19:00:00;22;71;36;25;39;37;13;9;53;50;19;17;44;22;18;2;0;1;0;0;0
2020-07-07 19:15:00;20;49;27;16;32;27;16;7;43;53;17;13;36;21;10;18;0;0;0;0;0
2020-07-07 19:30:00;20;69;37;16;28;30;11;15;48;50;25;14;43;20;15;0;0;0;0;0;4
2020-07-07 19:45:00;23;37;25;14;26;22;7;2;46;40;11;6;26;18;6;0;0;0;0;0;0
2020-07-07 20:00:00;16;42;26;13;19;28;10;22;58;66;11;9;28;21;10;0;0;10;0;0;0
2020-07-07 20:15:00;18;51;28;12;20;30;6;11;59;51;7;5;22;9;7;0;0;1;0;1;0
2020-07-07 20:30:00;8;35;26;13;18;25;7;6;36;29;17;5;28;18;12;0;0;6;0;0;0
2020-07-07 20:45:00;7;32;27;13;24;27;8;1;32;22;13;4;16;7;6;9;0;0;0;0;0
2020-07-07 21:00:00;11;39;20;11;24;28;9;7;42;38;10;4;16;9;7;0;0;4;0;1;0
2020-07-07 21:15:00;10;36;23;6;24;24;6;4;32;29;16;1;16;10;4;2;0;2;0;0;0
2020-07-07 21:30:00;21;28;20;10;21;25;2;1;27;31;12;5;15;11;7;0;0;0;0;0;0
2020-07-07 21:45:00;5;32;14;15;8;16;6;1;23;25;4;13;21;6;5;0;0;0;0;0;0
2020-07-07 22:00:00;7;30;23;5;24;25;4;2;22;30;3;29;32;18;10;0;0;0;0;0;2
2020-07-07 22:15:00;5;31;17;4;9;11;5;5;26;21;1;7;20;11;5;0;1;0;0;0;3
2020-07-07 22:30:00;14;15;14;3;8;16;1;1;17;27;1;2;11;6;2;0;0;2;0;0;0
2020-07-07 22:45:00;9;24;17;11;10;12;8;1;14;25;3;5;4;9;1;0;0;0;0;0;0
2020-07-07 23:00:00;7;21;11;6;4;14;7;5;23;15;3;3;7;9;5;0;0;0;0;0;0
2020-07-07 23:15:00;1;12;5;4;7;5;0;2;9;12;3;1;3;2;0;0;0;0;0;0;0
2020-07-07 23:30:00;5;5;5;4;4;10;3;2;6;13;1;1;2;0;0;0;0;0;0;0;0
