DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-30 00:00:00;0;25;0;1;4;3;29;25;0;0
2020-08-30 00:15:00;0;30;0;3;3;5;33;23;7;4
2020-08-30 00:30:00;0;17;0;3;3;3;16;24;2;2
2020-08-30 00:45:00;0;25;0;1;1;2;27;13;0;0
2020-08-30 01:00:00;0;26;0;0;0;0;18;16;1;2
2020-08-30 01:15:00;0;27;0;0;1;2;21;14;1;0
2020-08-30 01:30:00;0;22;0;0;0;3;11;12;2;1
2020-08-30 01:45:00;0;28;0;2;3;2;21;20;0;0
2020-08-30 02:00:00;0;17;0;1;2;0;14;12;2;1
2020-08-30 02:15:00;0;20;0;0;1;2;7;13;1;1
2020-08-30 02:30:00;0;12;0;0;1;1;15;11;3;2
2020-08-30 02:45:00;0;16;0;3;2;0;11;8;2;2
2020-08-30 03:00:00;0;13;0;0;2;2;9;5;0;0
2020-08-30 03:15:00;0;18;0;1;0;1;8;11;2;1
2020-08-30 03:30:00;0;5;0;0;0;1;13;7;1;1
2020-08-30 03:45:00;0;9;0;0;1;1;5;4;1;1
2020-08-30 04:00:00;0;9;0;0;0;0;7;2;0;0
2020-08-30 04:15:00;0;11;0;0;0;3;9;2;1;0
2020-08-30 04:30:00;0;3;0;0;0;1;6;4;0;0
2020-08-30 04:45:00;0;8;0;0;0;1;4;3;0;0
2020-08-30 05:00:00;0;14;0;0;0;7;8;4;0;0
2020-08-30 05:15:00;0;12;0;0;0;2;7;10;0;0
2020-08-30 05:30:00;0;7;0;1;0;8;11;10;1;1
2020-08-30 05:45:00;0;7;0;3;5;8;13;19;0;1
2020-08-30 06:00:00;0;11;2;11;11;0;11;7;0;0
2020-08-30 06:15:00;0;21;1;1;1;0;5;6;0;0
2020-08-30 06:30:00;0;13;0;0;1;0;10;7;1;1
2020-08-30 06:45:00;0;10;0;0;0;2;12;4;0;0
2020-08-30 07:00:00;0;17;0;0;0;0;3;3;0;0
2020-08-30 07:15:00;0;15;1;2;1;2;7;6;1;0
2020-08-30 07:30:00;0;16;0;0;0;0;12;7;1;0
2020-08-30 07:45:00;0;8;0;1;1;2;14;7;0;0
2020-08-30 08:00:00;0;15;0;0;0;2;9;8;0;0
2020-08-30 08:15:00;0;28;0;2;2;1;27;22;0;0
2020-08-30 08:30:00;0;19;0;1;2;5;16;18;2;2
2020-08-30 08:45:00;0;19;0;2;2;5;26;20;2;1
2020-08-30 09:00:00;0;24;1;2;1;4;18;18;1;0
2020-08-30 09:15:00;0;28;0;0;3;4;25;28;2;0
2020-08-30 09:30:00;0;37;0;0;2;3;29;36;3;0
2020-08-30 09:45:00;0;32;0;1;1;4;31;42;1;1
2020-08-30 10:00:00;0;45;1;1;1;11;29;34;7;3
2020-08-30 10:15:00;0;45;1;2;2;9;37;35;4;2
2020-08-30 10:30:00;0;54;2;5;7;10;41;43;3;0
2020-08-30 10:45:00;0;59;0;3;6;8;34;43;5;2
2020-08-30 11:00:00;0;51;1;2;4;11;41;48;5;3
2020-08-30 11:15:00;0;73;2;5;2;9;52;54;3;0
2020-08-30 11:30:00;0;60;0;2;5;8;42;56;5;0
2020-08-30 11:45:00;0;62;1;3;3;9;54;54;3;2
2020-08-30 12:00:00;0;81;0;3;9;11;52;55;4;2
2020-08-30 12:15:00;0;71;1;4;3;10;55;50;5;1
2020-08-30 12:30:00;0;59;2;4;3;12;50;40;3;1
2020-08-30 12:45:00;0;64;2;3;5;8;54;65;8;3
2020-08-30 13:00:00;0;64;0;2;4;12;52;47;5;1
2020-08-30 13:15:00;0;71;4;5;2;14;57;73;4;2
2020-08-30 13:30:00;0;73;3;5;5;15;58;69;7;1
2020-08-30 13:45:00;0;81;1;5;8;6;74;85;7;2
2020-08-30 14:00:00;0;83;6;12;13;12;70;81;8;3
2020-08-30 14:15:00;0;69;0;3;6;7;66;72;2;0
2020-08-30 14:30:00;0;80;2;7;4;12;77;77;1;0
2020-08-30 14:45:00;0;81;1;4;6;8;86;96;8;2
2020-08-30 15:00:00;0;74;1;3;9;13;66;73;10;0
2020-08-30 15:15:00;0;96;0;0;3;11;67;80;4;0
2020-08-30 15:30:00;0;86;2;3;2;13;61;76;5;2
2020-08-30 15:45:00;0;75;2;3;2;13;68;74;5;1
2020-08-30 16:00:00;0;71;1;3;3;5;58;56;6;1
2020-08-30 16:15:00;0;73;0;4;7;12;63;79;4;2
2020-08-30 16:30:00;0;80;2;5;9;6;67;71;7;5
2020-08-30 16:45:00;0;86;2;5;6;15;73;97;6;3
2020-08-30 17:00:00;0;85;2;6;3;12;59;72;8;4
2020-08-30 17:15:00;0;75;4;8;6;13;63;76;9;1
2020-08-30 17:30:00;0;82;2;5;3;9;60;81;5;0
2020-08-30 17:45:00;0;55;2;4;4;13;71;84;2;0
2020-08-30 18:00:00;0;82;1;1;7;13;74;91;1;0
2020-08-30 18:15:00;0;78;2;7;7;14;70;79;2;1
2020-08-30 18:30:00;0;80;0;4;6;12;66;71;5;1
2020-08-30 18:45:00;0;81;0;3;3;11;59;77;7;1
2020-08-30 19:00:00;0;90;3;4;2;10;58;65;7;1
2020-08-30 19:15:00;0;73;2;4;2;11;66;79;8;4
2020-08-30 19:30:00;0;56;2;3;5;9;54;70;2;0
2020-08-30 19:45:00;0;63;0;7;5;5;52;67;4;2
2020-08-30 20:00:00;0;70;1;3;1;8;63;77;2;0
2020-08-30 20:15:00;0;60;2;3;3;13;58;61;3;1
2020-08-30 20:30:00;0;64;1;2;5;9;51;64;3;1
2020-08-30 20:45:00;0;50;0;4;7;12;43;53;3;1
2020-08-30 21:00:00;0;55;1;2;5;15;51;52;2;1
2020-08-30 21:15:00;0;59;1;3;5;19;40;47;4;3
2020-08-30 21:30:00;0;49;2;4;3;42;50;42;5;3
2020-08-30 21:45:00;0;33;2;6;6;20;41;47;4;5
2020-08-30 22:00:00;0;42;5;7;5;5;36;34;5;2
2020-08-30 22:15:00;0;34;0;9;3;8;27;35;5;0
2020-08-30 22:30:00;0;35;0;1;1;1;32;15;0;0
2020-08-30 22:45:00;0;28;0;1;0;5;23;27;1;0
2020-08-30 23:00:00;0;28;0;4;6;2;26;17;0;0
2020-08-30 23:15:00;0;34;0;3;2;5;27;23;1;0
2020-08-30 23:30:00;0;18;0;1;2;1;21;12;0;0
2020-08-30 23:45:00;0;11;0;2;2;3;24;18;0;0
