DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-22 00:00:00;0;16;0;2;2;0;17;16;2;1
2020-08-22 00:15:00;0;31;0;2;4;7;31;32;2;1
2020-08-22 00:30:00;0;23;0;0;2;4;23;19;1;0
2020-08-22 00:45:00;0;29;0;1;3;0;35;25;3;0
2020-08-22 01:00:00;0;14;0;2;4;1;18;13;3;1
2020-08-22 01:15:00;0;24;0;2;4;2;16;9;2;0
2020-08-22 01:30:00;0;12;0;0;1;5;14;10;2;0
2020-08-22 01:45:00;0;19;0;0;1;1;13;9;1;1
2020-08-22 02:00:00;0;16;0;3;4;1;10;8;1;0
2020-08-22 02:15:00;0;16;0;0;0;1;8;7;2;1
2020-08-22 02:30:00;0;13;1;1;1;0;7;6;1;1
2020-08-22 02:45:00;0;13;0;0;0;0;17;7;0;0
2020-08-22 03:00:00;0;8;0;1;1;0;10;6;1;1
2020-08-22 03:15:00;0;10;0;1;1;1;6;8;2;1
2020-08-22 03:30:00;0;12;0;0;0;0;8;3;0;0
2020-08-22 03:45:00;0;11;0;0;0;0;4;3;1;1
2020-08-22 04:00:00;0;10;0;2;2;0;4;3;2;0
2020-08-22 04:15:00;0;18;0;0;0;2;9;5;0;0
2020-08-22 04:30:00;0;11;0;0;1;1;6;3;0;0
2020-08-22 04:45:00;0;12;0;1;0;2;6;10;0;0
2020-08-22 05:00:00;0;14;1;1;0;5;8;5;0;0
2020-08-22 05:15:00;0;17;0;0;1;11;14;13;0;1
2020-08-22 05:30:00;0;14;0;2;1;15;22;23;0;1
2020-08-22 05:45:00;0;28;3;11;4;8;22;21;3;2
2020-08-22 06:00:00;0;31;4;12;12;5;15;19;0;1
2020-08-22 06:15:00;0;21;2;5;6;2;13;12;2;0
2020-08-22 06:30:00;0;23;0;0;0;7;25;20;2;1
2020-08-22 06:45:00;0;27;1;1;0;9;18;19;0;1
2020-08-22 07:00:00;0;27;2;2;1;5;23;22;3;1
2020-08-22 07:15:00;0;26;0;2;1;7;28;25;1;0
2020-08-22 07:30:00;0;31;0;1;0;3;25;23;4;0
2020-08-22 07:45:00;0;38;1;2;1;7;19;27;3;1
2020-08-22 08:00:00;0;39;1;1;1;5;40;35;3;2
2020-08-22 08:15:00;0;55;0;1;2;6;33;48;2;0
2020-08-22 08:30:00;0;51;4;2;1;7;42;49;0;1
2020-08-22 08:45:00;0;59;3;3;1;14;46;61;3;0
2020-08-22 09:00:00;0;64;0;1;6;8;48;79;4;1
2020-08-22 09:15:00;0;69;1;2;4;9;53;70;6;1
2020-08-22 09:30:00;0;91;2;5;0;8;67;88;4;3
2020-08-22 09:45:00;0;84;2;5;3;9;71;96;7;3
2020-08-22 10:00:00;0;104;1;4;6;5;91;101;7;2
2020-08-22 10:15:00;0;99;2;4;3;7;83;102;11;3
2020-08-22 10:30:00;0;101;1;2;2;7;66;91;5;2
2020-08-22 10:45:00;0;88;0;2;4;6;88;100;11;0
2020-08-22 11:00:00;0;120;4;8;4;16;81;111;7;1
2020-08-22 11:15:00;0;129;4;4;11;10;96;130;4;1
2020-08-22 11:30:00;0;105;1;3;5;8;103;121;5;2
2020-08-22 11:45:00;0;117;3;6;6;19;84;124;6;3
2020-08-22 12:00:00;0;128;6;10;7;13;96;118;7;2
2020-08-22 12:15:00;0;131;0;2;4;7;96;128;10;2
2020-08-22 12:30:00;0;130;1;4;9;14;92;116;6;4
2020-08-22 12:45:00;0;138;1;5;8;8;96;118;5;2
2020-08-22 13:00:00;0;122;2;7;4;18;114;126;7;1
2020-08-22 13:15:00;0;130;1;5;5;17;108;123;7;0
2020-08-22 13:30:00;0;131;4;14;6;17;118;129;6;2
2020-08-22 13:45:00;0;135;2;8;9;18;112;151;6;0
2020-08-22 14:00:00;0;137;5;16;11;14;108;140;10;3
2020-08-22 14:15:00;0;152;4;10;7;6;104;120;3;0
2020-08-22 14:30:00;0;140;2;8;7;10;120;138;6;1
2020-08-22 14:45:00;0;132;2;5;7;14;102;140;7;2
2020-08-22 15:00:00;0;139;0;2;5;11;91;142;9;3
2020-08-22 15:15:00;0;128;2;0;3;12;99;132;5;2
2020-08-22 15:30:00;0;145;2;4;1;9;99;111;7;2
2020-08-22 15:45:00;0;148;2;5;4;8;103;117;7;2
2020-08-22 16:00:00;0;123;1;8;5;12;116;134;4;1
2020-08-22 16:15:00;0;159;2;6;2;6;98;132;15;5
2020-08-22 16:30:00;0;117;2;4;1;6;100;135;9;2
2020-08-22 16:45:00;0;150;3;5;5;9;103;121;6;2
2020-08-22 17:00:00;0;140;1;6;6;7;95;93;6;4
