DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-01 00:00:00;0;35;1;1;3;0;16;13;4;2
2020-08-01 00:15:00;0;26;0;0;0;0;29;18;2;2
2020-08-01 00:30:00;0;37;0;4;1;5;26;21;2;1
2020-08-01 00:45:00;0;29;1;1;0;1;21;17;1;0
2020-08-01 01:00:00;0;23;1;1;2;2;26;11;1;0
2020-08-01 01:15:00;0;15;1;1;2;3;11;8;1;0
2020-08-01 01:30:00;0;21;1;1;2;0;17;9;1;1
2020-08-01 01:45:00;0;19;2;1;0;1;17;7;0;0
2020-08-01 02:00:00;0;13;1;0;2;2;14;14;2;1
2020-08-01 02:15:00;0;20;0;1;0;0;6;10;1;1
2020-08-01 02:30:00;0;12;0;0;3;0;9;6;1;0
2020-08-01 02:45:00;0;14;1;1;0;1;5;5;3;0
2020-08-01 03:00:00;0;13;0;0;3;2;15;8;0;1
2020-08-01 03:15:00;0;15;1;1;1;2;9;7;1;1
2020-08-01 03:30:00;0;10;0;0;0;1;8;4;1;1
2020-08-01 03:45:00;0;7;0;0;0;0;7;0;0;0
2020-08-01 04:00:00;0;8;0;1;1;1;4;2;1;0
2020-08-01 04:15:00;0;12;0;0;0;0;4;4;1;0
2020-08-01 04:30:00;0;11;0;0;1;1;9;7;1;1
2020-08-01 04:45:00;0;12;0;1;1;1;7;6;0;1
2020-08-01 05:00:00;0;29;1;0;1;14;18;11;0;0
2020-08-01 05:15:00;0;21;0;1;1;14;17;16;0;1
2020-08-01 05:30:00;0;41;4;4;6;25;29;25;1;2
2020-08-01 05:45:00;0;42;2;13;14;13;20;21;4;3
2020-08-01 06:00:00;0;50;11;26;29;6;17;23;1;0
2020-08-01 06:15:00;0;41;5;6;6;2;24;28;1;0
2020-08-01 06:30:00;0;42;3;3;5;9;27;23;1;0
2020-08-01 06:45:00;0;39;1;3;3;8;23;20;1;0
2020-08-01 07:00:00;0;32;0;4;4;6;26;17;1;2
2020-08-01 07:15:00;0;41;0;0;3;9;22;26;2;0
2020-08-01 07:30:00;0;36;1;1;2;3;23;27;3;2
2020-08-01 07:45:00;0;42;1;3;2;2;39;36;4;3
2020-08-01 08:00:00;0;45;1;1;0;10;41;39;5;2
2020-08-01 08:15:00;0;51;2;2;3;4;45;54;5;2
2020-08-01 08:30:00;0;71;0;2;1;5;39;56;7;5
2020-08-01 08:45:00;0;65;3;2;3;8;55;68;7;4
2020-08-01 09:00:00;0;70;3;3;1;10;64;68;9;2
2020-08-01 09:15:00;0;74;2;0;3;9;64;94;8;1
2020-08-01 09:30:00;0;91;1;3;4;10;74;95;7;3
2020-08-01 09:45:00;0;104;0;8;5;14;87;103;12;3
2020-08-01 10:00:00;0;99;3;5;3;6;83;95;6;2
2020-08-01 10:15:00;0;104;0;4;4;15;79;109;10;1
2020-08-01 10:30:00;0;124;0;1;1;9;81;119;5;2
2020-08-01 10:45:00;0;129;3;4;2;7;87;102;9;5
2020-08-01 11:00:00;0;110;2;4;4;13;83;95;9;3
2020-08-01 11:15:00;0;126;4;5;3;19;82;102;4;0
2020-08-01 11:30:00;0;132;4;4;3;8;95;131;12;3
2020-08-01 11:45:00;0;129;0;6;6;5;105;120;13;2
2020-08-01 12:00:00;0;131;2;5;7;8;104;111;6;3
2020-08-01 12:15:00;0;112;1;2;4;2;86;100;5;2
2020-08-01 12:30:00;0;115;4;3;4;9;96;112;2;3
2020-08-01 12:45:00;0;104;1;1;4;15;102;137;6;1
2020-08-01 13:00:00;0;132;2;5;8;16;88;120;11;4
2020-08-01 13:15:00;0;121;0;2;9;22;108;106;6;1
2020-08-01 13:30:00;0;122;4;8;5;10;92;106;4;4
2020-08-01 13:45:00;0;108;0;2;4;9;88;106;3;3
2020-08-01 14:00:00;0;118;14;8;11;13;94;116;5;2
2020-08-01 14:15:00;0;95;3;9;7;8;93;97;4;2
2020-08-01 14:30:00;0;129;5;7;7;11;92;118;5;2
2020-08-01 14:45:00;0;122;2;2;4;10;83;119;5;1
2020-08-01 15:00:00;0;115;0;0;1;10;103;113;4;2
2020-08-01 15:15:00;0;109;0;3;2;9;90;99;6;0
2020-08-01 15:30:00;0;92;0;2;4;5;75;79;4;3
2020-08-01 15:45:00;0;100;3;2;2;7;95;80;7;2
2020-08-01 16:00:00;0;103;1;6;6;11;83;102;4;0
2020-08-01 16:15:00;0;108;2;0;3;7;89;85;4;1
2020-08-01 16:30:00;0;92;0;2;6;5;94;111;5;1
2020-08-01 16:45:00;0;120;0;1;3;5;73;83;3;1
2020-08-01 17:00:00;0;118;0;1;3;13;80;95;3;2
2020-08-01 17:15:00;0;115;0;2;6;9;80;90;3;1
2020-08-01 17:30:00;0;101;3;8;4;8;89;105;0;1
2020-08-01 17:45:00;0;128;0;6;2;10;122;122;8;0
2020-08-01 18:00:00;0;101;0;2;2;14;103;107;3;2
2020-08-01 18:15:00;0;109;0;2;4;14;107;113;4;1
2020-08-01 18:30:00;0;94;0;1;0;11;90;103;2;1
2020-08-01 18:45:00;0;92;3;3;1;7;90;96;2;0
2020-08-01 19:00:00;0;91;1;1;1;5;79;101;4;1
2020-08-01 19:15:00;0;87;2;0;4;7;68;94;2;0
2020-08-01 19:30:00;0;85;1;4;6;7;68;71;4;3
2020-08-01 19:45:00;0;83;0;0;2;11;40;46;2;1
2020-08-01 20:00:00;0;89;1;1;2;12;75;80;5;0
2020-08-01 20:15:00;0;85;1;2;4;8;64;61;3;3
2020-08-01 20:30:00;0;63;2;2;1;9;50;48;5;1
2020-08-01 20:45:00;0;57;3;3;1;8;48;50;4;0
2020-08-01 21:00:00;0;57;2;4;6;8;47;60;5;1
2020-08-01 21:15:00;0;48;3;3;0;16;37;56;5;3
2020-08-01 21:30:00;0;44;1;1;7;13;53;62;4;1
2020-08-01 21:45:00;0;54;2;5;4;4;52;50;3;3
2020-08-01 22:00:00;0;52;8;7;0;8;38;43;4;0
2020-08-01 22:15:00;0;45;1;4;6;7;43;35;2;1
2020-08-01 22:30:00;0;32;0;0;1;0;26;28;0;0
2020-08-01 22:45:00;0;33;1;2;3;3;28;34;4;1
2020-08-01 23:00:00;0;39;0;2;3;6;30;21;1;0
2020-08-01 23:15:00;0;36;1;2;4;5;41;34;2;0
2020-08-01 23:30:00;0;36;0;1;1;2;32;20;2;1
2020-08-01 23:45:00;0;29;0;0;2;2;32;21;6;1
