DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-08 00:00:00;0;23;0;1;0;2;11;12;2;2
2020-08-08 00:15:00;0;25;0;0;0;5;29;17;2;1
2020-08-08 00:30:00;0;29;0;0;5;2;22;17;4;1
2020-08-08 00:45:00;0;24;0;1;0;0;19;12;0;0
2020-08-08 01:00:00;0;15;1;1;1;1;23;8;1;0
2020-08-08 01:15:00;0;24;1;1;1;0;22;8;2;1
2020-08-08 01:30:00;0;12;0;0;2;1;16;10;1;0
2020-08-08 01:45:00;0;22;0;0;1;1;12;9;0;1
2020-08-08 02:00:00;0;16;0;1;2;1;11;6;2;1
2020-08-08 02:15:00;0;15;0;0;3;1;5;7;2;1
2020-08-08 02:30:00;0;12;0;1;2;0;10;6;1;1
2020-08-08 02:45:00;0;13;1;1;2;1;8;5;2;1
2020-08-08 03:00:00;0;8;0;2;2;1;10;7;0;0
2020-08-08 03:15:00;0;12;0;0;1;2;8;5;0;0
2020-08-08 03:30:00;0;5;0;0;0;1;8;10;2;1
2020-08-08 03:45:00;0;7;0;0;0;1;6;2;0;0
2020-08-08 04:00:00;0;9;0;0;0;0;5;5;1;0
2020-08-08 04:15:00;0;10;0;0;0;2;9;1;0;0
2020-08-08 04:30:00;0;9;0;0;0;1;7;2;0;0
2020-08-08 04:45:00;0;18;0;0;0;1;10;2;1;1
2020-08-08 05:00:00;0;12;1;1;0;5;9;6;0;0
2020-08-08 05:15:00;0;13;2;3;0;7;14;14;2;2
2020-08-08 05:30:00;0;16;2;6;1;14;17;21;1;1
2020-08-08 05:45:00;0;22;2;4;8;10;16;23;2;2
2020-08-08 06:00:00;0;23;7;19;12;5;15;19;2;0
2020-08-08 06:15:00;0;23;1;2;6;9;20;18;3;2
2020-08-08 06:30:00;0;31;0;3;3;11;32;22;1;1
2020-08-08 06:45:00;0;38;2;4;3;8;22;23;2;1
2020-08-08 07:00:00;0;35;0;0;1;4;24;27;2;0
2020-08-08 07:15:00;0;34;0;1;1;4;20;25;2;1
2020-08-08 07:30:00;0;31;0;0;4;3;23;29;3;0
2020-08-08 07:45:00;0;45;0;1;1;7;29;32;6;1
2020-08-08 08:00:00;0;50;1;2;1;8;33;47;2;1
2020-08-08 08:15:00;0;57;3;8;4;8;34;44;5;1
2020-08-08 08:30:00;0;65;3;5;1;7;40;59;5;3
2020-08-08 08:45:00;0;68;3;3;1;7;44;67;5;1
2020-08-08 09:00:00;0;66;6;5;5;7;54;74;7;1
2020-08-08 09:15:00;0;86;4;4;4;7;67;96;8;2
2020-08-08 09:30:00;0;75;1;3;2;7;62;74;5;1
2020-08-08 09:45:00;0;88;2;5;4;4;85;104;7;1
2020-08-08 10:00:00;0;88;4;8;2;13;79;103;5;1
2020-08-08 10:15:00;0;116;2;0;6;8;81;99;7;1
2020-08-08 10:30:00;0;96;2;3;2;13;72;92;3;0
2020-08-08 10:45:00;0;117;4;4;3;13;87;100;10;3
2020-08-08 11:00:00;0;118;1;5;6;4;97;101;7;3
2020-08-08 11:15:00;0;119;1;5;7;9;86;119;10;5
2020-08-08 11:30:00;0;101;0;7;10;11;86;98;5;3
2020-08-08 11:45:00;0;107;3;6;9;14;101;125;5;3
2020-08-08 12:00:00;0;119;1;8;11;12;83;109;6;1
2020-08-08 12:15:00;0;116;1;3;1;7;96;103;9;4
2020-08-08 12:30:00;0;117;1;3;3;9;93;105;4;1
2020-08-08 12:45:00;0;119;2;6;4;16;94;133;10;5
2020-08-08 13:00:00;0;111;4;10;3;15;89;112;13;4
2020-08-08 13:15:00;0;118;1;6;6;17;84;115;8;1
2020-08-08 13:30:00;0;100;0;2;4;9;107;105;9;3
2020-08-08 13:45:00;0;117;4;11;8;9;87;103;3;0
2020-08-08 14:00:00;0;130;7;14;15;8;106;120;9;2
2020-08-08 14:15:00;0;124;1;4;5;10;80;101;7;3
2020-08-08 14:30:00;0;107;4;4;5;11;83;89;6;3
2020-08-08 14:45:00;0;102;2;6;7;11;97;103;7;1
2020-08-08 15:00:00;0;103;3;4;3;12;90;103;8;1
2020-08-08 15:15:00;0;98;1;2;3;9;88;97;7;3
2020-08-08 15:30:00;0;98;4;6;4;7;74;101;5;2
2020-08-08 15:45:00;0;104;4;10;9;5;92;83;4;1
2020-08-08 16:00:00;0;114;2;3;7;10;82;83;5;3
2020-08-08 16:15:00;0;117;0;12;14;11;85;109;4;0
2020-08-08 16:30:00;0;99;1;3;2;11;69;79;5;1
2020-08-08 16:45:00;0;99;4;4;1;10;79;101;4;1
2020-08-08 17:00:00;0;107;4;6;10;12;77;99;8;2
2020-08-08 17:15:00;0;102;2;3;6;4;86;104;5;1
2020-08-08 17:30:00;0;97;0;5;4;11;88;91;5;0
2020-08-08 17:45:00;0;108;1;1;1;6;80;100;12;5
2020-08-08 18:00:00;0;135;1;4;5;10;82;106;10;1
2020-08-08 18:15:00;0;103;4;11;8;13;83;92;6;2
2020-08-08 18:30:00;0;94;1;2;0;7;84;91;1;1
2020-08-08 18:45:00;0;110;2;2;2;7;85;93;3;1
2020-08-08 19:00:00;0;87;1;4;4;7;93;105;6;0
2020-08-08 19:15:00;0;86;9;7;7;8;89;91;7;1
2020-08-08 19:30:00;0;93;3;9;5;9;77;79;3;1
2020-08-08 19:45:00;0;90;2;2;3;7;58;65;7;3
2020-08-08 20:00:00;0;97;0;1;3;8;58;87;3;1
2020-08-08 20:15:00;0;79;2;1;2;13;61;53;5;0
2020-08-08 20:30:00;0;71;3;7;4;11;55;74;2;1
2020-08-08 20:45:00;0;57;1;7;2;11;47;65;3;3
2020-08-08 21:00:00;0;39;3;6;4;13;63;64;2;1
2020-08-08 21:15:00;0;62;1;3;5;9;49;59;4;2
2020-08-08 21:30:00;0;42;0;2;5;8;47;52;8;2
2020-08-08 21:45:00;0;41;1;6;0;4;48;48;1;1
2020-08-08 22:00:00;0;38;4;12;7;5;43;42;2;1
2020-08-08 22:15:00;0;48;5;8;2;7;48;42;1;0
2020-08-08 22:30:00;0;41;2;5;1;2;28;26;1;1
2020-08-08 22:45:00;0;34;1;3;1;3;33;36;0;0
2020-08-08 23:00:00;0;34;0;2;3;0;32;26;1;0
2020-08-08 23:15:00;0;37;1;2;1;0;40;25;8;4
2020-08-08 23:30:00;0;34;0;3;6;4;30;27;1;2
2020-08-08 23:45:00;0;27;1;1;2;6;29;25;3;1
