DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-08-23 00:00:00;0;30;1;0;1;3;15;14;4;1
2020-08-23 00:15:00;0;28;1;1;2;3;26;25;5;1
2020-08-23 00:30:00;0;16;1;2;3;3;25;21;2;2
2020-08-23 00:45:00;0;26;0;0;1;2;17;18;2;0
2020-08-23 01:00:00;0;15;0;0;1;1;23;12;1;2
2020-08-23 01:15:00;0;16;0;0;2;1;27;15;6;2
2020-08-23 01:30:00;0;17;0;4;3;3;23;10;2;1
2020-08-23 01:45:00;0;19;0;2;3;0;14;13;2;0
2020-08-23 02:00:00;0;15;0;1;0;0;13;8;2;2
2020-08-23 02:15:00;0;16;1;3;1;2;12;10;0;0
2020-08-23 02:30:00;0;12;0;0;2;2;12;8;0;0
2020-08-23 02:45:00;0;14;0;0;1;1;12;15;0;0
2020-08-23 03:00:00;0;12;0;0;0;1;11;4;0;0
2020-08-23 03:15:00;0;10;0;0;1;0;5;5;1;1
2020-08-23 03:30:00;0;6;0;1;1;0;7;9;1;1
2020-08-23 03:45:00;0;7;0;0;1;0;5;5;1;1
2020-08-23 04:00:00;0;3;0;0;1;1;7;4;0;0
2020-08-23 04:15:00;0;6;0;1;0;1;8;3;0;0
2020-08-23 04:30:00;0;9;0;0;0;0;3;3;0;0
2020-08-23 04:45:00;0;5;0;0;0;0;5;2;0;0
2020-08-23 05:00:00;0;5;0;0;0;8;6;3;0;0
2020-08-23 05:15:00;0;11;0;0;0;6;6;4;0;1
2020-08-23 05:30:00;0;8;1;3;1;3;20;12;2;3
2020-08-23 05:45:00;0;12;0;4;3;5;15;16;2;2
2020-08-23 06:00:00;0;14;0;1;2;0;9;5;0;0
2020-08-23 06:15:00;0;10;1;5;1;1;6;7;1;1
2020-08-23 06:30:00;0;10;0;0;0;1;9;7;0;0
2020-08-23 06:45:00;0;12;0;0;0;0;12;7;2;0
2020-08-23 07:00:00;0;11;0;0;1;3;13;6;0;0
2020-08-23 07:15:00;0;18;0;1;1;4;8;8;1;0
2020-08-23 07:30:00;0;13;0;0;1;2;8;2;0;0
2020-08-23 07:45:00;0;10;0;1;1;1;21;19;0;0
2020-08-23 08:00:00;0;21;0;0;0;0;14;9;0;0
2020-08-23 08:15:00;0;16;0;1;1;0;18;18;2;0
2020-08-23 08:30:00;0;21;0;0;1;3;13;12;2;1
2020-08-23 08:45:00;0;41;0;0;1;3;20;23;0;0
2020-08-23 09:00:00;0;29;0;0;1;6;23;26;2;0
2020-08-23 09:15:00;0;34;1;2;3;2;35;41;3;1
2020-08-23 09:30:00;0;36;1;5;1;8;27;31;2;1
2020-08-23 09:45:00;0;43;1;1;0;7;36;35;2;2
2020-08-23 10:00:00;0;43;3;6;2;8;32;33;0;0
2020-08-23 10:15:00;0;45;0;2;3;6;34;36;2;0
2020-08-23 10:30:00;0;63;2;2;0;8;40;38;3;1
2020-08-23 10:45:00;0;64;2;3;3;6;40;51;2;1
2020-08-23 11:00:00;0;67;1;5;5;10;43;41;5;1
2020-08-23 11:15:00;0;63;1;5;3;14;47;40;7;2
2020-08-23 11:30:00;0;66;6;9;1;6;49;63;5;2
2020-08-23 11:45:00;0;67;1;3;4;13;63;65;8;2
2020-08-23 12:00:00;0;66;1;7;9;6;59;52;5;0
2020-08-23 12:15:00;0;71;2;5;5;11;53;61;3;0
2020-08-23 12:30:00;0;59;0;4;7;8;46;64;4;1
2020-08-23 12:45:00;0;67;0;0;6;10;62;62;2;2
2020-08-23 13:00:00;0;63;3;4;3;17;60;61;7;3
2020-08-23 13:15:00;0;75;3;3;2;13;54;55;1;2
2020-08-23 13:30:00;0;65;2;4;5;11;54;60;5;1
2020-08-23 13:45:00;0;68;4;8;4;4;71;66;6;3
2020-08-23 14:00:00;0;70;5;8;7;10;57;63;6;3
2020-08-23 14:15:00;0;69;3;3;6;11;59;68;6;3
2020-08-23 14:30:00;0;92;5;7;3;9;68;70;10;4
2020-08-23 14:45:00;0;74;1;3;1;5;63;71;4;1
2020-08-23 15:00:00;0;77;1;1;4;4;54;69;5;0
2020-08-23 15:15:00;0;77;2;2;1;10;58;75;6;1
2020-08-23 15:30:00;0;74;1;3;2;6;52;66;6;2
2020-08-23 15:45:00;0;72;2;4;4;7;52;81;0;0
2020-08-23 16:00:00;0;65;1;4;2;11;63;70;2;1
2020-08-23 16:15:00;0;59;4;5;2;9;58;68;3;1
2020-08-23 16:30:00;0;79;2;4;6;10;70;65;2;1
2020-08-23 16:45:00;0;86;2;5;6;11;58;72;8;0
2020-08-23 17:00:00;0;81;2;3;3;6;59;70;7;1
2020-08-23 17:15:00;0;76;4;4;1;14;73;78;3;1
2020-08-23 17:30:00;0;75;3;4;3;9;56;63;7;0
2020-08-23 17:45:00;0;72;2;5;5;7;59;73;9;3
2020-08-23 18:00:00;0;70;3;6;7;11;57;82;4;2
2020-08-23 18:15:00;0;83;4;2;7;13;60;79;3;0
2020-08-23 18:30:00;0;62;4;7;5;8;69;74;6;3
2020-08-23 18:45:00;0;65;2;3;2;7;68;72;2;2
2020-08-23 19:00:00;0;68;2;5;6;13;51;72;7;3
2020-08-23 19:15:00;0;69;1;3;5;8;57;73;6;1
2020-08-23 19:30:00;0;63;1;9;3;5;74;58;4;2
2020-08-23 19:45:00;0;65;1;7;3;8;62;73;5;0
2020-08-23 20:00:00;0;54;0;1;4;7;64;67;5;2
2020-08-23 20:15:00;0;66;1;2;2;8;52;65;5;3
2020-08-23 20:30:00;0;73;0;1;3;6;65;79;5;1
2020-08-23 20:45:00;0;58;0;0;3;8;64;78;1;0
2020-08-23 21:00:00;0;49;0;4;9;10;40;47;4;3
2020-08-23 21:15:00;0;36;0;1;1;16;25;35;5;1
2020-08-23 21:30:00;0;32;4;4;5;25;38;34;2;2
2020-08-23 21:45:00;0;42;2;6;6;16;31;29;3;2
2020-08-23 22:00:00;0;38;4;9;9;2;38;34;3;0
2020-08-23 22:15:00;0;27;3;6;2;3;27;31;0;0
2020-08-23 22:30:00;0;30;0;1;1;3;22;20;1;0
2020-08-23 22:45:00;0;24;1;1;0;2;26;23;1;0
2020-08-23 23:00:00;0;36;0;3;3;4;33;22;1;0
2020-08-23 23:15:00;0;37;1;2;1;9;46;25;5;3
2020-08-23 23:30:00;0;38;1;1;0;2;23;33;6;3
2020-08-23 23:45:00;0;20;1;2;2;2;25;20;1;0
