2020-11-04 00:00:00;0;0;1;1;3;7;1;3;3;1;3;0;3;6;2;0;0;0;18;0;0;0;0;0
2020-11-04 00:15:00;1;5;4;1;0;6;5;1;6;3;2;5;9;9;3;1;0;0;30;0;0;0;0;0
2020-11-04 00:30:00;1;2;0;0;1;4;3;1;3;2;4;2;4;10;8;0;0;0;30;0;0;0;0;0
2020-11-04 00:45:00;0;2;3;1;0;4;8;0;1;0;3;0;3;7;4;1;0;0;30;0;0;0;0;0
2020-11-04 01:00:00;0;1;0;1;0;4;4;0;2;2;2;1;1;5;4;0;0;0;34;0;0;0;0;0
2020-11-04 01:15:00;0;1;0;0;0;4;1;0;3;0;1;1;3;5;4;0;0;0;39;0;0;0;0;0
2020-11-04 01:30:00;0;0;1;0;0;1;3;0;0;2;4;1;3;16;12;1;0;0;39;0;0;0;0;0
2020-11-04 01:45:00;0;0;2;3;0;1;1;1;1;0;1;1;3;5;3;0;0;0;39;0;0;0;0;0
2020-11-04 02:00:00;0;0;0;0;0;3;1;1;4;2;1;0;4;7;5;0;0;0;39;0;0;0;0;0
2020-11-04 02:15:00;0;0;0;0;0;2;3;1;5;0;0;1;4;11;8;1;0;0;39;0;0;0;0;0
2020-11-04 02:30:00;0;0;0;0;1;5;1;1;4;1;2;0;2;5;4;1;0;0;36;0;0;0;0;0
2020-11-04 02:45:00;0;1;4;1;0;3;1;1;2;1;1;1;2;6;3;0;0;0;39;0;0;0;0;0
2020-11-04 03:00:00;0;1;1;0;3;7;4;0;0;1;2;1;3;8;6;0;0;0;39;0;0;0;0;0
2020-11-04 03:15:00;1;1;0;0;0;3;2;2;2;1;1;1;1;7;6;0;0;0;39;0;0;0;0;0
2020-11-04 03:30:00;0;0;0;1;1;3;3;1;3;0;1;1;4;9;4;0;0;0;39;0;0;0;0;0
2020-11-04 03:45:00;0;0;2;2;0;4;6;1;3;1;6;0;1;7;8;2;0;0;39;0;0;0;0;0
2020-11-04 04:00:00;0;0;0;0;2;9;4;2;4;0;6;2;5;12;10;0;0;0;39;0;0;0;0;0
2020-11-04 04:15:00;1;2;2;2;0;3;1;0;2;1;4;2;9;15;7;3;0;0;36;0;0;0;0;0
2020-11-04 04:30:00;1;1;0;3;0;2;6;7;8;4;11;4;9;19;16;0;0;0;39;0;0;0;0;0
2020-11-04 04:45:00;0;1;0;1;3;12;8;4;6;4;15;10;9;27;23;2;0;0;39;0;0;0;0;0
2020-11-04 05:00:00;2;2;4;1;1;12;10;7;9;3;33;34;31;51;36;3;0;0;30;0;0;0;0;0
2020-11-04 05:15:00;0;4;3;6;3;33;17;10;6;5;49;47;31;64;52;2;0;0;30;0;0;0;0;0
2020-11-04 05:30:00;1;3;8;6;0;35;23;8;12;13;51;46;38;74;63;2;0;0;30;0;0;0;0;0
2020-11-04 05:45:00;5;6;7;7;6;19;28;17;15;12;30;25;56;82;66;2;0;0;30;0;0;0;0;0
2020-11-04 06:00:00;3;9;17;8;8;34;33;22;25;13;30;28;89;111;74;8;0;0;30;0;0;0;0;0
2020-11-04 06:15:00;4;7;13;7;16;42;37;13;21;26;52;49;67;99;94;18;0;0;30;0;0;0;0;0
2020-11-04 06:30:00;5;11;18;17;9;64;56;22;17;42;56;54;61;81;78;10;0;0;30;0;0;0;0;0
2020-11-04 06:45:00;8;9;18;15;21;52;58;21;23;38;50;53;58;103;97;17;0;0;30;0;0;0;0;0
2020-11-04 07:00:00;7;10;16;11;29;57;55;26;26;37;52;59;54;100;84;18;0;0;30;0;0;0;0;0
2020-11-04 07:15:00;8;14;20;23;49;58;52;28;27;56;56;56;48;87;79;26;0;0;30;0;0;0;0;0
2020-11-04 07:30:00;14;14;29;21;33;65;69;31;31;48;60;67;59;90;78;33;0;0;30;0;0;0;0;0
2020-11-04 07:45:00;11;16;22;16;38;69;68;37;32;51;56;48;62;98;95;26;0;0;30;0;0;0;0;0
2020-11-04 08:00:00;11;18;31;19;39;69;64;24;24;43;49;43;66;101;85;30;0;0;30;0;0;0;0;0
2020-11-04 08:15:00;15;21;21;23;34;63;68;35;28;38;48;35;53;92;99;24;0;0;30;0;0;0;0;0
2020-11-04 08:30:00;13;13;19;14;20;55;55;38;32;33;53;38;70;105;94;29;0;0;30;0;0;0;0;0
2020-11-04 08:45:00;18;11;19;20;24;72;62;44;41;38;47;47;65;98;88;20;0;0;30;0;0;0;0;0
2020-11-04 09:00:00;10;15;28;15;31;56;49;34;29;28;39;36;62;97;83;20;0;0;30;0;0;0;0;0
2020-11-04 09:15:00;23;22;19;25;18;65;59;33;29;28;60;48;54;88;80;19;0;0;30;0;0;0;0;0
2020-11-04 09:30:00;16;14;20;15;17;63;53;45;39;31;50;42;69;85;90;24;0;0;30;0;0;0;0;0
2020-11-04 09:45:00;16;18;23;17;20;67;69;32;37;43;64;39;65;94;89;20;0;0;30;0;0;0;0;0
2020-11-04 10:00:00;13;17;39;19;14;60;40;32;30;37;54;44;71;85;78;15;0;0;30;0;0;0;0;0
