DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-05 00:00:00;6;6;3;0;2;4;5;3;6;0;0;0
2019-12-05 00:15:00;7;5;2;0;1;5;10;5;7;4;0;0
2019-12-05 00:30:00;6;7;3;0;1;9;5;4;3;1;0;0
2019-12-05 00:45:00;3;0;0;1;2;9;5;1;3;0;0;0
2019-12-05 01:00:00;6;2;0;1;1;8;6;2;2;1;0;0
2019-12-05 01:15:00;5;3;0;1;1;3;7;3;0;1;0;0
2019-12-05 01:30:00;4;3;0;1;2;6;7;5;1;1;0;0
2019-12-05 01:45:00;3;1;2;1;2;3;7;1;4;2;0;0
2019-12-05 02:00:00;4;1;0;1;1;2;2;3;1;4;0;0
2019-12-05 02:15:00;1;2;0;0;0;5;2;0;1;1;0;0
2019-12-05 02:30:00;1;1;0;0;1;5;2;1;1;1;0;0
2019-12-05 02:45:00;4;4;1;3;4;1;2;2;1;2;0;0
2019-12-05 03:00:00;4;4;1;0;1;5;5;3;1;0;0;0
2019-12-05 03:15:00;1;1;0;1;3;2;2;1;2;0;0;0
2019-12-05 03:30:00;1;1;0;0;1;3;3;2;1;0;0;0
2019-12-05 03:45:00;2;2;1;2;3;5;4;1;1;1;0;0
2019-12-05 04:00:00;6;4;0;0;1;1;3;1;0;1;0;0
2019-12-05 04:15:00;10;7;0;2;3;5;6;1;4;0;0;0
2019-12-05 04:30:00;7;4;1;4;5;4;9;4;7;5;0;0
2019-12-05 04:45:00;14;6;0;3;3;6;14;9;15;3;0;0
2019-12-05 05:00:00;24;10;0;7;10;20;24;6;11;6;0;0
2019-12-05 05:15:00;36;17;2;9;14;55;42;9;25;5;0;0
2019-12-05 05:30:00;57;21;2;14;12;41;48;17;44;7;0;0
2019-12-05 05:45:00;50;31;2;11;13;71;75;27;41;20;3;0
2019-12-05 06:00:00;59;36;6;7;16;52;70;38;35;24;5;6
2019-12-05 06:15:00;82;35;6;10;12;109;111;76;43;18;2;4
2019-12-05 06:30:00;66;34;6;17;25;139;146;50;67;37;5;40
2019-12-05 06:45:00;56;35;8;13;27;145;173;59;88;36;1;1
