DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-14 00:00:00;0;0;1;0;0;1;1;0;0;2;2;0;1
2020-12-14 00:15:00;1;1;2;1;1;8;10;0;0;0;0;0;1
2020-12-14 00:30:00;2;0;0;3;1;3;3;2;1;2;1;0;0
2020-12-14 00:45:00;3;0;1;2;3;5;3;0;0;1;1;0;1
2020-12-14 01:00:00;4;1;0;1;2;2;3;0;0;1;1;0;0
2020-12-14 01:15:00;6;0;2;1;1;2;4;1;2;0;0;0;1
2020-12-14 01:30:00;0;0;0;1;1;7;8;0;0;0;0;0;1
2020-12-14 01:45:00;3;0;0;0;0;4;3;0;0;1;3;1;0
2020-12-14 02:00:00;1;0;0;0;1;6;2;0;0;0;0;0;0
2020-12-14 02:15:00;2;0;0;1;1;9;10;1;0;1;1;0;0
2020-12-14 02:30:00;1;0;0;0;1;6;6;0;0;1;0;0;0
2020-12-14 02:45:00;2;0;0;0;0;9;4;1;0;0;0;0;0
2020-12-14 03:00:00;5;1;0;1;0;4;4;0;0;0;0;0;1
2020-12-14 03:15:00;7;0;0;1;1;5;3;1;2;1;1;0;0
2020-12-14 03:30:00;6;0;0;0;1;9;9;1;1;1;1;0;0
2020-12-14 03:45:00;5;0;0;1;3;8;9;4;2;3;3;0;0
2020-12-14 04:00:00;3;0;0;0;1;6;2;1;1;0;0;0;0
2020-12-14 04:15:00;2;0;0;0;0;11;1;0;0;1;1;0;0
2020-12-14 04:30:00;7;1;1;3;5;24;19;1;0;1;1;0;1
2020-12-14 04:45:00;16;7;0;1;10;25;14;0;1;2;0;0;0
2020-12-14 05:00:00;27;12;1;6;12;22;20;6;1;0;1;1;1
2020-12-14 05:15:00;27;17;4;17;25;39;28;11;2;1;1;0;4
2020-12-14 05:30:00;27;25;7;16;31;46;38;18;6;5;6;4;6
2020-12-14 05:45:00;32;21;9;27;32;52;49;22;14;9;4;0;8
2020-12-14 06:00:00;30;27;3;14;20;53;46;18;10;6;7;2;3
2020-12-14 06:15:00;42;33;10;36;39;61;64;30;16;13;9;2;11
2020-12-14 06:30:00;55;36;19;48;53;93;98;41;28;21;7;2;18
2020-12-14 06:45:00;54;58;19;75;46;110;127;69;56;38;16;9;16
2020-12-14 07:00:00;71;63;22;47;44;80;91;46;38;33;17;4;21
2020-12-14 07:15:00;63;66;18;57;49;102;113;48;35;36;22;9;16
2020-12-14 07:30:00;68;52;25;53;56;122;111;62;55;41;22;13;24
2020-12-14 07:45:00;59;44;30;71;48;131;127;69;56;53;34;18;28
2020-12-14 08:00:00;60;59;19;70;50;106;89;68;45;37;25;5;19
2020-12-14 08:15:00;56;61;17;77;43;100;102;76;54;49;35;16;16
2020-12-14 08:30:00;60;47;15;67;35;109;110;81;59;60;34;14;16
2020-12-14 08:45:00;88;73;32;100;35;117;117;84;54;53;32;12;29
2020-12-14 09:00:00;74;53;32;83;45;112;107;71;53;55;40;15;27
2020-12-14 09:15:00;84;85;31;105;39;118;93;76;51;85;65;25;26
2020-12-14 09:30:00;92;71;41;118;49;130;100;81;55;87;64;24;38
2020-12-14 09:45:00;99;91;28;117;41;142;107;91;84;85;56;20;29
2020-12-14 10:00:00;91;76;31;99;37;105;90;87;80;105;71;20;28
2020-12-14 10:15:00;87;79;33;117;36;127;100;73;66;96;97;34;30
2020-12-14 10:30:00;100;87;24;111;35;114;91;105;78;103;100;30;21
2020-12-14 10:45:00;96;99;42;105;34;146;94;72;65;126;84;32;36
2020-12-14 11:00:00;81;81;30;94;33;133;96;77;70;127;111;30;24
2020-12-14 11:15:00;109;79;40;95;27;113;110;79;62;126;82;38;32
2020-12-14 11:30:00;104;105;25;85;20;126;121;86;66;119;99;35;23
2020-12-14 11:45:00;98;92;32;97;33;125;113;91;61;120;85;34;28
2020-12-14 12:00:00;89;84;37;97;25;118;116;90;71;115;99;27;35
2020-12-14 12:15:00;92;84;40;104;36;111;91;84;68;122;96;30;31
2020-12-14 12:30:00;98;84;30;101;35;121;92;66;64;112;85;26;25
2020-12-14 12:45:00;88;84;27;82;34;99;87;69;54;121;82;30;25
2020-12-14 13:00:00;96;80;26;82;36;110;84;74;62;108;74;29;23
2020-12-14 13:15:00;92;86;29;104;40;129;104;80;59;123;76;30;27
2020-12-14 13:30:00;89;92;26;96;36;113;104;74;63;119;95;31;26
2020-12-14 13:45:00;85;85;30;99;35;105;114;81;56;130;90;33;29
2020-12-14 14:00:00;88;79;31;94;40;107;94;73;58;128;66;27;31
2020-12-14 14:15:00;94;92;28;93;35;119;117;73;54;126;90;40;26
2020-12-14 14:30:00;94;87;31;112;35;109;115;82;59;116;92;27;27
2020-12-14 14:45:00;80;75;41;97;36;122;121;100;80;114;83;24;38
2020-12-14 15:00:00;93;93;33;93;27;120;109;96;76;105;66;25;29
2020-12-14 15:15:00;98;96;36;94;24;131;98;104;82;126;99;37;34
2020-12-14 15:30:00;98;86;36;103;38;132;111;82;59;122;95;36;28
2020-12-14 15:45:00;99;92;35;104;29;132;104;89;81;149;77;24;35
2020-12-14 16:00:00;105;107;26;78;29;119;117;85;68;137;90;35;26
2020-12-14 16:15:00;107;117;37;93;28;152;121;94;68;120;91;41;34
2020-12-14 16:30:00;109;132;27;93;29;140;120;101;70;118;92;36;25
2020-12-14 16:45:00;108;113;37;94;29;128;107;99;69;137;91;32;35
2020-12-14 17:00:00;97;122;37;90;35;106;91;86;72;138;99;31;38
2020-12-14 17:15:00;109;100;40;95;35;119;101;83;74;147;99;34;37
2020-12-14 17:30:00;87;69;36;105;30;108;79;81;59;128;93;32;35
2020-12-14 17:45:00;85;57;30;89;30;117;84;97;71;149;97;32;23
2020-12-14 18:00:00;69;55;25;69;28;101;78;80;54;121;94;29;29
2020-12-14 18:15:00;61;52;24;69;34;90;51;61;43;119;95;35;20
2020-12-14 18:30:00;57;31;15;62;37;78;61;61;47;147;82;31;15
2020-12-14 18:45:00;46;31;19;61;38;69;45;63;32;121;85;31;20
2020-12-14 19:00:00;49;31;12;47;28;48;44;52;32;102;66;26;12
2020-12-14 19:15:00;40;25;9;30;33;59;41;40;31;107;81;27;8
2020-12-14 19:30:00;30;16;7;20;22;46;29;27;16;68;55;22;7
2020-12-14 19:45:00;29;25;8;18;25;44;27;18;15;72;67;10;8
2020-12-14 20:00:00;17;18;5;20;20;33;18;16;9;77;46;9;4
2020-12-14 20:15:00;23;8;7;13;15;30;25;13;9;53;40;9;4
2020-12-14 20:30:00;9;8;0;9;13;31;23;5;6;20;19;4;0
2020-12-14 20:45:00;14;8;6;10;16;23;10;7;9;20;20;3;6
2020-12-14 21:00:00;14;8;2;7;14;23;19;4;3;7;10;2;2
2020-12-14 21:15:00;14;4;3;4;14;16;8;6;6;8;7;2;3
2020-12-14 21:30:00;9;4;0;1;10;13;12;5;7;17;11;3;0
2020-12-14 21:45:00;6;4;0;3;8;19;13;6;3;6;3;2;0
2020-12-14 22:00:00;14;8;4;0;5;18;12;5;3;5;5;4;4
2020-12-14 22:15:00;17;8;3;8;2;20;10;8;8;8;6;3;3
2020-12-14 22:30:00;10;3;0;3;3;8;7;4;5;6;3;1;0
2020-12-14 22:45:00;8;2;0;2;1;5;4;5;4;5;7;0;0
2020-12-14 23:00:00;10;2;1;2;6;8;4;2;1;5;3;0;1
2020-12-14 23:15:00;6;1;0;0;1;8;9;0;1;1;1;1;0
2020-12-14 23:30:00;5;0;0;3;4;5;8;0;0;0;0;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
