2020-04-01 00:00:00;1;3;0;1;0;1;0;2
2020-04-01 00:15:00;4;2;0;0;0;4;0;3
2020-04-01 00:30:00;0;1;0;0;1;0;0;0
2020-04-01 00:45:00;2;3;1;0;1;2;0;2
2020-04-01 01:00:00;1;1;1;1;0;3;0;0
2020-04-01 01:15:00;2;2;0;1;1;0;0;2
2020-04-01 01:30:00;0;1;1;1;0;0;0;0
2020-04-01 01:45:00;2;3;1;1;1;1;0;1
2020-04-01 02:00:00;2;0;0;1;0;1;0;0
2020-04-01 02:15:00;5;5;0;1;0;0;0;1
2020-04-01 02:30:00;4;0;0;1;2;0;0;0
2020-04-01 02:45:00;3;2;0;2;0;1;0;0
2020-04-01 03:00:00;2;1;1;1;1;1;0;1
2020-04-01 03:15:00;0;0;0;2;2;0;0;0
2020-04-01 03:30:00;2;1;0;0;0;1;0;0
2020-04-01 03:45:00;2;2;0;1;1;0;0;0
2020-04-01 04:00:00;0;0;0;0;0;2;0;0
2020-04-01 04:15:00;3;0;0;0;0;3;0;1
2020-04-01 04:30:00;0;0;0;3;2;0;0;1
2020-04-01 04:45:00;3;1;4;3;1;3;0;2
2020-04-01 05:00:00;5;2;5;2;0;0;0;0
2020-04-01 05:15:00;14;18;6;8;4;2;0;1
2020-04-01 05:30:00;19;22;22;7;6;5;0;8
2020-04-01 05:45:00;39;27;32;5;6;8;0;6
2020-04-01 06:00:00;18;18;25;5;5;10;0;7
2020-04-01 06:15:00;22;13;32;7;10;9;0;14
2020-04-01 06:30:00;33;30;34;14;57;9;0;12
2020-04-01 06:45:00;40;35;38;8;11;15;0;29
2020-04-01 07:00:00;38;29;37;13;16;10;0;22
2020-04-01 07:15:00;37;30;35;13;18;30;0;24
2020-04-01 07:30:00;53;47;53;11;25;22;0;29
2020-04-01 07:45:00;43;33;45;20;21;20;0;22
2020-04-01 08:00:00;40;23;26;8;10;13;0;11
2020-04-01 08:15:00;33;27;31;14;29;11;0;18
2020-04-01 08:30:00;28;17;16;9;18;22;0;27
2020-04-01 08:45:00;26;22;29;13;20;16;0;22
2020-04-01 09:00:00;20;19;11;11;13;14;0;15
2020-04-01 09:15:00;37;27;14;12;17;19;0;17
2020-04-01 09:30:00;38;34;15;13;25;10;0;19
2020-04-01 09:45:00;26;26;14;21;26;19;0;28
2020-04-01 10:00:00;33;25;16;17;25;16;0;13
2020-04-01 10:15:00;35;30;10;20;53;32;0;27
2020-04-01 10:30:00;31;25;9;19;25;22;0;26
2020-04-01 10:45:00;36;18;16;15;20;26;0;37
2020-04-01 11:00:00;44;31;19;24;12;20;0;22
2020-04-01 11:15:00;39;36;26;27;24;25;0;26
2020-04-01 11:30:00;36;26;19;11;16;16;0;22
2020-04-01 11:45:00;41;38;12;25;26;21;0;39
2020-04-01 12:00:00;30;22;23;20;25;24;0;27
2020-04-01 12:15:00;32;31;18;20;20;26;0;36
2020-04-01 12:30:00;30;21;14;21;36;22;0;20
2020-04-01 12:45:00;32;29;16;29;36;25;0;33
2020-04-01 13:00:00;24;22;23;22;23;17;0;23
2020-04-01 13:15:00;37;22;18;21;45;21;0;27
2020-04-01 13:30:00;29;26;22;23;33;19;0;26
2020-04-01 13:45:00;32;31;26;30;15;20;0;23
2020-04-01 14:00:00;30;33;25;21;16;15;0;26
2020-04-01 14:15:00;39;31;11;23;116;19;0;27
2020-04-01 14:30:00;39;31;14;17;22;25;0;23
2020-04-01 14:45:00;29;27;14;31;16;22;0;29
2020-04-01 15:00:00;35;27;20;23;54;21;0;28
2020-04-01 15:15:00;30;27;15;34;27;34;0;26
2020-04-01 15:30:00;38;30;12;28;15;21;0;35
2020-04-01 15:45:00;41;32;15;24;26;17;0;32
2020-04-01 16:00:00;39;32;11;36;21;30;0;40
2020-04-01 16:15:00;39;35;19;33;23;24;0;44
2020-04-01 16:30:00;31;34;10;33;22;25;0;42
2020-04-01 16:45:00;39;19;17;30;22;15;0;29
2020-04-01 17:00:00;42;32;13;24;17;21;0;40
2020-04-01 17:15:00;38;27;18;39;22;19;0;28
2020-04-01 17:30:00;24;22;22;26;49;28;0;26
2020-04-01 17:45:00;31;24;19;26;15;16;0;34
2020-04-01 18:00:00;26;25;16;19;18;18;0;22
2020-04-01 18:15:00;26;17;15;17;16;16;0;31
2020-04-01 18:30:00;24;20;17;22;15;15;0;17
2020-04-01 18:45:00;25;20;13;18;14;9;0;17
2020-04-01 19:00:00;17;13;12;12;14;9;0;15
2020-04-01 19:15:00;15;13;11;11;11;12;0;23
2020-04-01 19:30:00;30;17;11;21;8;19;0;13
2020-04-01 19:45:00;25;13;10;19;12;11;0;18
2020-04-01 20:00:00;14;13;11;16;5;10;0;9
2020-04-01 20:15:00;17;7;6;6;8;10;0;11
2020-04-01 20:30:00;14;6;8;10;7;8;0;6
2020-04-01 20:45:00;13;8;7;5;4;7;0;7
2020-04-01 21:00:00;10;11;8;4;7;9;0;6
2020-04-01 21:15:00;9;5;29;6;3;4;0;6
2020-04-01 21:30:00;6;3;7;2;2;6;0;5
2020-04-01 21:45:00;11;10;10;11;6;1;0;3
2020-04-01 22:00:00;9;4;4;15;1;5;0;5
2020-04-01 22:15:00;8;3;3;6;5;5;0;3
2020-04-01 22:30:00;2;3;6;5;2;4;0;0
2020-04-01 22:45:00;2;3;4;5;4;5;0;2
2020-04-01 23:00:00;3;4;1;2;4;5;0;5
2020-04-01 23:15:00;4;1;1;5;3;3;0;3
2020-04-01 23:30:00;2;2;1;5;3;4;0;1
2020-04-01 23:45:00;1;0;0;4;3;1;0;3
