DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-02-23 00:00:00;28;17;43;12;1;0;0
2020-02-23 00:15:00;37;23;46;17;1;0;0
2020-02-23 00:30:00;24;18;42;17;0;0;0
2020-02-23 00:45:00;29;16;32;15;1;0;0
2020-02-23 01:00:00;21;13;27;6;0;0;0
2020-02-23 01:15:00;19;15;32;14;0;0;0
2020-02-23 01:30:00;20;16;32;12;0;0;0
2020-02-23 01:45:00;18;14;37;10;1;0;0
2020-02-23 02:00:00;16;14;22;4;0;0;0
2020-02-23 02:15:00;17;10;30;3;0;0;0
2020-02-23 02:30:00;13;12;16;10;1;0;0
2020-02-23 02:45:00;17;8;18;6;0;0;0
2020-02-23 03:00:00;17;7;13;5;0;0;0
2020-02-23 03:15:00;11;6;16;8;0;0;0
2020-02-23 03:30:00;12;2;6;5;0;0;0
2020-02-23 03:45:00;12;6;7;3;0;0;0
2020-02-23 04:00:00;10;3;8;3;0;0;0
2020-02-23 04:15:00;7;3;11;7;1;1;0
2020-02-23 04:30:00;7;3;10;0;1;1;1
2020-02-23 04:45:00;7;1;10;2;0;0;0
2020-02-23 05:00:00;13;7;13;9;0;0;0
2020-02-23 05:15:00;14;5;17;4;0;0;0
2020-02-23 05:30:00;21;3;16;3;0;0;0
2020-02-23 05:45:00;15;7;20;10;1;0;0
2020-02-23 06:00:00;14;6;13;6;1;0;0
2020-02-23 06:15:00;10;6;18;6;0;0;0
2020-02-23 06:30:00;13;12;5;0;2;0;1
2020-02-23 06:45:00;14;7;15;5;0;0;0
2020-02-23 07:00:00;14;12;22;8;1;1;0
2020-02-23 07:15:00;25;10;28;9;3;1;0
2020-02-23 07:30:00;23;16;25;9;1;2;0
2020-02-23 07:45:00;25;17;36;13;1;0;0
2020-02-23 08:00:00;19;12;43;18;3;0;0
2020-02-23 08:15:00;24;21;59;22;2;0;0
2020-02-23 08:30:00;26;18;51;18;0;1;0
2020-02-23 08:45:00;50;37;73;40;2;0;0
2020-02-23 09:00:00;58;27;83;46;4;0;0
2020-02-23 09:15:00;64;44;93;48;4;0;1
2020-02-23 09:30:00;70;46;75;36;4;0;0
2020-02-23 09:45:00;81;65;115;47;3;3;1
2020-02-23 10:00:00;59;49;100;41;6;1;3
2020-02-23 10:15:00;81;56;91;42;6;0;1
2020-02-23 10:30:00;79;66;86;34;7;2;0
2020-02-23 10:45:00;109;70;116;59;10;0;1
2020-02-23 11:00:00;91;61;132;60;2;0;0
2020-02-23 11:15:00;98;76;116;63;2;0;0
2020-02-23 11:30:00;96;61;110;63;9;0;0
2020-02-23 11:45:00;109;90;137;59;3;1;1
2020-02-23 12:00:00;97;85;123;51;7;1;0
2020-02-23 12:15:00;107;85;115;66;6;1;0
2020-02-23 12:30:00;80;68;99;45;6;0;0
2020-02-23 12:45:00;93;77;129;70;5;0;1
2020-02-23 13:00:00;90;78;112;45;7;1;1
2020-02-23 13:15:00;107;88;132;72;12;3;3
2020-02-23 13:30:00;104;67;107;62;4;0;0
2020-02-23 13:45:00;114;62;151;80;6;2;0
2020-02-23 14:00:00;108;68;122;53;7;0;0
2020-02-23 14:15:00;110;60;141;70;5;1;0
2020-02-23 14:30:00;105;83;144;79;3;1;2
2020-02-23 14:45:00;119;81;160;94;4;1;0
2020-02-23 15:00:00;103;77;119;64;5;1;0
2020-02-23 15:15:00;95;78;113;56;5;0;0
2020-02-23 15:30:00;102;72;111;42;2;1;1
2020-02-23 15:45:00;95;71;121;52;5;0;0
2020-02-23 16:00:00;89;54;95;50;6;1;0
2020-02-23 16:15:00;95;63;112;66;3;2;0
2020-02-23 16:30:00;95;80;105;44;4;0;0
2020-02-23 16:45:00;114;84;136;72;6;0;0
2020-02-23 17:00:00;96;75;117;52;11;4;0
2020-02-23 17:15:00;151;80;125;73;7;4;0
2020-02-23 17:30:00;98;99;137;56;5;2;0
2020-02-23 17:45:00;114;91;156;75;3;1;0
2020-02-23 18:00:00;103;69;135;73;5;1;0
2020-02-23 18:15:00;106;75;138;72;5;1;0
2020-02-23 18:30:00;81;56;105;61;3;1;0
2020-02-23 18:45:00;107;81;136;57;7;3;0
2020-02-23 19:00:00;91;49;100;29;0;0;1
2020-02-23 19:15:00;86;60;130;54;3;1;0
2020-02-23 19:30:00;65;59;102;36;4;0;1
2020-02-23 19:45:00;80;54;88;33;2;1;0
2020-02-23 20:00:00;66;55;85;30;2;1;0
2020-02-23 20:15:00;76;54;82;32;3;1;1
2020-02-23 20:30:00;65;41;65;18;2;0;0
2020-02-23 20:45:00;59;52;62;21;1;0;0
2020-02-23 21:00:00;38;38;58;21;1;0;4
2020-02-23 21:15:00;131;74;69;35;5;0;2
2020-02-23 21:30:00;190;110;47;34;5;3;1
2020-02-23 21:45:00;76;41;52;19;1;0;0
2020-02-23 22:00:00;44;33;52;15;4;0;1
2020-02-23 22:15:00;42;28;46;16;3;1;0
2020-02-23 22:30:00;54;21;27;11;2;0;1
2020-02-23 22:45:00;39;21;39;12;4;1;1
2020-02-23 23:00:00;26;27;27;12;5;3;3
2020-02-23 23:15:00;29;20;34;4;4;0;1
2020-02-23 23:30:00;28;14;24;1;3;2;1
2020-02-23 23:45:00;36;12;19;5;2;2;1
