DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-02-15 00:00:00;25;11;31;7;3;0;0
2020-02-15 00:15:00;43;25;35;17;2;9;10
2020-02-15 00:30:00;38;17;28;15;5;6;0
2020-02-15 00:45:00;31;10;18;7;4;3;4
2020-02-15 01:00:00;28;18;22;8;1;1;6
2020-02-15 01:15:00;30;8;21;7;3;2;4
2020-02-15 01:30:00;14;5;16;12;3;2;2
2020-02-15 01:45:00;23;11;23;3;3;1;3
2020-02-15 02:00:00;6;8;17;6;1;2;1
2020-02-15 02:15:00;9;4;16;7;6;4;3
2020-02-15 02:30:00;12;7;13;4;2;5;2
2020-02-15 02:45:00;16;5;15;2;2;4;2
2020-02-15 03:00:00;18;8;18;1;5;5;4
2020-02-15 03:15:00;13;4;8;3;2;7;5
2020-02-15 03:30:00;11;4;10;1;3;8;2
2020-02-15 03:45:00;7;5;11;3;2;8;3
2020-02-15 04:00:00;7;7;6;2;3;9;7
2020-02-15 04:15:00;6;3;13;10;3;2;0
2020-02-15 04:30:00;17;7;11;6;1;1;2
2020-02-15 04:45:00;10;11;15;5;7;3;2
2020-02-15 05:00:00;16;11;28;5;0;1;1
2020-02-15 05:15:00;20;17;44;22;6;4;1
2020-02-15 05:30:00;29;14;49;23;3;3;1
2020-02-15 05:45:00;41;45;36;11;1;1;2
2020-02-15 06:00:00;30;22;28;16;1;0;0
2020-02-15 06:15:00;27;22;61;15;4;0;0
2020-02-15 06:30:00;30;21;38;9;3;0;0
2020-02-15 06:45:00;32;24;57;9;2;0;0
2020-02-15 07:00:00;26;17;36;13;5;1;0
2020-02-15 07:15:00;50;19;58;27;2;2;1
2020-02-15 07:30:00;54;37;61;25;3;1;2
2020-02-15 07:45:00;75;47;80;32;4;1;2
2020-02-15 08:00:00;46;41;57;16;7;4;2
2020-02-15 08:15:00;64;32;92;35;8;3;0
2020-02-15 08:30:00;70;49;73;42;2;1;0
2020-02-15 08:45:00;108;58;101;53;6;4;0
2020-02-15 09:00:00;84;64;84;49;3;2;4
2020-02-15 09:15:00;112;82;117;52;9;3;3
2020-02-15 09:30:00;107;87;120;73;8;3;1
2020-02-15 09:45:00;113;88;188;102;6;1;0
2020-02-15 10:00:00;120;82;129;63;4;0;0
2020-02-15 10:15:00;157;102;169;89;5;0;1
2020-02-15 10:30:00;126;77;157;83;7;2;1
2020-02-15 10:45:00;168;104;189;92;7;4;2
2020-02-15 11:00:00;143;103;148;82;10;4;1
2020-02-15 11:15:00;170;137;211;91;11;5;3
2020-02-15 11:30:00;152;99;149;64;12;7;2
2020-02-15 11:45:00;144;106;177;105;9;1;4
2020-02-15 12:00:00;148;117;153;75;4;2;0
2020-02-15 12:15:00;170;137;208;106;6;2;0
2020-02-15 12:30:00;144;99;175;99;3;4;0
2020-02-15 12:45:00;155;121;196;126;9;4;1
2020-02-15 13:00:00;162;105;173;109;7;1;2
2020-02-15 13:15:00;149;130;191;122;6;3;0
2020-02-15 13:30:00;150;140;172;90;11;0;1
2020-02-15 13:45:00;163;126;187;130;5;2;0
2020-02-15 14:00:00;144;112;176;79;7;1;0
2020-02-15 14:15:00;173;118;186;96;7;1;1
2020-02-15 14:30:00;167;95;144;85;7;1;2
2020-02-15 14:45:00;146;114;196;127;5;1;1
2020-02-15 15:00:00;148;97;159;84;6;0;2
2020-02-15 15:15:00;149;111;185;102;3;2;1
2020-02-15 15:30:00;140;123;141;83;6;3;0
2020-02-15 15:45:00;163;115;194;93;6;3;1
2020-02-15 16:00:00;160;121;154;68;6;0;1
2020-02-15 16:15:00;182;129;172;129;7;0;0
2020-02-15 16:30:00;162;111;168;93;16;0;1
2020-02-15 16:45:00;193;133;170;120;14;1;0
2020-02-15 17:00:00;134;114;155;78;14;0;0
2020-02-15 17:15:00;152;126;170;95;11;1;0
2020-02-15 17:30:00;143;117;152;93;14;0;0
2020-02-15 17:45:00;153;142;206;113;10;1;1
2020-02-15 18:00:00;153;96;157;75;10;3;0
2020-02-15 18:15:00;160;118;152;99;1;0;1
2020-02-15 18:30:00;129;99;141;79;3;0;2
2020-02-15 18:45:00;154;111;163;88;7;1;0
2020-02-15 19:00:00;132;99;133;69;1;0;0
2020-02-15 19:15:00;149;109;160;98;3;0;0
2020-02-15 19:30:00;105;91;138;68;6;0;0
2020-02-15 19:45:00;119;80;126;59;4;0;1
2020-02-15 20:00:00;99;60;114;54;5;0;0
2020-02-15 20:15:00;94;73;119;51;2;4;4
2020-02-15 20:30:00;81;54;94;33;2;2;1
2020-02-15 20:45:00;71;58;101;43;6;0;1
2020-02-15 21:00:00;81;41;79;41;1;1;0
2020-02-15 21:15:00;85;53;89;44;4;0;0
2020-02-15 21:30:00;69;46;62;37;2;0;0
2020-02-15 21:45:00;75;46;85;35;1;1;1
2020-02-15 22:00:00;66;52;63;36;2;0;0
2020-02-15 22:15:00;93;64;99;47;4;1;0
2020-02-15 22:30:00;95;73;74;38;0;1;0
2020-02-15 22:45:00;58;35;82;40;0;0;0
2020-02-15 23:00:00;43;33;71;21;2;0;0
2020-02-15 23:15:00;57;28;69;16;2;0;0
2020-02-15 23:30:00;43;32;56;14;2;0;1
2020-02-15 23:45:00;47;27;55;20;2;0;1
