DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-02-22 00:00:00;21;10;19;5;6;4;1
2020-02-22 00:15:00;31;20;32;8;4;3;7
2020-02-22 00:30:00;25;17;30;5;3;8;4
2020-02-22 00:45:00;24;15;21;7;4;3;3
2020-02-22 01:00:00;15;14;25;4;2;1;7
2020-02-22 01:15:00;24;10;23;7;1;0;2
2020-02-22 01:30:00;20;10;15;6;1;1;3
2020-02-22 01:45:00;15;14;24;11;3;3;3
2020-02-22 02:00:00;12;6;19;5;3;2;2
2020-02-22 02:15:00;18;4;9;2;4;5;2
2020-02-22 02:30:00;7;3;11;2;3;5;2
2020-02-22 02:45:00;16;3;9;2;4;3;3
2020-02-22 03:00:00;12;1;7;4;2;6;5
2020-02-22 03:15:00;15;5;13;4;7;8;5
2020-02-22 03:30:00;12;4;2;0;4;8;0
2020-02-22 03:45:00;7;2;6;3;3;6;2
2020-02-22 04:00:00;8;5;10;5;4;5;3
2020-02-22 04:15:00;4;4;12;2;1;2;2
2020-02-22 04:30:00;9;6;9;3;4;3;1
2020-02-22 04:45:00;8;6;17;8;3;1;2
2020-02-22 05:00:00;12;9;23;11;2;2;0
2020-02-22 05:15:00;13;14;38;12;1;3;0
2020-02-22 05:30:00;26;16;37;15;1;3;1
2020-02-22 05:45:00;32;34;37;15;2;0;1
2020-02-22 06:00:00;29;20;39;11;2;1;0
2020-02-22 06:15:00;29;23;58;22;2;1;0
2020-02-22 06:30:00;25;20;44;12;0;0;1
2020-02-22 06:45:00;32;26;43;13;4;0;2
2020-02-22 07:00:00;29;22;44;13;3;2;1
2020-02-22 07:15:00;47;33;52;19;5;1;1
2020-02-22 07:30:00;42;29;65;27;2;1;0
2020-02-22 07:45:00;59;37;73;32;5;4;1
2020-02-22 08:00:00;37;23;51;26;2;1;0
2020-02-22 08:15:00;60;44;86;52;5;3;3
2020-02-22 08:30:00;64;48;101;47;5;5;0
2020-02-22 08:45:00;97;74;117;55;4;1;1
2020-02-22 09:00:00;74;60;103;53;7;3;1
2020-02-22 09:15:00;108;80;134;63;4;2;3
2020-02-22 09:30:00;107;66;131;67;5;0;1
2020-02-22 09:45:00;145;103;152;74;5;0;0
2020-02-22 10:00:00;106;86;135;90;5;1;0
2020-02-22 10:15:00;138;114;181;78;8;2;1
2020-02-22 10:30:00;123;77;154;85;9;0;1
2020-02-22 10:45:00;153;118;177;84;9;0;1
2020-02-22 11:00:00;123;100;154;101;9;0;2
2020-02-22 11:15:00;151;105;185;88;12;2;2
2020-02-22 11:30:00;133;108;154;102;6;2;0
2020-02-22 11:45:00;161;133;174;99;14;3;2
2020-02-22 12:00:00;113;90;131;73;5;3;4
2020-02-22 12:15:00;146;116;193;94;10;3;2
2020-02-22 12:30:00;140;123;150;84;4;2;0
2020-02-22 12:45:00;156;115;198;102;9;1;0
2020-02-22 13:00:00;133;101;157;89;6;1;0
2020-02-22 13:15:00;152;115;179;113;9;3;2
2020-02-22 13:30:00;138;115;155;80;9;2;0
2020-02-22 13:45:00;179;139;195;103;7;1;1
2020-02-22 14:00:00;148;121;161;88;11;1;1
2020-02-22 14:15:00;157;95;179;103;9;1;1
2020-02-22 14:30:00;137;81;152;90;4;2;0
2020-02-22 14:45:00;153;117;174;86;8;2;2
2020-02-22 15:00:00;142;97;158;101;4;1;1
2020-02-22 15:15:00;138;103;172;92;6;2;1
2020-02-22 15:30:00;133;99;154;78;8;0;1
2020-02-22 15:45:00;132;100;136;78;7;0;0
2020-02-22 16:00:00;142;90;141;92;5;1;0
2020-02-22 16:15:00;140;108;160;112;3;1;2
2020-02-22 16:30:00;153;97;146;87;12;0;0
2020-02-22 16:45:00;132;116;173;100;16;1;0
2020-02-22 17:00:00;125;96;146;75;5;0;1
2020-02-22 17:15:00;153;104;178;100;10;0;1
2020-02-22 17:30:00;148;110;137;91;8;0;1
2020-02-22 17:45:00;151;116;154;90;4;0;3
2020-02-22 18:00:00;131;91;147;80;3;1;1
2020-02-22 18:15:00;119;109;154;80;3;1;1
2020-02-22 18:30:00;127;68;114;62;7;3;0
2020-02-22 18:45:00;132;88;130;69;5;1;1
2020-02-22 19:00:00;117;75;132;66;6;0;0
2020-02-22 19:15:00;123;73;129;66;3;0;0
2020-02-22 19:30:00;123;91;118;60;1;1;0
2020-02-22 19:45:00;97;62;116;54;5;1;0
2020-02-22 20:00:00;68;59;97;37;2;1;1
2020-02-22 20:15:00;90;58;98;45;6;0;1
2020-02-22 20:30:00;74;52;87;41;2;0;0
2020-02-22 20:45:00;48;59;85;42;1;0;0
2020-02-22 21:00:00;56;41;66;35;1;0;1
2020-02-22 21:15:00;53;48;72;38;3;0;0
2020-02-22 21:30:00;59;44;60;27;1;0;0
2020-02-22 21:45:00;52;36;71;39;2;1;0
2020-02-22 22:00:00;75;42;74;37;2;1;0
2020-02-22 22:15:00;69;39;77;38;2;5;1
2020-02-22 22:30:00;43;37;67;23;1;0;0
2020-02-22 22:45:00;52;41;70;28;0;1;1
2020-02-22 23:00:00;38;21;61;19;0;0;0
2020-02-22 23:15:00;35;24;45;20;1;0;1
2020-02-22 23:30:00;38;31;52;25;2;0;0
2020-02-22 23:45:00;40;31;39;14;1;0;0
