DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-05-22 00:00:00;7;15;5;0;14;18;8;4;0;0;0;0;0;0
2020-05-22 00:15:00;18;16;10;4;9;15;3;4;0;0;0;0;0;0
2020-05-22 00:30:00;16;9;5;0;10;10;11;6;0;0;0;0;0;0
2020-05-22 00:45:00;13;12;9;2;10;14;5;7;0;0;0;0;0;0
2020-05-22 01:00:00;12;8;9;0;9;7;6;1;0;0;0;0;0;0
2020-05-22 01:15:00;9;9;1;0;3;5;3;1;0;0;0;0;0;0
2020-05-22 01:30:00;10;3;3;1;9;11;9;5;0;0;0;0;0;0
2020-05-22 01:45:00;7;6;4;1;10;6;4;0;0;0;0;0;0;0
2020-05-22 02:00:00;12;5;1;1;2;4;6;2;0;3;0;0;0;0
2020-05-22 02:15:00;5;4;2;0;3;2;1;0;0;0;0;0;0;0
2020-05-22 02:30:00;5;5;0;0;6;7;7;4;0;0;0;0;0;0
2020-05-22 02:45:00;5;8;3;2;5;3;3;1;0;0;0;0;0;0
2020-05-22 03:00:00;8;0;0;0;6;4;2;2;0;0;0;0;0;0
2020-05-22 03:15:00;8;4;3;1;3;1;2;1;0;0;0;0;0;0
2020-05-22 03:30:00;6;1;1;1;7;7;2;0;0;0;0;0;0;0
2020-05-22 03:45:00;5;1;2;2;3;6;0;2;0;0;0;0;0;0
2020-05-22 04:00:00;6;0;5;0;2;4;1;3;0;0;0;0;0;0
2020-05-22 04:15:00;5;5;1;0;5;5;4;4;0;0;0;0;0;0
2020-05-22 04:30:00;6;2;2;1;6;10;6;1;0;0;0;0;0;0
2020-05-22 04:45:00;8;2;3;1;9;12;1;4;0;0;1;0;0;0
2020-05-22 05:00:00;15;6;1;0;12;6;12;4;0;0;0;0;0;0
2020-05-22 05:15:00;24;7;5;6;6;12;4;4;0;0;0;0;0;0
2020-05-22 05:30:00;29;23;6;5;12;19;9;11;0;0;0;0;0;0
2020-05-22 05:45:00;30;24;13;10;19;18;10;8;0;0;0;0;0;0
2020-05-22 06:00:00;23;17;6;3;18;18;6;11;0;0;0;0;0;0
2020-05-22 06:15:00;28;18;18;6;20;32;11;5;0;0;0;0;0;3
2020-05-22 06:30:00;35;25;21;9;22;42;13;14;0;0;0;0;0;0
2020-05-22 06:45:00;30;32;7;4;22;28;10;10;0;0;0;0;0;0
2020-05-22 07:00:00;38;37;11;9;34;46;18;21;0;1;0;0;0;0
2020-05-22 07:15:00;46;47;25;26;45;60;23;12;0;0;0;0;6;0
2020-05-22 07:30:00;62;64;24;15;51;48;39;23;0;0;0;0;0;0
2020-05-22 07:45:00;67;67;49;15;57;81;33;20;0;0;0;0;0;0
2020-05-22 08:00:00;60;63;38;22;45;58;36;22;0;0;0;0;0;0
2020-05-22 08:15:00;63;57;26;19;48;54;36;24;0;0;0;0;0;0
2020-05-22 08:30:00;70;53;39;17;50;48;43;27;0;0;8;0;0;0
2020-05-22 08:45:00;86;89;29;23;57;70;45;29;0;0;0;0;0;0
2020-05-22 09:00:00;79;78;32;21;55;62;40;20;0;0;2;0;0;0
2020-05-22 09:15:00;92;88;39;21;56;73;30;34;0;0;0;0;1;0
2020-05-22 09:30:00;101;95;49;34;76;96;49;33;0;0;0;0;0;0
2020-05-22 09:45:00;108;109;36;27;87;109;65;34;0;0;0;0;0;0
2020-05-22 10:00:00;101;102;37;18;85;116;55;37;3;0;0;0;5;0
2020-05-22 10:15:00;102;106;31;26;81;109;60;41;11;0;0;0;6;12
2020-05-22 10:30:00;100;104;38;26;93;119;46;25;0;1;2;1;0;12
2020-05-22 10:45:00;130;135;41;23;103;141;51;38;0;0;2;1;0;4
2020-05-22 11:00:00;100;101;44;26;91;107;45;32;0;10;0;0;0;0
2020-05-22 11:15:00;106;105;54;29;86;135;57;48;0;0;0;0;0;0
2020-05-22 11:30:00;123;132;44;36;103;135;50;40;0;0;0;0;0;0
2020-05-22 11:45:00;114;108;60;25;103;131;59;34;0;0;0;0;0;0
2020-05-22 12:00:00;109;119;54;39;97;130;49;37;0;6;1;0;0;0
2020-05-22 12:15:00;102;97;53;29;107;141;56;39;0;0;0;0;0;0
2020-05-22 12:30:00;107;95;66;30;87;128;65;40;0;0;0;0;0;0
2020-05-22 12:45:00;91;103;46;37;101;136;45;26;0;0;0;0;0;0
2020-05-22 13:00:00;111;104;60;41;95;127;56;50;0;0;0;0;0;0
2020-05-22 13:15:00;116;114;46;27;79;127;50;44;0;0;0;0;0;0
2020-05-22 13:30:00;100;100;42;34;90;113;47;47;0;0;0;0;0;1
2020-05-22 13:45:00;110;106;50;36;86;118;52;48;0;0;0;0;3;0
2020-05-22 14:00:00;122;126;49;27;102;111;52;39;0;0;0;0;0;0
2020-05-22 14:15:00;84;87;47;16;85;110;47;43;1;2;0;3;0;0
2020-05-22 14:30:00;129;117;44;32;87;122;50;39;0;0;0;0;0;0
2020-05-22 14:45:00;120;123;45;34;89;128;47;34;0;0;1;0;0;0
2020-05-22 15:00:00;118;114;43;20;80;117;56;35;0;3;0;0;0;0
2020-05-22 15:15:00;94;101;40;18;92;123;67;37;0;5;0;5;0;0
2020-05-22 15:30:00;98;106;38;18;101;119;47;34;0;2;0;0;0;0
2020-05-22 15:45:00;123;117;36;30;98;129;47;36;0;0;0;0;3;0
2020-05-22 16:00:00;122;108;40;21;96;109;55;45;0;0;0;0;0;0
2020-05-22 16:15:00;109;103;48;27;99;139;48;34;0;0;0;0;0;1
2020-05-22 16:30:00;105;91;40;17;95;127;51;41;0;0;0;0;0;0
2020-05-22 16:45:00;118;92;40;24;91;105;55;54;0;0;0;0;0;0
2020-05-22 17:00:00;117;89;56;22;99;112;49;35;1;0;0;0;2;0
2020-05-22 17:15:00;116;91;38;21;80;120;45;37;0;1;0;0;0;0
2020-05-22 17:30:00;113;90;43;23;84;120;44;33;0;0;0;0;0;0
2020-05-22 17:45:00;99;71;47;17;74;97;45;38;0;0;0;0;0;0
2020-05-22 18:00:00;104;88;35;16;75;111;37;32;0;87;0;5;0;0
2020-05-22 18:15:00;93;93;46;22;67;91;45;28;0;0;0;0;0;0
2020-05-22 18:30:00;84;77;36;18;74;102;39;31;0;0;0;0;7;0
2020-05-22 18:45:00;90;75;30;20;59;90;36;30;0;0;0;0;1;2
2020-05-22 19:00:00;80;85;38;15;83;105;36;28;0;0;0;0;0;0
2020-05-22 19:15:00;69;83;34;8;68;91;36;35;0;0;0;0;0;0
2020-05-22 19:30:00;54;55;35;16;54;70;38;27;0;0;0;0;0;0
2020-05-22 19:45:00;46;42;21;8;58;79;29;26;0;0;1;0;0;0
2020-05-22 20:00:00;56;56;36;12;60;72;45;26;0;0;0;0;0;0
2020-05-22 20:15:00;52;46;30;4;58;71;14;20;2;0;2;0;0;6
2020-05-22 20:30:00;56;61;22;6;40;52;33;23;0;1;0;0;0;0
2020-05-22 20:45:00;36;44;26;7;35;32;25;12;0;3;0;0;0;0
2020-05-22 21:00:00;36;37;14;8;32;35;17;10;0;0;0;0;0;0
2020-05-22 21:15:00;24;28;12;5;25;34;16;13;0;0;0;0;0;0
2020-05-22 21:30:00;32;38;14;6;19;27;7;7;0;0;0;0;0;0
2020-05-22 21:45:00;26;25;12;8;23;47;16;15;0;0;0;0;0;0
2020-05-22 22:00:00;25;20;14;5;29;44;12;14;0;0;0;0;0;0
2020-05-22 22:15:00;31;28;11;5;24;26;14;16;0;0;0;0;0;0
2020-05-22 22:30:00;27;26;14;6;18;28;9;10;0;0;9;0;2;0
2020-05-22 22:45:00;27;13;15;3;23;35;9;18;0;0;0;0;0;0
2020-05-22 23:00:00;28;27;15;3;18;21;12;10;0;0;0;0;0;0
