DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-01-23 00:00:00;2;2;2;1;4;5;4;0;6;3;4;3;8;19;7;0;0;0;24;0;0;0;0;0
2020-01-23 00:15:00;1;3;6;5;4;17;7;3;4;2;6;3;9;18;9;1;0;0;30;0;0;0;0;0
2020-01-23 00:30:00;3;1;4;2;0;8;6;1;3;1;5;4;7;9;8;1;0;0;30;0;0;0;0;0
2020-01-23 00:45:00;0;2;2;0;1;3;2;1;4;1;2;2;7;11;5;1;0;0;30;0;0;0;0;0
2020-01-23 01:00:00;4;0;1;0;0;2;3;2;2;1;7;3;7;13;5;0;0;0;37;0;0;0;0;0
2020-01-23 01:15:00;0;1;0;1;0;2;3;2;1;0;4;0;3;9;7;1;0;0;36;0;0;0;0;0
2020-01-23 01:30:00;1;2;2;1;1;5;5;1;3;0;3;0;4;12;8;0;0;0;39;0;0;0;0;0
2020-01-23 01:45:00;0;2;2;2;0;2;2;2;5;1;2;2;5;11;6;0;0;0;39;0;0;0;0;0
2020-01-23 02:00:00;0;0;2;1;2;2;0;1;3;1;2;0;1;9;9;1;0;0;39;0;0;0;0;0
2020-01-23 02:15:00;0;1;0;0;0;1;1;1;1;2;3;1;4;7;4;0;0;0;39;0;0;0;0;0
2020-01-23 02:30:00;0;0;0;0;1;3;1;3;3;3;1;2;3;11;7;0;0;0;39;0;0;0;0;0
2020-01-23 02:45:00;0;0;0;0;2;6;2;0;2;0;2;0;1;7;6;0;0;0;39;0;0;0;0;0
2020-01-23 03:00:00;0;0;0;1;0;5;1;2;5;0;1;0;4;8;4;0;0;0;36;0;0;0;0;0
2020-01-23 03:15:00;0;0;0;1;1;0;3;1;6;1;1;0;0;11;11;0;0;0;39;0;0;0;0;0
2020-01-23 03:30:00;0;0;0;1;0;4;3;2;4;0;9;7;5;10;9;0;0;0;39;0;0;0;0;0
2020-01-23 03:45:00;0;1;0;1;0;8;7;0;1;0;4;0;5;11;7;1;0;0;39;0;0;0;0;0
2020-01-23 04:00:00;0;0;1;1;2;9;4;1;4;0;2;0;5;19;11;0;0;0;39;0;0;0;0;0
2020-01-23 04:15:00;1;0;4;4;0;4;1;2;4;5;7;2;7;24;19;0;0;0;39;0;0;0;0;0
2020-01-23 04:30:00;0;1;3;2;1;8;5;5;9;2;8;6;10;25;15;0;0;0;39;0;0;0;0;0
2020-01-23 04:45:00;0;2;3;3;2;11;4;2;2;1;13;8;8;31;22;3;0;0;36;0;0;0;0;0
2020-01-23 05:00:00;0;2;3;3;1;23;22;11;11;5;31;33;30;56;42;2;0;0;28;0;0;0;0;0
2020-01-23 05:15:00;2;2;2;3;2;25;18;5;7;7;58;52;34;74;62;5;0;0;30;0;0;0;0;0
2020-01-23 05:30:00;1;3;11;7;1;32;24;13;15;13;54;49;46;82;67;1;0;0;30;0;0;0;0;0
2020-01-23 05:45:00;4;6;10;11;10;36;34;18;23;18;44;47;53;83;64;0;0;0;30;0;0;0;0;0
2020-01-23 06:00:00;2;7;14;8;6;29;31;26;24;8;44;39;67;89;65;4;0;0;27;0;0;0;0;0
2020-01-23 06:15:00;8;7;16;10;15;43;50;20;18;28;68;65;93;103;92;18;0;0;30;0;0;0;0;0
2020-01-23 06:30:00;3;12;18;18;15;54;46;32;24;24;79;78;60;75;86;11;0;0;30;0;0;0;0;0
2020-01-23 06:45:00;6;10;13;16;24;63;59;24;25;64;75;78;68;100;98;29;0;0;30;0;0;0;0;0
2020-01-23 07:00:00;14;14;25;21;40;78;65;34;33;74;87;94;56;92;98;26;0;0;30;0;0;0;0;0
2020-01-23 07:15:00;12;11;19;25;64;78;77;35;36;95;91;89;68;80;81;47;0;0;30;0;0;0;0;0
2020-01-23 07:30:00;17;33;50;27;72;76;79;52;44;115;83;93;73;104;83;63;0;0;30;0;0;0;0;0
2020-01-23 07:45:00;20;30;32;37;60;72;73;59;54;99;70;77;93;96;101;49;0;0;30;0;0;0;0;0
2020-01-23 08:00:00;15;16;24;31;31;71;71;34;35;63;74;79;82;97;96;27;0;0;30;0;0;0;0;0
2020-01-23 08:15:00;15;14;25;25;36;65;59;43;44;65;69;67;82;90;97;29;0;0;30;0;0;0;0;0
2020-01-23 08:30:00;16;18;22;26;18;67;69;45;35;46;76;62;96;109;106;30;0;0;30;0;0;0;0;0
2020-01-23 08:45:00;10;20;25;24;35;72;74;50;34;50;64;63;77;100;97;18;0;0;30;0;0;0;0;0
2020-01-23 09:00:00;23;25;25;21;20;60;54;40;35;48;61;48;64;101;87;26;0;0;30;0;0;0;0;0
2020-01-23 09:15:00;9;16;20;16;19;61;45;38;36;42;57;46;59;87;76;26;0;0;30;0;0;0;0;0
