DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-01-02 00:00:00;0;0;0;1;1;9;2;1;7;1;7;1;4;10;8;0;0;0;24;0;0;0;0;0
2020-01-02 00:15:00;1;5;8;2;3;7;7;1;1;5;7;5;1;3;3;0;0;0;30;0;0;0;0;0
2020-01-02 00:30:00;1;1;0;0;1;12;4;2;3;2;4;1;4;11;5;0;0;0;30;0;0;0;0;0
2020-01-02 00:45:00;2;1;2;0;0;3;2;2;3;1;4;1;3;7;4;0;0;0;30;0;0;0;0;0
2020-01-02 01:00:00;0;0;5;0;1;3;4;2;4;2;2;1;5;8;3;0;0;1;38;0;0;0;0;0
2020-01-02 01:15:00;0;0;1;0;0;4;0;2;0;1;3;2;4;8;7;0;0;1;36;0;0;0;0;0
2020-01-02 01:30:00;0;0;0;0;2;5;4;3;3;2;6;1;4;7;6;1;0;0;39;0;0;0;0;0
2020-01-02 01:45:00;1;1;0;0;0;3;2;2;4;0;0;2;6;13;9;0;0;0;39;0;0;0;0;0
2020-01-02 02:00:00;0;0;1;0;0;2;4;1;1;0;1;1;3;11;11;0;0;0;39;0;0;0;0;0
2020-01-02 02:15:00;1;1;0;0;1;4;2;4;5;1;0;0;5;16;11;0;0;0;39;0;0;0;0;0
2020-01-02 02:30:00;0;0;0;0;0;0;0;2;3;0;3;1;1;8;7;0;0;1;39;0;0;0;0;0
2020-01-02 02:45:00;0;0;0;1;3;6;2;0;2;0;6;1;5;16;9;0;0;0;39;0;0;0;0;0
2020-01-02 03:00:00;0;0;0;0;0;4;5;0;0;0;2;1;4;7;3;0;0;0;36;0;0;0;0;0
2020-01-02 03:15:00;0;1;2;2;4;10;5;5;7;3;2;1;4;9;6;1;0;0;39;0;0;0;0;0
2020-01-02 03:30:00;0;0;1;1;0;3;4;0;3;3;2;0;3;11;6;0;0;1;39;0;0;0;0;0
2020-01-02 03:45:00;0;1;3;2;1;7;0;1;4;0;0;1;3;13;11;0;0;1;39;0;0;0;0;0
2020-01-02 04:00:00;1;0;3;2;1;6;4;1;3;0;5;1;5;12;7;0;0;0;39;0;0;0;0;0
2020-01-02 04:15:00;1;0;0;0;1;5;5;1;4;0;3;0;6;15;10;0;0;0;39;0;0;0;0;0
2020-01-02 04:30:00;0;0;2;1;1;6;2;1;5;0;9;6;12;24;15;1;0;2;39;0;0;0;0;0
2020-01-02 04:45:00;1;0;1;3;0;5;3;2;6;2;5;4;9;19;11;0;0;3;36;0;0;0;0;0
2020-01-02 05:00:00;0;1;1;0;1;10;4;5;3;8;7;6;14;31;20;1;0;0;28;0;0;0;0;0
2020-01-02 05:15:00;1;1;0;0;2;17;8;4;5;5;13;5;18;47;29;1;0;0;30;0;0;0;0;0
2020-01-02 05:30:00;2;2;6;4;1;24;16;5;10;4;21;19;20;49;43;1;0;0;30;0;0;0;0;0
2020-01-02 05:45:00;0;3;7;2;3;19;11;8;10;9;15;13;25;50;30;0;0;2;30;0;0;0;0;0
2020-01-02 06:00:00;2;5;14;7;6;12;16;7;11;4;19;10;19;42;29;4;0;1;30;0;0;0;0;0
2020-01-02 06:15:00;3;8;8;6;7;28;11;12;11;20;19;14;22;57;39;5;0;0;30;0;0;0;0;0
2020-01-02 06:30:00;2;5;17;8;9;28;18;10;20;21;34;35;28;46;31;5;0;0;30;0;0;0;0;0
2020-01-02 06:45:00;3;4;12;9;15;28;24;11;7;18;27;21;30;73;53;6;0;0;30;0;0;0;0;0
2020-01-02 07:00:00;2;12;17;12;13;43;29;18;18;22;34;27;23;71;58;15;0;0;30;0;0;0;0;0
2020-01-02 07:15:00;3;8;15;8;18;37;23;10;22;39;29;18;36;73;63;18;0;0;30;0;0;0;0;0
2020-01-02 07:30:00;4;10;25;10;13;34;25;15;14;28;31;29;33;60;57;14;0;1;27;0;0;0;0;0
2020-01-02 07:45:00;3;5;16;11;24;37;26;19;21;33;25;24;51;83;64;22;0;0;30;0;0;0;0;0
2020-01-02 08:00:00;5;11;15;11;19;33;29;16;21;31;36;30;40;81;65;16;0;1;29;0;0;0;0;0
2020-01-02 08:15:00;8;8;21;14;13;36;30;21;29;27;36;25;37;65;49;18;0;0;30;0;0;0;0;0
2020-01-02 08:30:00;5;12;19;15;12;40;32;20;24;38;36;25;43;78;64;16;0;0;29;0;0;0;0;0
2020-01-02 08:45:00;10;12;11;10;20;38;28;23;27;33;41;28;61;92;67;17;0;0;30;0;0;0;0;0
2020-01-02 09:00:00;7;10;21;20;12;36;27;26;23;35;42;34;43;81;69;14;0;0;29;1;0;0;0;0
2020-01-02 09:15:00;7;14;19;15;16;42;38;25;25;25;43;36;42;91;83;11;0;0;30;0;0;0;0;0
2020-01-02 09:30:00;5;18;24;15;17;52;28;21;26;40;56;45;66;86;65;20;0;0;30;0;0;0;0;0
2020-01-02 09:45:00;8;19;19;10;16;51;40;34;36;47;59;46;73;98;79;15;0;0;30;0;0;0;0;0
2020-01-02 10:00:00;13;13;33;16;16;51;56;31;32;40;58;42;71;86;84;15;0;0;30;0;0;0;0;0
2020-01-02 10:15:00;12;18;17;18;19;53;52;32;35;46;51;41;73;83;74;21;0;0;30;0;0;0;0;0
2020-01-02 10:30:00;10;20;31;17;19;48;43;34;34;41;64;47;81;100;76;11;0;0;30;0;0;0;0;0
2020-01-02 10:45:00;11;16;33;21;17;53;58;37;40;47;61;47;75;101;83;17;0;0;30;0;0;0;0;0
2020-01-02 11:00:00;13;18;27;21;14;55;65;38;29;44;53;38;83;108;84;20;0;0;29;0;0;0;0;0
2020-01-02 11:15:00;19;20;22;19;20;53;52;48;42;41;64;50;83;94;83;12;0;0;30;0;0;0;0;0
2020-01-02 11:30:00;11;12;24;13;15;69;74;37;35;29;47;37;78;87;84;26;0;0;27;0;0;0;0;0
2020-01-02 11:45:00;12;13;20;15;33;65;65;34;40;43;61;54;88;102;87;30;0;0;30;0;0;0;0;0
2020-01-02 12:00:00;15;23;21;17;22;71;61;43;43;38;62;47;92;94;85;18;0;0;30;0;0;0;0;0
2020-01-02 12:15:00;20;15;25;24;27;71;74;42;39;37;59;45;102;99;83;12;0;0;30;0;0;0;0;0
2020-01-02 12:30:00;18;21;29;18;24;77;55;40;46;31;66;61;108;109;88;17;0;0;30;0;0;0;0;0
2020-01-02 12:45:00;19;20;25;19;26;65;66;44;37;40;57;48;83;102;92;13;0;0;30;0;0;0;0;0
2020-01-02 13:00:00;23;25;32;25;22;66;63;42;45;35;68;55;89;102;78;18;0;0;30;0;0;0;0;0
2020-01-02 13:15:00;21;25;37;28;22;69;62;35;39;30;61;54;87;97;75;9;0;0;30;0;0;0;0;0
2020-01-02 13:30:00;14;21;32;28;22;69;76;50;42;47;67;60;100;100;96;18;0;0;30;0;0;0;0;0
2020-01-02 13:45:00;23;23;29;23;25;67;66;40;42;40;62;51;113;119;95;19;0;0;30;0;0;0;0;0
2020-01-02 14:00:00;18;30;38;25;16;64;63;49;40;49;76;67;88;92;79;18;0;0;30;0;0;0;0;0
2020-01-02 14:15:00;18;19;25;21;17;75;70;50;43;47;70;51;103;122;89;24;0;0;30;0;0;0;0;0
2020-01-02 14:30:00;17;25;34;23;23;65;80;42;44;53;72;65;111;84;95;25;0;0;30;0;0;0;0;0
2020-01-02 14:45:00;16;21;22;35;23;74;79;47;44;43;70;57;109;94;92;18;0;0;30;0;0;0;0;0
2020-01-02 15:00:00;24;25;38;21;16;80;71;45;42;30;69;58;92;110;95;20;0;0;30;0;0;0;0;0
2020-01-02 15:15:00;21;17;31;23;18;77;78;51;55;42;60;46;108;108;99;16;0;0;30;0;0;0;0;0
2020-01-02 15:30:00;20;28;37;24;25;83;72;55;50;30;52;44;99;100;82;9;0;0;30;0;0;0;0;0
2020-01-02 15:45:00;20;21;36;33;30;75;89;53;44;29;63;49;99;97;100;17;0;0;30;0;0;0;0;0
2020-01-02 16:00:00;25;29;37;27;16;69;67;45;43;29;58;53;99;125;90;26;0;0;30;0;0;0;0;0
2020-01-02 16:15:00;29;19;29;22;23;90;100;45;41;34;58;49;105;115;95;18;0;0;30;0;0;0;0;0
2020-01-02 16:30:00;25;24;42;20;23;91;81;50;50;41;55;44;90;108;80;16;0;1;30;0;0;0;0;0
2020-01-02 16:45:00;20;26;42;28;23;94;92;57;52;30;50;42;75;103;80;9;0;0;30;0;0;0;0;0
2020-01-02 17:00:00;23;33;45;36;20;98;81;62;54;33;60;54;106;102;86;12;0;0;30;0;0;0;0;0
2020-01-02 17:15:00;29;25;38;32;25;87;89;44;43;35;47;43;106;138;115;16;0;0;30;0;0;0;0;0
2020-01-02 17:30:00;14;29;45;22;21;85;74;40;35;38;59;44;97;108;100;24;0;0;30;0;0;0;0;0
2020-01-02 17:45:00;21;22;28;18;18;73;74;29;36;25;55;49;102;114;88;10;0;0;30;0;0;0;0;0
2020-01-02 18:00:00;15;20;43;28;14;69;72;34;33;32;50;50;82;104;71;10;0;0;30;0;0;0;0;0
2020-01-02 18:15:00;19;22;31;36;17;73;66;31;44;26;51;40;86;106;81;7;0;0;30;0;0;0;0;0
2020-01-02 18:30:00;14;17;28;18;8;74;80;31;31;22;42;42;88;129;80;7;0;0;30;0;0;0;0;0
2020-01-02 18:45:00;21;16;29;18;20;72;80;28;29;24;43;38;74;120;72;4;0;0;30;0;0;0;0;0
2020-01-02 19:00:00;10;13;25;16;11;60;70;29;27;14;43;29;80;96;68;6;0;0;30;0;0;0;0;0
2020-01-02 19:15:00;11;16;20;19;14;54;56;22;19;22;41;32;73;96;66;7;0;0;30;0;0;0;0;0
2020-01-02 19:30:00;8;9;28;16;11;46;43;24;25;17;30;24;58;89;61;6;0;0;30;0;0;0;0;0
2020-01-02 19:45:00;5;12;17;16;15;46;44;24;19;21;25;19;59;81;58;6;0;0;30;0;0;0;0;0
2020-01-02 20:00:00;16;14;29;18;12;35;37;16;22;15;29;20;57;72;55;5;0;0;30;0;0;0;0;0
2020-01-02 20:15:00;8;8;23;13;8;41;50;19;27;12;32;22;90;110;55;3;0;0;30;0;0;0;0;0
2020-01-02 20:30:00;7;12;15;5;5;34;33;18;16;8;31;21;59;88;44;3;0;0;30;0;0;0;0;0
2020-01-02 20:45:00;3;10;18;7;9;36;38;17;19;10;27;15;43;67;42;5;0;0;30;0;0;0;0;0
2020-01-02 21:00:00;7;11;14;9;9;28;23;18;16;12;20;9;39;69;41;4;0;0;30;0;0;0;0;0
2020-01-02 21:15:00;4;13;10;7;5;30;30;16;16;9;22;19;39;70;49;4;0;0;30;0;0;0;0;0
2020-01-02 21:30:00;4;5;9;6;6;28;35;10;17;9;24;18;45;63;34;0;0;1;30;0;0;0;0;0
2020-01-02 21:45:00;10;10;10;7;7;33;24;8;13;10;21;6;38;66;46;1;0;0;30;0;0;0;0;0
2020-01-02 22:00:00;8;12;13;7;4;24;24;12;15;9;17;11;55;72;40;2;0;0;30;0;0;0;0;0
2020-01-02 22:15:00;6;6;10;8;8;23;22;20;20;4;15;9;40;67;38;3;0;0;30;0;0;0;0;0
2020-01-02 22:30:00;4;7;13;5;1;23;18;10;14;7;12;9;39;50;29;0;0;0;30;0;0;0;0;0
2020-01-02 22:45:00;2;3;9;10;10;20;20;10;13;5;23;12;36;48;19;2;0;0;30;0;0;0;0;0
2020-01-02 23:00:00;5;10;11;11;6;15;13;8;9;10;18;10;16;38;25;4;0;0;30;0;0;0;0;0
2020-01-02 23:15:00;3;6;8;4;1;16;10;5;11;9;8;2;21;36;26;3;0;0;30;0;0;0;0;0
2020-01-02 23:30:00;1;2;5;3;0;12;13;8;7;3;9;6;15;28;13;1;0;0;30;0;0;0;0;0
2020-01-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
