DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-21 00:00:00;0;1;0;0;2;0;1;0;1;0;0;0;0
2020-12-21 00:15:00;0;0;0;0;2;2;2;1;0;0;0;0;0
2020-12-21 00:30:00;0;0;0;0;3;4;0;1;0;0;0;0;0
2020-12-21 00:45:00;1;0;0;0;2;3;2;0;0;0;0;0;0
2020-12-21 01:00:00;0;2;0;0;0;0;0;0;1;0;0;0;0
2020-12-21 01:15:00;0;0;0;0;1;0;3;2;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;0;0;0;1;3;1;0;1;0;0;0;0
2020-12-21 02:15:00;0;1;0;0;1;0;2;0;0;0;0;0;0
2020-12-21 02:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-21 03:00:00;1;0;0;0;0;1;1;0;0;0;0;0;1
2020-12-21 03:15:00;0;0;0;0;4;4;2;0;1;1;0;0;0
2020-12-21 03:30:00;3;0;0;0;0;0;0;0;0;1;2;0;0
2020-12-21 03:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-21 04:00:00;0;0;0;0;4;2;1;0;1;0;0;0;0
2020-12-21 04:15:00;1;0;0;1;2;3;3;3;1;0;0;0;0
2020-12-21 04:30:00;1;1;0;0;3;4;2;1;1;0;0;0;0
2020-12-21 04:45:00;2;1;0;0;3;1;5;2;1;0;0;0;0
2020-12-21 05:00:00;1;1;0;0;9;8;5;4;2;2;1;0;0
2020-12-21 05:15:00;5;1;0;0;11;14;19;11;6;1;1;1;0
2020-12-21 05:30:00;5;2;0;1;11;10;29;27;16;7;3;1;0
2020-12-21 05:45:00;6;2;0;1;12;12;25;31;19;9;122;0;1
2020-12-21 06:00:00;7;3;1;1;10;11;21;21;19;3;2;2;2
2020-12-21 06:15:00;5;6;0;0;15;18;26;24;23;7;1;2;2
2020-12-21 06:30:00;7;7;1;2;21;23;39;42;25;7;2;1;0
2020-12-21 06:45:00;6;9;1;5;27;25;39;36;36;19;3;4;0
2020-12-21 07:00:00;12;3;0;1;30;27;53;28;42;12;3;2;2
2020-12-21 07:15:00;9;3;1;4;39;39;42;36;52;17;36;3;1
2020-12-21 07:30:00;9;10;1;1;36;38;50;26;37;14;1;0;1
