DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-28 11:30:00;14;7;1;4;55;59;49;8;27;9;4;1;2
2020-12-28 11:45:00;16;7;1;3;49;48;40;14;26;12;3;1;1
2020-12-28 12:00:00;23;13;2;1;33;43;47;20;30;12;4;2;0
2020-12-28 12:15:00;20;11;3;1;53;57;30;21;26;16;8;1;3
2020-12-28 12:30:00;18;13;3;0;48;44;53;15;40;21;6;0;1
2020-12-28 12:45:00;20;19;1;2;48;60;46;18;34;9;2;0;0
2020-12-28 13:00:00;14;15;3;2;37;44;42;23;36;13;4;0;0
2020-12-28 13:15:00;20;17;1;2;49;53;39;17;30;12;6;1;1
2020-12-28 13:30:00;15;10;2;4;56;49;36;18;32;10;3;0;0
2020-12-28 13:45:00;24;19;0;2;48;68;56;11;32;12;6;0;3
2020-12-28 14:00:00;21;12;0;1;36;58;51;25;26;13;3;0;1
2020-12-28 14:15:00;22;19;0;7;63;52;41;20;33;19;5;2;2
2020-12-28 14:30:00;16;11;0;3;59;72;40;25;39;18;2;1;1
2020-12-28 14:45:00;19;21;1;1;48;51;50;27;35;16;14;1;1
2020-12-28 15:00:00;14;14;0;2;45;53;53;23;33;14;6;1;0
2020-12-28 15:15:00;22;22;1;3;54;47;47;20;32;9;4;1;2
2020-12-28 15:30:00;21;22;0;2;50;49;52;15;26;14;4;0;0
2020-12-28 15:45:00;25;25;0;1;35;30;45;17;27;17;2;1;0
2020-12-28 16:00:00;27;22;2;2;57;47;40;13;33;19;8;1;2
2020-12-28 16:15:00;24;17;0;3;50;43;42;22;34;14;4;0;2
2020-12-28 16:30:00;25;11;0;2;47;47;33;17;37;16;5;4;4
2020-12-28 16:45:00;15;10;0;2;46;43;39;24;37;9;575;3;1
2020-12-28 17:00:00;11;22;0;2;43;41;44;23;26;12;251;0;6
2020-12-28 17:15:00;16;16;3;2;44;37;30;17;29;18;9;0;3
2020-12-28 17:30:00;12;12;1;0;40;44;35;16;23;16;0;0;3
2020-12-28 17:45:00;9;7;0;0;30;32;34;21;27;16;1;3;1
2020-12-28 18:00:00;9;13;0;2;39;33;24;9;20;17;10;0;3
2020-12-28 18:15:00;15;14;2;0;35;34;31;9;18;19;0;1;1
2020-12-28 18:30:00;10;12;1;2;32;34;28;14;12;11;5;0;2
2020-12-28 18:45:00;9;6;0;3;26;21;28;10;18;6;771;0;1
2020-12-28 19:00:00;8;2;0;2;22;22;26;11;25;7;1515;0;0
2020-12-28 19:15:00;9;8;1;3;25;12;26;13;20;4;1462;0;2
2020-12-28 19:30:00;6;9;1;0;15;21;19;9;21;11;939;0;0
2020-12-28 19:45:00;9;7;1;3;21;21;15;8;19;9;1305;0;1
2020-12-28 20:00:00;11;7;0;0;20;23;17;9;17;10;400;0;0
2020-12-28 20:15:00;7;10;1;0;17;17;26;9;13;4;57;0;1
2020-12-28 20:30:00;5;5;0;0;27;20;24;16;14;3;667;0;1
2020-12-28 20:45:00;5;4;0;1;23;15;17;11;12;5;1834;0;0
