DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-30 00:00:00;5;4;0;0;0;13;4;2;6;1;0;0
2020-01-30 00:15:00;10;5;0;2;2;8;10;5;5;4;0;0
2020-01-30 00:30:00;3;3;0;2;3;12;8;5;5;1;0;0
2020-01-30 00:45:00;4;1;2;1;3;4;7;7;4;2;0;0
2020-01-30 01:00:00;1;2;2;0;2;6;4;1;1;1;0;0
2020-01-30 01:15:00;2;3;0;0;0;7;5;0;2;0;0;0
2020-01-30 01:30:00;3;6;1;3;2;1;3;1;1;2;0;0
2020-01-30 01:45:00;7;3;0;0;0;7;9;5;1;2;0;0
2020-01-30 02:00:00;3;1;0;1;2;2;2;0;0;1;0;0
2020-01-30 02:15:00;5;5;1;1;1;1;1;0;3;1;0;0
2020-01-30 02:30:00;2;0;1;0;2;4;2;1;1;0;0;0
2020-01-30 02:45:00;4;1;0;1;1;3;3;2;3;0;0;0
2020-01-30 03:00:00;5;1;0;1;1;1;7;5;3;3;0;0
2020-01-30 03:15:00;4;1;0;1;1;2;1;1;5;3;0;0
2020-01-30 03:30:00;6;4;0;0;2;5;3;2;2;1;0;0
2020-01-30 03:45:00;4;3;0;1;2;4;4;1;2;4;0;0
2020-01-30 04:00:00;7;3;1;0;0;5;4;2;2;1;0;0
2020-01-30 04:15:00;7;5;0;3;2;10;5;3;2;0;0;0
2020-01-30 04:30:00;7;4;0;1;2;3;5;3;5;7;0;0
2020-01-30 04:45:00;13;7;1;2;4;9;9;4;9;7;0;0
2020-01-30 05:00:00;23;18;1;6;9;27;26;9;20;10;0;0
2020-01-30 05:15:00;30;21;3;8;9;30;32;11;19;3;0;0
2020-01-30 05:30:00;44;22;1;7;9;47;50;22;56;12;4;2
2020-01-30 05:45:00;48;37;6;5;9;57;65;30;45;13;3;10
2020-01-30 06:00:00;54;35;3;5;12;61;66;39;34;21;1;0
2020-01-30 06:15:00;63;38;5;7;12;94;104;55;52;27;3;1
2020-01-30 06:30:00;66;31;3;11;14;137;134;56;52;34;9;9
2020-01-30 06:45:00;60;59;2;12;15;152;146;68;84;26;1;48
2020-01-30 07:00:00;74;38;5;20;23;196;173;101;71;37;1;9
2020-01-30 07:15:00;71;50;3;29;31;260;148;124;76;44;5;25
2020-01-30 07:30:00;89;40;4;27;29;217;130;104;104;34;8;11
2020-01-30 07:45:00;98;49;9;20;21;153;117;105;97;20;2;1
2020-01-30 08:00:00;78;37;2;16;19;153;139;86;75;27;2;7
2020-01-30 08:15:00;72;32;4;9;12;122;121;77;74;19;3;12
2020-01-30 08:30:00;57;34;5;15;15;125;127;69;84;41;4;2
2020-01-30 08:45:00;72;37;7;14;17;118;101;72;71;23;11;49
2020-01-30 09:00:00;58;39;4;10;13;76;61;37;65;19;7;9
2020-01-30 09:15:00;54;45;4;10;10;85;75;54;73;24;0;1
2020-01-30 09:30:00;58;26;3;9;14;77;73;56;47;17;0;16
2020-01-30 09:45:00;75;38;1;8;12;92;74;66;56;24;8;27
2020-01-30 10:00:00;73;37;2;8;11;71;85;59;57;25;1;4
2020-01-30 10:15:00;64;45;1;8;11;68;73;55;62;15;2;4
2020-01-30 10:30:00;56;29;2;15;13;72;54;43;62;24;2;11
2020-01-30 10:45:00;65;34;2;15;14;64;64;39;68;23;3;5
2020-01-30 11:00:00;57;42;3;10;13;53;71;57;61;21;2;5
2020-01-30 11:15:00;76;56;2;12;16;66;68;40;60;20;1;6
2020-01-30 11:30:00;69;49;4;15;20;70;61;48;60;24;1;10
2020-01-30 11:45:00;67;55;6;14;14;62;68;48;65;16;4;6
2020-01-30 12:00:00;78;54;6;15;17;71;63;49;67;16;3;2
2020-01-30 12:15:00;78;52;2;5;11;62;61;49;61;16;6;4
2020-01-30 12:30:00;67;66;2;11;12;66;70;51;79;15;9;79
2020-01-30 12:45:00;76;68;4;12;18;70;73;50;66;16;5;9
2020-01-30 13:00:00;89;60;6;14;18;66;76;44;89;12;8;6
2020-01-30 13:15:00;95;76;3;9;12;69;87;51;100;22;4;34
2020-01-30 13:30:00;89;54;13;16;25;82;86;52;77;23;19;34
2020-01-30 13:45:00;77;51;8;19;20;71;79;65;72;7;5;12
2020-01-30 14:00:00;109;58;5;14;19;84;84;61;90;18;9;7
2020-01-30 14:15:00;98;67;5;13;15;86;82;72;62;25;5;11
2020-01-30 14:30:00;128;103;5;14;71;100;78;66;97;25;6;6
2020-01-30 14:45:00;120;75;6;16;18;87;74;68;93;27;7;9
2020-01-30 15:00:00;115;88;6;13;10;105;53;64;103;23;7;12
2020-01-30 15:15:00;132;108;7;20;21;88;81;64;89;22;5;19
2020-01-30 15:30:00;106;79;10;12;15;92;65;72;92;28;8;60
2020-01-30 15:45:00;140;100;7;19;22;109;85;69;106;35;9;37
2020-01-30 16:00:00;150;115;10;30;34;127;80;62;126;22;7;44
2020-01-30 16:15:00;155;126;9;24;30;130;76;77;139;28;7;15
2020-01-30 16:30:00;156;118;10;23;27;119;67;66;131;18;9;37
2020-01-30 16:45:00;145;97;5;27;26;123;77;87;116;17;7;197
2020-01-30 17:00:00;158;107;3;18;24;117;81;62;109;19;8;7
2020-01-30 17:15:00;145;114;11;20;30;147;72;69;142;21;3;19
2020-01-30 17:30:00;135;102;12;16;18;100;66;59;111;24;5;24
2020-01-30 17:45:00;119;72;6;15;23;95;65;55;125;24;3;26
2020-01-30 18:00:00;106;64;3;16;22;82;83;56;96;22;7;12
2020-01-30 18:15:00;92;61;4;18;18;82;75;61;87;26;11;15
2020-01-30 18:30:00;80;61;4;11;20;84;75;68;73;20;7;3
2020-01-30 18:45:00;69;38;7;11;21;72;68;72;77;17;5;18
2020-01-30 19:00:00;72;46;5;10;15;66;63;45;63;19;4;3
2020-01-30 19:15:00;63;32;5;4;8;63;75;51;65;26;4;9
2020-01-30 19:30:00;63;54;4;8;15;43;62;53;50;9;5;64
2020-01-30 19:45:00;61;31;5;7;20;53;56;37;41;16;4;5
2020-01-30 20:00:00;46;28;4;11;21;48;56;36;44;19;5;1
2020-01-30 20:15:00;70;43;2;11;16;49;65;43;39;23;2;3
2020-01-30 20:30:00;33;23;3;3;6;33;35;27;40;8;0;0
2020-01-30 20:45:00;43;30;4;10;15;24;34;22;50;14;0;0
2020-01-30 21:00:00;37;18;2;2;6;28;30;18;35;24;0;0
2020-01-30 21:15:00;63;21;3;3;8;33;48;24;47;13;0;0
2020-01-30 21:30:00;43;18;2;5;7;23;23;14;39;8;0;0
2020-01-30 21:45:00;37;19;3;6;13;25;32;22;35;17;0;0
2020-01-30 22:00:00;36;25;1;8;12;37;36;21;36;8;0;0
2020-01-30 22:15:00;34;23;0;1;5;24;37;23;29;12;0;0
2020-01-30 22:30:00;27;7;1;2;11;21;21;14;16;13;0;0
2020-01-30 22:45:00;20;12;2;5;9;20;21;11;29;7;0;0
2020-01-30 23:00:00;24;16;2;1;6;20;16;7;13;9;0;0
2020-01-30 23:15:00;17;9;1;4;6;15;16;9;15;8;0;0
2020-01-30 23:30:00;13;5;1;1;7;13;9;4;14;7;0;0
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
