DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-16 00:00:00;7;5;2;2;3;2;6;5;3;2;0;0
2020-01-16 00:15:00;6;9;1;1;2;8;3;4;5;2;0;0
2020-01-16 00:30:00;4;7;0;2;2;7;5;4;2;2;0;0
2020-01-16 00:45:00;3;5;1;0;2;8;5;4;3;2;0;0
2020-01-16 01:00:00;3;3;1;0;1;7;3;1;1;0;0;0
2020-01-16 01:15:00;2;2;0;1;1;6;9;4;0;3;0;0
2020-01-16 01:30:00;3;5;2;0;1;2;1;2;2;1;0;0
2020-01-16 01:45:00;4;3;2;0;2;5;4;2;2;1;0;0
2020-01-16 02:00:00;1;2;0;1;0;4;2;0;0;0;0;0
2020-01-16 02:15:00;4;6;1;2;2;2;3;2;4;1;0;0
2020-01-16 02:30:00;4;0;1;0;1;2;4;3;2;3;0;0
2020-01-16 02:45:00;3;3;0;2;2;1;1;1;0;1;0;0
2020-01-16 03:00:00;3;2;0;0;1;7;7;2;3;1;0;0
2020-01-16 03:15:00;0;1;1;0;1;1;4;2;0;0;0;0
2020-01-16 03:30:00;2;1;0;0;0;2;0;0;3;0;0;0
2020-01-16 03:45:00;3;2;0;0;0;4;3;2;1;3;0;0
2020-01-16 04:00:00;4;2;0;0;1;3;2;0;2;1;0;0
2020-01-16 04:15:00;4;7;0;0;0;7;5;2;4;2;0;0
2020-01-16 04:30:00;5;4;1;4;5;8;5;4;5;2;0;0
2020-01-16 04:45:00;13;5;1;2;3;10;10;5;11;9;0;0
2020-01-16 05:00:00;27;15;0;4;7;26;23;9;12;4;0;0
2020-01-16 05:15:00;30;20;2;7;9;35;28;6;27;2;0;0
2020-01-16 05:30:00;54;30;2;8;15;45;39;17;37;14;3;0
2020-01-16 05:45:00;42;18;2;6;9;61;69;21;31;7;0;0
2020-01-16 06:00:00;50;32;1;6;11;56;80;39;43;16;3;1
2020-01-16 06:15:00;74;36;8;11;15;95;94;54;49;32;3;15
2020-01-16 06:30:00;71;31;3;17;18;140;162;72;73;13;3;4
2020-01-16 06:45:00;64;35;3;12;22;148;158;81;69;28;5;47
2020-01-16 07:00:00;68;34;1;22;25;180;167;87;80;26;4;101
2020-01-16 07:15:00;86;46;5;27;36;239;143;110;65;24;1;7
2020-01-16 07:30:00;83;49;4;25;26;219;137;103;86;21;13;18
2020-01-16 07:45:00;98;52;8;23;21;184;115;107;104;21;2;12
2020-01-16 08:00:00;74;40;5;13;12;122;98;69;69;15;4;24
2020-01-16 08:15:00;68;40;1;14;14;151;122;71;72;18;2;12
2020-01-16 08:30:00;65;45;2;12;12;137;121;80;73;18;3;17
2020-01-16 08:45:00;50;75;4;11;12;109;93;77;68;11;4;8
2020-01-16 09:00:00;43;43;10;9;12;91;74;39;36;30;5;1
2020-01-16 09:15:00;48;39;5;15;21;90;68;52;59;21;0;4
2020-01-16 09:30:00;67;36;3;13;16;86;89;69;53;21;5;3
2020-01-16 09:45:00;73;38;4;11;20;92;82;62;57;21;4;2
2020-01-16 10:00:00;79;44;5;12;20;68;58;50;62;16;1;21
2020-01-16 10:15:00;65;37;3;14;21;63;66;51;53;12;2;4
2020-01-16 10:30:00;66;51;3;10;15;75;69;42;69;19;0;9
2020-01-16 10:45:00;74;42;8;20;31;73;78;57;57;19;5;3
2020-01-16 11:00:00;66;37;8;8;14;70;59;51;79;17;3;7
2020-01-16 11:15:00;67;40;3;19;24;62;68;39;67;27;3;7
2020-01-16 11:30:00;91;49;6;14;21;71;68;58;49;14;2;11
2020-01-16 11:45:00;78;47;6;13;17;55;75;56;60;11;3;4
2020-01-16 12:00:00;72;47;2;9;12;69;75;45;69;17;3;3
2020-01-16 12:15:00;86;44;5;12;9;56;59;51;62;13;5;6
2020-01-16 12:30:00;76;49;5;12;13;85;76;57;69;11;7;0
2020-01-16 12:45:00;82;57;7;12;15;69;85;62;66;16;3;14
2020-01-16 13:00:00;100;60;9;17;10;66;77;49;95;15;4;37
2020-01-16 13:15:00;116;78;6;13;19;73;67;47;80;16;8;16
2020-01-16 13:30:00;90;76;4;10;12;83;96;65;95;34;4;11
2020-01-16 13:45:00;94;65;6;19;15;85;76;62;94;19;2;15
2020-01-16 14:00:00;79;73;5;15;13;74;67;59;74;16;4;9
2020-01-16 14:15:00;99;69;6;8;8;102;76;82;80;20;6;2
2020-01-16 14:30:00;107;91;5;15;16;88;76;66;89;15;9;4
2020-01-16 14:45:00;101;66;7;19;17;94;81;71;81;16;14;32
2020-01-16 15:00:00;101;56;5;16;21;86;75;63;96;15;10;3
2020-01-16 15:15:00;112;92;6;12;22;93;75;64;88;15;2;23
2020-01-16 15:30:00;112;85;5;16;22;98;78;77;105;21;6;27
2020-01-16 15:45:00;126;77;8;16;22;100;63;66;119;15;7;21
2020-01-16 16:00:00;148;111;12;17;19;105;54;56;105;12;5;50
2020-01-16 16:15:00;171;135;6;27;35;151;84;55;139;26;6;17
2020-01-16 16:30:00;143;104;6;25;32;133;65;62;117;22;3;5
2020-01-16 16:45:00;160;108;5;22;31;135;62;60;116;14;13;96
2020-01-16 17:00:00;174;109;9;24;36;140;66;58;102;19;9;139
2020-01-16 17:15:00;149;107;10;26;35;152;77;72;125;24;14;19
2020-01-16 17:30:00;146;101;4;20;22;136;87;63;121;14;4;16
2020-01-16 17:45:00;125;82;4;19;24;96;65;65;109;13;3;5
2020-01-16 18:00:00;105;74;3;18;18;84;69;72;73;9;1;9
2020-01-16 18:15:00;106;73;9;18;29;78;76;61;106;17;1;25
2020-01-16 18:30:00;90;46;9;10;18;76;68;64;73;10;2;2
2020-01-16 18:45:00;82;41;6;10;22;75;75;44;69;17;6;10
2020-01-16 19:00:00;72;49;2;9;19;71;69;71;66;24;15;12
2020-01-16 19:15:00;77;37;6;15;27;57;52;50;54;16;3;6
2020-01-16 19:30:00;45;30;2;10;16;48;55;58;47;6;3;15
2020-01-16 19:45:00;50;24;3;3;9;42;46;36;42;12;2;7
2020-01-16 20:00:00;42;32;2;6;20;63;49;38;38;13;6;6
2020-01-16 20:15:00;45;26;1;5;11;42;46;39;49;12;1;12
2020-01-16 20:30:00;42;25;10;7;19;33;31;31;45;11;0;0
2020-01-16 20:45:00;43;23;1;7;8;30;35;18;44;15;0;0
2020-01-16 21:00:00;46;25;2;1;5;25;32;27;40;10;0;0
2020-01-16 21:15:00;42;23;2;6;10;29;31;20;34;11;0;0
2020-01-16 21:30:00;54;25;3;1;5;20;25;19;55;9;1;3
2020-01-16 21:45:00;38;23;1;4;4;32;23;13;27;3;0;0
2020-01-16 22:00:00;35;20;3;5;11;34;23;16;36;10;0;0
2020-01-16 22:15:00;41;20;1;1;4;42;43;29;47;11;0;0
2020-01-16 22:30:00;22;13;2;2;6;25;26;18;20;5;0;0
2020-01-16 22:45:00;31;16;1;5;6;16;17;11;20;9;0;0
2020-01-16 23:00:00;15;14;0;1;2;16;17;7;15;5;0;0
2020-01-16 23:15:00;16;12;1;5;8;10;16;13;11;8;0;0
2020-01-16 23:30:00;13;5;0;0;3;7;12;8;5;3;0;0
