DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-01-09 00:00:00;5;1;0;0;0;5;9;3;8;3;0;0
2020-01-09 00:15:00;7;4;0;1;2;5;10;8;6;6;0;0
2020-01-09 00:30:00;4;1;0;2;1;2;0;0;2;0;0;0
2020-01-09 00:45:00;10;3;0;1;1;6;4;2;2;2;0;0
2020-01-09 01:00:00;2;3;1;0;1;13;14;4;1;0;0;0
2020-01-09 01:15:00;5;5;0;0;1;5;4;2;1;0;0;0
2020-01-09 01:30:00;4;1;1;1;1;2;1;1;1;0;0;0
2020-01-09 01:45:00;6;1;1;0;0;2;2;2;0;1;0;0
2020-01-09 02:00:00;2;1;1;0;1;1;3;2;0;2;0;0
2020-01-09 02:15:00;3;3;1;0;0;1;1;1;5;1;0;0
2020-01-09 02:30:00;0;1;1;2;4;3;4;2;3;2;0;0
2020-01-09 02:45:00;6;2;0;4;4;2;2;1;1;1;0;0
2020-01-09 03:00:00;5;5;0;0;0;0;2;1;2;3;0;0
2020-01-09 03:15:00;0;0;0;0;0;2;5;2;3;0;0;0
2020-01-09 03:30:00;1;0;0;2;1;4;4;1;3;1;0;0
2020-01-09 03:45:00;1;3;0;1;2;3;2;0;1;0;0;0
2020-01-09 04:00:00;1;2;2;1;3;2;2;1;3;2;0;0
2020-01-09 04:15:00;7;12;0;1;3;6;1;0;1;4;0;0
2020-01-09 04:30:00;7;2;0;1;1;8;7;5;3;3;0;0
2020-01-09 04:45:00;14;5;1;2;2;9;8;4;8;4;0;0
2020-01-09 05:00:00;20;11;1;4;6;14;8;6;10;6;0;0
2020-01-09 05:15:00;31;12;2;9;14;33;25;7;20;5;0;0
2020-01-09 05:30:00;45;24;3;7;11;49;43;18;44;9;0;0
2020-01-09 05:45:00;42;19;3;6;12;60;57;28;40;7;5;0
2020-01-09 06:00:00;47;21;1;7;7;65;68;34;34;14;2;1
2020-01-09 06:15:00;69;26;4;12;12;95;100;53;48;23;5;1
2020-01-09 06:30:00;55;22;2;12;13;133;121;64;59;22;4;4
2020-01-09 06:45:00;62;32;3;11;17;147;143;77;69;32;0;1
2020-01-09 07:00:00;64;37;1;19;25;174;175;81;61;33;1;5
2020-01-09 07:15:00;70;34;2;23;26;233;145;110;71;28;6;43
2020-01-09 07:30:00;81;47;5;25;32;201;128;105;70;22;4;33
2020-01-09 07:45:00;100;55;8;19;31;182;111;89;95;20;4;97
2020-01-09 08:00:00;66;26;11;18;24;156;133;93;74;17;3;10
2020-01-09 08:15:00;71;39;2;20;20;139;115;78;60;19;2;10
2020-01-09 08:30:00;68;31;5;13;15;121;121;74;70;20;7;8
2020-01-09 08:45:00;67;35;4;6;8;94;83;58;78;16;5;26
2020-01-09 09:00:00;64;22;2;14;18;81;76;45;46;27;2;3
2020-01-09 09:15:00;44;40;7;11;13;80;79;55;75;20;4;0
2020-01-09 09:30:00;61;37;4;7;10;98;80;72;51;13;4;3
2020-01-09 09:45:00;67;36;7;9;19;80;99;56;56;20;3;1
2020-01-09 10:00:00;65;38;9;15;23;72;83;59;44;21;6;6
2020-01-09 10:15:00;83;43;2;9;8;72;74;59;71;34;3;10
2020-01-09 10:30:00;69;42;6;10;16;70;76;55;49;10;3;26
2020-01-09 10:45:00;80;42;4;10;13;68;75;42;59;12;6;5
2020-01-09 11:00:00;72;41;4;9;12;67;72;51;65;23;2;10
2020-01-09 11:15:00;79;37;12;14;17;69;78;55;62;11;3;5
2020-01-09 11:30:00;67;42;5;17;21;64;60;49;56;20;2;4
2020-01-09 11:45:00;71;43;4;10;17;65;73;44;73;16;4;27
2020-01-09 12:00:00;86;51;6;7;12;64;61;42;73;28;4;9
2020-01-09 12:15:00;77;33;2;10;18;61;79;47;66;12;5;14
2020-01-09 12:30:00;76;52;2;9;17;61;70;56;65;21;8;31
2020-01-09 12:45:00;107;63;1;12;20;63;69;53;67;25;5;13
2020-01-09 13:00:00;103;71;7;9;15;74;68;45;104;12;0;2
2020-01-09 13:15:00;107;71;5;18;22;83;73;62;89;18;3;19
2020-01-09 13:30:00;94;62;5;14;19;82;72;55;85;17;2;20
2020-01-09 13:45:00;73;58;6;12;16;75;84;68;84;20;5;0
2020-01-09 14:00:00;109;84;3;13;18;77;77;67;83;13;5;14
2020-01-09 14:15:00;90;60;6;16;20;83;79;55;58;15;6;110
2020-01-09 14:30:00;90;65;5;15;20;79;64;74;86;14;9;41
2020-01-09 14:45:00;100;62;6;18;26;88;67;75;77;17;3;5
2020-01-09 15:00:00;92;66;8;17;25;93;71;70;95;20;2;5
2020-01-09 15:15:00;128;84;5;17;20;94;69;71;103;20;7;19
2020-01-09 15:30:00;126;82;4;13;11;131;68;71;73;19;6;16
2020-01-09 15:45:00;137;86;8;17;32;94;67;62;119;14;6;6
2020-01-09 16:00:00;171;129;14;18;36;109;68;60;115;14;7;35
2020-01-09 16:15:00;144;107;6;24;30;109;91;74;140;18;4;9
2020-01-09 16:30:00;150;114;6;27;29;113;71;57;120;19;7;45
2020-01-09 16:45:00;148;114;10;32;40;128;98;67;138;22;4;15
2020-01-09 17:00:00;157;120;8;28;44;117;77;60;128;13;6;10
2020-01-09 17:15:00;156;120;7;14;24;121;81;58;121;21;8;19
2020-01-09 17:30:00;141;121;8;22;39;117;53;80;108;20;7;18
2020-01-09 17:45:00;132;69;7;20;31;86;59;101;114;27;5;2
2020-01-09 18:00:00;125;74;4;17;32;86;75;68;91;21;3;0
2020-01-09 18:15:00;97;67;8;19;24;73;70;57;91;18;6;63
2020-01-09 18:30:00;75;38;5;13;21;66;78;58;88;14;9;12
2020-01-09 18:45:00;70;48;5;7;17;78;69;62;62;8;2;6
2020-01-09 19:00:00;57;32;6;8;13;41;61;47;65;9;1;1
2020-01-09 19:15:00;62;48;3;9;14;49;52;40;49;8;3;4
2020-01-09 19:30:00;65;35;3;5;11;41;57;57;41;9;3;5
2020-01-09 19:45:00;46;27;2;7;15;45;58;39;36;11;0;1
