DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-10-22 00:00:00;9;0;1;0;14;6;2;14;7;21;14;7;21;0
2019-10-22 00:15:00;9;2;3;0;8;3;7;20;10;30;20;10;30;0
2019-10-22 00:30:00;5;3;0;0;7;3;1;20;10;30;20;10;30;0
2019-10-22 00:45:00;7;0;3;1;6;4;1;20;10;30;20;10;30;0
2019-10-22 01:00:00;2;1;0;1;7;3;3;26;13;39;26;13;39;0
2019-10-22 01:15:00;3;3;0;0;4;3;2;24;12;36;24;12;36;0
2019-10-22 01:30:00;3;3;1;0;15;5;1;26;13;39;26;13;39;0
2019-10-22 01:45:00;2;0;1;0;10;4;2;26;13;39;26;13;39;0
2019-10-22 02:00:00;3;4;2;0;9;0;1;26;13;39;26;13;39;0
2019-10-22 02:15:00;3;2;3;1;6;3;0;26;13;39;26;13;39;0
2019-10-22 02:30:00;1;2;3;2;2;2;0;26;13;39;26;13;39;0
2019-10-22 02:45:00;6;1;2;0;6;1;3;26;13;39;26;13;39;0
2019-10-22 03:00:00;3;4;1;1;4;2;0;24;12;36;24;12;36;0
2019-10-22 03:15:00;4;3;2;0;6;2;2;26;13;39;26;13;39;0
2019-10-22 03:30:00;5;0;2;2;9;0;4;26;13;39;26;13;39;0
2019-10-22 03:45:00;2;2;1;1;10;1;1;26;13;39;26;13;39;0
2019-10-22 04:00:00;1;6;5;1;11;3;3;26;13;39;26;13;39;0
2019-10-22 04:15:00;11;5;3;3;17;5;3;26;13;39;26;13;39;0
2019-10-22 04:30:00;11;10;8;4;18;4;4;26;13;39;26;13;39;0
2019-10-22 04:45:00;9;6;11;7;16;9;1;24;12;36;24;12;36;0
2019-10-22 05:00:00;20;38;24;24;41;10;6;20;10;31;20;10;31;0
2019-10-22 05:15:00;49;29;50;48;56;17;9;20;10;30;20;10;30;0
2019-10-22 05:30:00;55;55;51;53;74;27;9;20;10;30;20;10;30;0
2019-10-22 05:45:00;50;63;64;59;105;38;46;20;10;30;20;10;30;0
2019-10-22 06:00:00;52;53;51;45;109;42;56;20;10;30;20;10;30;0
2019-10-22 06:15:00;84;71;81;80;119;64;31;20;10;30;20;10;30;0
2019-10-22 06:30:00;107;97;103;103;136;78;49;20;10;30;20;10;30;0
2019-10-22 06:45:00;96;97;91;94;99;64;27;18;9;27;18;9;27;0
2019-10-22 07:00:00;101;91;100;109;112;74;27;20;10;30;20;10;30;0
2019-10-22 07:15:00;123;91;115;121;125;74;58;20;10;30;20;10;30;0
2019-10-22 07:30:00;110;142;111;112;109;67;41;21;11;30;21;11;30;0
2019-10-22 07:45:00;78;117;92;91;100;54;60;20;10;30;20;10;30;0
2019-10-22 08:00:00;133;123;87;92;106;50;56;21;11;30;21;11;30;0
2019-10-22 08:15:00;104;95;75;71;127;86;49;20;10;30;20;10;30;0
