DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-17 00:00:00;1;2;1;2;3;0;2;4;0;0;0;0;0;0;0
2020-04-17 00:15:00;2;0;4;4;4;1;4;7;0;0;0;0;0;0;0
2020-04-17 00:30:00;2;1;4;6;3;0;3;12;0;0;0;0;0;0;0
2020-04-17 00:45:00;3;1;0;3;2;0;1;4;0;0;0;0;0;0;0
2020-04-17 01:00:00;1;0;0;1;4;1;3;5;0;0;0;0;0;0;0
2020-04-17 01:15:00;4;2;6;4;2;0;2;8;0;0;0;0;0;0;0
2020-04-17 01:30:00;3;0;8;2;2;0;2;7;0;0;0;0;0;0;0
2020-04-17 01:45:00;0;2;3;4;0;2;0;6;0;0;0;0;0;0;0
2020-04-17 02:00:00;1;0;3;0;2;0;0;5;0;0;0;0;0;0;0
2020-04-17 02:15:00;1;0;5;9;1;0;0;8;0;0;0;0;0;0;0
2020-04-17 02:30:00;2;0;6;2;2;1;0;8;0;0;0;0;0;0;0
2020-04-17 02:45:00;3;1;4;1;2;1;1;7;0;0;0;0;0;0;0
2020-04-17 03:00:00;3;1;5;0;4;0;5;4;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;2;3;3;4;0;2;6;0;0;0;0;0;0;0
2020-04-17 03:30:00;3;3;1;5;4;0;2;7;0;0;0;0;0;0;0
2020-04-17 03:45:00;0;6;4;3;2;1;3;7;0;0;1;0;0;0;0
2020-04-17 04:00:00;7;2;1;7;2;0;4;8;0;0;0;0;0;0;0
2020-04-17 04:15:00;3;2;2;0;5;2;1;3;0;0;0;0;0;0;0
2020-04-17 04:30:00;7;2;2;6;2;1;3;6;0;3;0;0;0;0;0
2020-04-17 04:45:00;5;5;4;6;9;1;1;9;0;0;0;0;0;0;0
2020-04-17 05:00:00;13;4;0;8;8;0;0;10;0;0;0;0;0;0;0
2020-04-17 05:15:00;36;2;6;10;5;1;3;10;0;0;1;0;0;0;0
2020-04-17 05:30:00;48;13;13;17;16;2;21;27;0;0;0;0;0;0;0
2020-04-17 05:45:00;62;22;15;24;14;1;21;31;0;3;1;1;0;2;0
2020-04-17 06:00:00;61;16;13;27;24;1;13;29;0;0;0;0;0;0;0
2020-04-17 06:15:00;68;19;16;26;21;4;17;28;0;0;0;0;0;0;0
2020-04-17 06:30:00;85;13;14;45;33;2;30;28;0;0;0;0;0;0;0
2020-04-17 06:45:00;76;31;28;45;28;8;38;37;0;0;1;0;0;0;0
2020-04-17 07:00:00;90;18;27;23;38;2;33;28;0;0;3;0;0;0;0
2020-04-17 07:15:00;92;20;16;27;31;6;39;29;0;0;0;0;0;0;0
2020-04-17 07:30:00;100;16;33;26;29;6;29;33;0;0;0;0;0;0;0
2020-04-17 07:45:00;116;15;31;36;29;9;37;27;0;2;0;0;0;0;0
2020-04-17 08:00:00;78;7;21;27;24;7;31;32;0;0;0;0;0;0;0
2020-04-17 08:15:00;70;8;24;29;47;7;34;26;0;0;0;0;0;0;0
2020-04-17 08:30:00;63;14;26;26;37;3;26;29;0;0;0;0;0;0;0
2020-04-17 08:45:00;82;11;28;28;40;6;35;40;0;2;0;0;0;0;0
2020-04-17 09:00:00;61;8;23;24;51;4;47;35;0;0;1;0;0;2;0
2020-04-17 09:15:00;67;10;25;27;36;8;38;35;0;0;0;0;0;0;0
2020-04-17 09:30:00;71;9;32;33;50;10;43;36;0;0;0;0;0;0;0
2020-04-17 09:45:00;70;10;29;39;55;8;36;35;0;0;0;0;0;0;0
2020-04-17 10:00:00;59;2;38;27;49;11;40;28;0;2;0;0;0;0;0
2020-04-17 10:15:00;91;6;41;27;43;7;44;28;0;2;0;0;0;0;0
2020-04-17 10:30:00;70;6;34;35;57;10;32;35;0;0;1;0;0;0;0
2020-04-17 10:45:00;71;13;38;41;55;11;51;47;0;0;0;0;0;0;0
2020-04-17 11:00:00;88;7;57;24;72;13;44;37;0;2;0;0;0;0;0
2020-04-17 11:15:00;68;7;45;33;66;13;52;42;0;2;0;0;0;0;0
2020-04-17 11:30:00;62;10;45;28;50;18;53;33;0;0;0;0;1;0;0
2020-04-17 11:45:00;61;7;45;37;66;11;52;33;0;0;1;0;0;0;0
2020-04-17 12:00:00;48;5;54;29;74;17;61;52;0;0;0;0;0;0;0
2020-04-17 12:15:00;69;12;48;29;70;12;57;44;0;0;0;0;0;0;0
2020-04-17 12:30:00;66;10;44;35;82;14;44;33;0;2;1;0;0;2;0
2020-04-17 12:45:00;79;6;49;34;94;12;57;33;0;0;3;0;0;0;0
2020-04-17 13:00:00;74;11;43;31;84;7;44;33;0;0;3;0;2;0;0
2020-04-17 13:15:00;93;5;38;28;73;7;34;29;0;1;2;0;0;1;0
2020-04-17 13:30:00;70;3;37;28;74;8;51;30;0;2;0;0;0;0;0
2020-04-17 13:45:00;71;8;50;29;75;8;53;36;0;1;4;2;0;1;0
2020-04-17 14:00:00;76;7;31;26;76;13;56;33;0;1;2;0;0;6;0
2020-04-17 14:15:00;67;7;41;20;87;11;48;34;0;0;0;0;2;0;0
2020-04-17 14:30:00;80;1;37;32;75;10;64;28;0;1;1;0;5;0;0
2020-04-17 14:45:00;65;9;34;20;71;9;58;33;0;2;0;0;1;0;0
