DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-24 00:00:00;4;1;1;1;3;0;2;3;0;0;0;0;0;0;0
2020-04-24 00:15:00;6;0;3;0;2;0;1;2;0;0;0;0;0;0;0
2020-04-24 00:30:00;6;2;1;5;5;0;4;6;0;0;0;0;0;0;0
2020-04-24 00:45:00;3;1;3;7;4;0;0;9;0;0;0;0;0;0;0
2020-04-24 01:00:00;1;1;0;0;4;0;2;3;0;0;0;0;0;0;0
2020-04-24 01:15:00;2;0;7;5;1;2;0;9;0;0;0;0;0;0;0
2020-04-24 01:30:00;4;1;7;3;1;0;1;10;0;0;0;0;0;0;0
2020-04-24 01:45:00;3;0;5;2;7;0;1;6;0;0;0;0;0;0;0
2020-04-24 02:00:00;2;0;3;0;3;0;0;3;0;0;0;0;0;0;0
2020-04-24 02:15:00;4;1;3;4;4;0;0;6;0;0;0;0;0;0;0
2020-04-24 02:30:00;1;0;4;4;3;0;0;9;0;0;0;0;0;0;0
2020-04-24 02:45:00;4;0;3;5;1;0;2;4;0;0;0;0;0;0;0
2020-04-24 03:00:00;2;0;3;1;4;0;4;3;0;0;0;0;0;0;0
2020-04-24 03:15:00;0;0;2;2;3;0;0;2;0;0;0;0;0;0;0
2020-04-24 03:30:00;3;2;1;8;2;1;2;6;0;0;0;0;0;0;0
2020-04-24 03:45:00;2;2;5;6;4;1;3;10;0;0;0;0;0;0;0
2020-04-24 04:00:00;3;2;3;1;1;0;3;8;0;0;0;0;0;0;0
2020-04-24 04:15:00;5;1;0;1;5;3;2;2;0;0;0;0;0;0;0
2020-04-24 04:30:00;5;2;3;3;2;1;3;5;0;0;0;0;0;0;0
2020-04-24 04:45:00;10;5;6;8;7;2;3;13;0;0;1;0;0;0;0
2020-04-24 05:00:00;16;8;3;8;8;0;2;12;0;1;2;0;0;0;0
2020-04-24 05:15:00;26;4;3;6;13;0;5;9;0;1;2;0;0;0;0
2020-04-24 05:30:00;55;14;13;22;14;0;16;28;0;2;1;0;0;3;0
2020-04-24 05:45:00;63;15;12;19;13;1;21;26;0;2;1;0;0;1;0
2020-04-24 06:00:00;62;11;12;32;22;2;20;27;0;0;0;0;0;0;0
2020-04-24 06:15:00;81;19;16;25;29;2;22;31;0;0;0;0;0;0;0
2020-04-24 06:30:00;89;15;17;41;18;2;30;32;0;0;0;0;0;0;0
2020-04-24 06:45:00;92;33;24;57;31;6;42;37;0;0;5;0;0;2;0
2020-04-24 07:00:00;104;16;27;31;29;4;28;27;0;0;0;0;0;0;0
2020-04-24 07:15:00;114;16;27;29;38;5;29;24;0;0;2;0;0;1;0
2020-04-24 07:30:00;110;13;32;39;41;5;35;32;0;1;3;0;0;0;0
2020-04-24 07:45:00;134;19;35;36;41;9;44;40;0;0;0;0;0;0;0
2020-04-24 08:00:00;92;8;24;31;33;7;37;27;0;1;0;0;0;0;0
2020-04-24 08:15:00;66;10;31;24;41;6;33;29;0;0;2;0;0;2;0
2020-04-24 08:30:00;94;9;34;16;39;3;31;35;0;0;0;2;0;0;0
2020-04-24 08:45:00;84;9;24;27;47;10;37;33;0;1;0;4;0;0;0
2020-04-24 09:00:00;84;7;27;28;52;9;41;30;0;0;0;0;0;0;0
2020-04-24 09:15:00;81;12;34;30;55;8;45;39;0;0;0;0;0;0;0
2020-04-24 09:30:00;81;6;44;28;63;16;33;39;0;1;0;0;0;0;0
2020-04-24 09:45:00;102;13;35;26;54;7;51;38;0;0;0;0;0;0;0
2020-04-24 10:00:00;97;10;26;29;67;16;46;41;0;0;1;0;0;0;0
2020-04-24 10:15:00;75;14;42;41;62;11;42;46;0;6;1;0;0;0;0
2020-04-24 10:30:00;89;26;35;39;68;10;46;33;0;0;0;0;0;0;0
2020-04-24 10:45:00;99;11;40;57;70;12;43;36;0;2;0;0;0;0;0
2020-04-24 11:00:00;67;8;44;35;61;9;42;37;0;1;1;2;0;1;0
2020-04-24 11:15:00;78;23;67;37;78;14;49;45;0;4;0;1;0;0;0
2020-04-24 11:30:00;88;14;43;36;73;13;53;40;0;0;2;0;0;0;0
2020-04-24 11:45:00;80;10;53;45;81;10;49;38;0;0;0;0;0;0;0
2020-04-24 12:00:00;58;7;55;34;107;12;67;44;0;0;6;0;0;0;0
2020-04-24 12:15:00;83;12;62;27;96;11;47;49;0;0;0;0;0;0;0
2020-04-24 12:30:00;82;8;50;32;94;15;40;33;0;0;3;0;0;2;0
2020-04-24 12:45:00;92;10;48;36;78;13;45;43;0;0;2;0;0;0;0
2020-04-24 13:00:00;76;6;36;43;96;13;52;39;0;0;2;0;0;5;0
2020-04-24 13:15:00;106;5;44;37;99;7;58;29;0;1;1;0;0;0;0
2020-04-24 13:30:00;84;11;44;29;100;9;44;32;0;8;2;3;0;1;0
2020-04-24 13:45:00;70;10;35;27;86;9;53;42;0;1;3;0;0;0;0
2020-04-24 14:00:00;83;8;37;36;111;15;59;32;0;0;0;0;2;0;0
2020-04-24 14:15:00;83;8;47;38;96;12;46;33;0;1;3;0;0;0;0
2020-04-24 14:30:00;68;5;47;26;105;11;68;28;0;1;0;3;0;0;0
2020-04-24 14:45:00;85;11;37;32;81;12;59;26;0;5;1;0;0;1;0
2020-04-24 15:00:00;98;10;29;26;121;8;50;34;0;0;1;2;0;0;0
