DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-23 00:00:00;0;18;8;12;10;0;0
2019-12-23 00:15:00;0;13;13;15;17;3;3
2019-12-23 00:30:00;0;20;8;13;6;0;0
2019-12-23 00:45:00;0;9;7;12;7;1;1
2019-12-23 01:00:00;0;13;8;11;6;0;0
2019-12-23 01:15:00;0;6;3;12;9;0;0
2019-12-23 01:30:00;0;9;10;7;2;0;0
2019-12-23 01:45:00;0;3;3;10;4;0;0
2019-12-23 02:00:00;0;5;5;12;5;0;0
2019-12-23 02:15:00;0;4;1;6;4;0;0
2019-12-23 02:30:00;0;3;3;5;1;0;0
2019-12-23 02:45:00;0;5;1;5;3;0;0
2019-12-23 03:00:00;0;2;2;7;5;0;0
2019-12-23 03:15:00;0;6;2;7;7;0;0
2019-12-23 03:30:00;0;6;3;5;4;0;0
2019-12-23 03:45:00;0;4;4;7;2;0;0
2019-12-23 04:00:00;0;1;4;9;6;0;0
2019-12-23 04:15:00;0;9;1;11;9;0;0
2019-12-23 04:30:00;0;6;6;12;8;0;0
2019-12-23 04:45:00;0;13;3;12;12;0;0
2019-12-23 05:00:00;0;18;12;17;16;0;0
2019-12-23 05:15:00;0;19;7;18;10;0;0
2019-12-23 05:30:00;7;29;24;21;19;1;1
2019-12-23 05:45:00;0;17;30;25;28;2;2
2019-12-23 06:00:00;4;30;24;28;31;4;4
2019-12-23 06:15:00;0;35;26;23;17;3;3
2019-12-23 06:30:00;6;45;52;31;28;5;5
2019-12-23 06:45:00;3;44;36;35;31;2;2
2019-12-23 07:00:00;8;56;54;45;38;5;5
2019-12-23 07:15:00;4;64;54;41;41;4;4
2019-12-23 07:30:00;4;66;43;54;51;5;4
2019-12-23 07:45:00;6;60;49;68;50;4;5
2019-12-23 08:00:00;2;83;53;76;55;3;3
2019-12-23 08:15:00;9;81;81;77;60;4;3
2019-12-23 08:30:00;14;85;93;67;84;4;5
2019-12-23 08:45:00;12;97;93;110;120;3;3
2019-12-23 09:00:00;3;98;110;102;80;4;4
2019-12-23 09:15:00;7;114;130;108;87;3;2
2019-12-23 09:30:00;6;135;123;98;117;3;4
2019-12-23 09:45:00;7;146;149;122;130;3;4
2019-12-23 10:00:00;6;138;143;141;149;2;2
2019-12-23 10:15:00;7;142;128;121;154;5;5
2019-12-23 10:30:00;10;143;154;141;148;3;3
2019-12-23 10:45:00;14;143;138;135;173;5;5
2019-12-23 11:00:00;23;132;141;141;175;3;3
2019-12-23 11:15:00;45;142;137;145;166;3;3
2019-12-23 11:30:00;6;151;126;156;172;6;6
2019-12-23 11:45:00;19;157;136;148;183;3;3
2019-12-23 12:00:00;8;135;126;156;171;3;3
2019-12-23 12:15:00;5;152;125;153;149;4;3
2019-12-23 12:30:00;11;144;136;145;175;3;4
2019-12-23 12:45:00;1;133;147;155;173;4;4
2019-12-23 13:00:00;6;122;125;136;145;3;3
2019-12-23 13:15:00;7;145;145;138;157;2;2
2019-12-23 13:30:00;10;133;140;145;169;7;7
2019-12-23 13:45:00;11;138;152;139;146;2;2
2019-12-23 14:00:00;17;132;143;141;145;3;3
2019-12-23 14:15:00;16;140;129;163;150;3;3
2019-12-23 14:30:00;1;126;112;130;151;6;6
2019-12-23 14:45:00;21;122;132;139;170;2;2
2019-12-23 15:00:00;15;137;119;142;138;3;3
2019-12-23 15:15:00;11;118;118;153;178;3;3
2019-12-23 15:30:00;15;122;122;141;152;4;4
2019-12-23 15:45:00;15;129;133;132;150;5;4
2019-12-23 16:00:00;18;131;120;134;148;2;3
2019-12-23 16:15:00;7;133;118;149;172;4;4
2019-12-23 16:30:00;8;119;116;126;131;4;4
2019-12-23 16:45:00;4;104;120;146;166;5;5
2019-12-23 17:00:00;25;128;104;154;158;3;3
2019-12-23 17:15:00;10;97;101;135;162;3;3
2019-12-23 17:30:00;3;121;120;127;154;4;4
2019-12-23 17:45:00;12;88;101;139;133;5;5
2019-12-23 18:00:00;2;106;89;125;122;3;3
2019-12-23 18:15:00;0;102;105;111;126;3;3
2019-12-23 18:30:00;6;76;80;105;99;6;6
2019-12-23 18:45:00;3;85;81;106;100;2;2
2019-12-23 19:00:00;9;81;90;70;73;3;3
2019-12-23 19:15:00;0;74;56;90;63;3;3
2019-12-23 19:30:00;0;68;61;68;78;5;5
2019-12-23 19:45:00;2;59;53;71;85;2;2
2019-12-23 20:00:00;22;73;45;80;73;2;2
2019-12-23 20:15:00;1;50;45;73;76;3;3
2019-12-23 20:30:00;5;47;30;57;58;2;2
2019-12-23 20:45:00;0;44;40;58;45;2;2
2019-12-23 21:00:00;0;42;41;61;49;3;3
2019-12-23 21:15:00;0;29;20;41;35;1;1
2019-12-23 21:30:00;3;24;26;52;38;1;1
2019-12-23 21:45:00;1;25;27;39;43;1;1
2019-12-23 22:00:00;0;32;24;42;33;2;2
2019-12-23 22:15:00;6;17;21;36;28;2;2
2019-12-23 22:30:00;0;23;26;44;29;1;1
2019-12-23 22:45:00;0;22;11;38;32;1;1
2019-12-23 23:00:00;0;23;12;27;24;2;2
2019-12-23 23:15:00;0;19;9;27;19;1;1
2019-12-23 23:30:00;3;20;15;38;24;1;1
2019-12-23 23:45:00;0;25;10;41;17;0;0
