2020-07-29 00:00:00;2;2;2;1;6
2020-07-29 00:15:00;4;3;3;5;2
2020-07-29 00:30:00;2;2;1;3;1
2020-07-29 00:45:00;0;1;3;2;1
2020-07-29 01:00:00;3;0;0;0;2
2020-07-29 01:15:00;1;0;0;0;0
2020-07-29 01:30:00;3;0;0;14;1
2020-07-29 01:45:00;0;0;0;273;1
2020-07-29 02:00:00;1;1;1;43;0
2020-07-29 02:15:00;2;0;1;510;2
2020-07-29 02:30:00;1;0;0;257;0
2020-07-29 02:45:00;1;0;0;260;0
2020-07-29 03:00:00;1;0;0;8;1
2020-07-29 03:15:00;0;0;0;373;2
2020-07-29 03:30:00;1;0;1;3;1
2020-07-29 03:45:00;0;0;0;12;2
2020-07-29 04:00:00;1;0;0;10;1
2020-07-29 04:15:00;1;0;0;255;0
2020-07-29 04:30:00;1;0;0;4;3
2020-07-29 04:45:00;2;2;0;1;2
2020-07-29 05:00:00;6;0;1;510;2
2020-07-29 05:15:00;7;1;0;11;4
2020-07-29 05:30:00;8;2;1;296;7
2020-07-29 05:45:00;12;0;3;9;13
2020-07-29 06:00:00;12;6;5;6;9
2020-07-29 06:15:00;31;5;5;20;24
2020-07-29 06:30:00;24;6;9;22;28
2020-07-29 06:45:00;37;6;3;19;28
2020-07-29 07:00:00;39;17;6;20;37
2020-07-29 07:15:00;38;15;16;41;54
2020-07-29 07:30:00;42;12;24;272;62
2020-07-29 07:45:00;58;18;32;3;100
2020-07-29 08:00:00;51;10;20;17;59
2020-07-29 08:15:00;36;12;13;29;57
2020-07-29 08:30:00;54;16;17;33;57
2020-07-29 08:45:00;52;22;13;27;58
2020-07-29 09:00:00;43;19;13;21;50
2020-07-29 09:15:00;43;10;19;37;47
2020-07-29 09:30:00;32;20;16;24;45
2020-07-29 09:45:00;35;15;26;36;59
2020-07-29 10:00:00;36;23;20;30;56
2020-07-29 10:15:00;57;18;23;39;67
2020-07-29 10:30:00;46;19;17;25;73
2020-07-29 10:45:00;53;23;22;35;64
2020-07-29 11:00:00;49;20;25;34;57
2020-07-29 11:15:00;33;9;20;52;83
2020-07-29 11:30:00;57;19;27;508;73
2020-07-29 11:45:00;51;11;18;0;59
2020-07-29 12:00:00;50;19;25;39;65
2020-07-29 12:15:00;39;14;16;30;55
2020-07-29 12:30:00;32;11;30;32;72
2020-07-29 12:45:00;31;16;26;32;71
2020-07-29 13:00:00;48;14;21;33;54
2020-07-29 13:15:00;44;14;22;36;43
2020-07-29 13:30:00;53;13;20;35;58
2020-07-29 13:45:00;43;16;15;40;44
2020-07-29 14:00:00;46;9;20;27;56
2020-07-29 14:15:00;46;15;22;529;45
2020-07-29 14:30:00;64;9;23;259;68
2020-07-29 14:45:00;63;12;20;259;69
2020-07-29 15:00:00;40;11;28;8;70
2020-07-29 15:15:00;52;11;16;29;55
2020-07-29 15:30:00;50;17;22;30;65
2020-07-29 15:45:00;45;9;25;257;91
2020-07-29 16:00:00;70;14;20;279;98
2020-07-29 16:15:00;63;7;12;19;75
2020-07-29 16:30:00;41;9;20;766;73
2020-07-29 16:45:00;37;16;12;513;69
2020-07-29 17:00:00;49;9;22;15;77
2020-07-29 17:15:00;45;11;16;281;76
2020-07-29 17:30:00;54;13;23;261;73
2020-07-29 17:45:00;40;14;16;29;71
2020-07-29 18:00:00;56;14;13;34;92
2020-07-29 18:15:00;42;9;21;18;74
2020-07-29 18:30:00;38;11;16;17;56
2020-07-29 18:45:00;46;15;18;25;70
2020-07-29 19:00:00;30;8;18;22;60
2020-07-29 19:15:00;32;13;16;22;49
2020-07-29 19:30:00;31;7;12;521;33
2020-07-29 19:45:00;23;7;12;7;42
2020-07-29 20:00:00;32;7;8;14;39
2020-07-29 20:15:00;37;6;12;257;38
2020-07-29 20:30:00;15;5;11;20;31
2020-07-29 20:45:00;29;6;5;12;31
2020-07-29 21:00:00;25;7;9;24;30
2020-07-29 21:15:00;27;2;5;15;20
2020-07-29 21:30:00;22;3;8;12;18
2020-07-29 21:45:00;34;5;8;22;25
2020-07-29 22:00:00;22;5;8;17;23
2020-07-29 22:15:00;19;0;8;16;12
2020-07-29 22:30:00;18;2;4;15;16
2020-07-29 22:45:00;13;4;2;7;18
2020-07-29 23:00:00;11;6;8;11;13
2020-07-29 23:15:00;14;1;3;9;8
2020-07-29 23:30:00;7;0;0;5;2
2020-07-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
