DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-01 14:45:00;25;18;22;19;10;20;0;0;0;0
2019-11-01 15:00:00;31;21;29;43;18;27;0;0;0;0
2019-11-01 15:15:00;24;37;24;32;18;20;0;0;0;0
2019-11-01 15:30:00;20;27;17;39;24;17;0;0;0;0
2019-11-01 15:45:00;25;24;23;25;18;24;0;0;0;0
2019-11-01 16:00:00;25;37;23;28;25;21;0;0;0;0
2019-11-01 16:15:00;20;35;23;27;20;23;0;0;0;0
2019-11-01 16:30:00;29;23;30;22;26;20;0;0;0;0
2019-11-01 16:45:00;17;22;18;25;24;17;0;0;0;0
2019-11-01 17:00:00;29;26;22;18;16;24;0;0;0;0
2019-11-01 17:15:00;33;23;24;34;28;28;0;0;0;0
2019-11-01 17:30:00;26;25;32;29;15;34;0;0;0;0
2019-11-01 17:45:00;24;21;19;20;21;32;0;0;0;0
2019-11-01 18:00:00;26;24;18;23;28;40;0;0;0;0
2019-11-01 18:15:00;21;30;27;21;41;25;0;0;0;0
2019-11-01 18:30:00;17;33;19;22;58;28;0;0;0;0
2019-11-01 18:45:00;19;18;25;18;16;30;0;0;0;0
2019-11-01 19:00:00;33;17;19;18;14;25;0;0;0;0
2019-11-01 19:15:00;17;24;24;26;18;26;0;0;0;0
2019-11-01 19:30:00;16;24;33;33;18;27;0;0;0;0
2019-11-01 19:45:00;25;21;42;40;11;37;0;0;0;0
2019-11-01 20:00:00;21;18;28;20;17;36;0;0;0;0
2019-11-01 20:15:00;21;12;20;20;4;15;0;0;0;0
2019-11-01 20:30:00;23;24;12;13;11;13;0;0;0;0
2019-11-01 20:45:00;31;12;11;17;9;19;0;0;0;0
2019-11-01 21:00:00;21;22;5;15;6;12;0;0;0;0
2019-11-01 21:15:00;25;24;28;64;9;9;0;0;0;0
2019-11-01 21:30:00;19;19;26;69;8;8;0;0;0;0
2019-11-01 21:45:00;35;17;18;36;7;19;0;0;0;0
2019-11-01 22:00:00;26;29;14;37;10;9;0;0;0;0
2019-11-01 22:15:00;16;13;5;29;7;10;0;0;0;0
2019-11-01 22:30:00;28;22;16;33;7;7;0;0;0;0
2019-11-01 22:45:00;21;13;8;23;2;6;0;0;0;0
2019-11-01 23:00:00;31;24;1;15;8;13;0;0;0;0
2019-11-01 23:15:00;9;4;10;13;4;7;0;0;0;0
2019-11-01 23:30:00;18;10;7;12;5;16;0;0;0;0
2019-11-01 23:45:00;16;13;6;9;1;3;0;0;0;0
