DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-06 00:00:00;0;0;0;0;2;0;0;0
2020-04-06 00:15:00;1;0;0;0;0;2;0;0
2020-04-06 00:30:00;1;1;0;0;0;1;0;0
2020-04-06 00:45:00;0;0;0;0;1;1;0;0
2020-04-06 01:00:00;0;2;0;0;1;2;0;0
2020-04-06 01:15:00;1;1;0;0;3;1;0;0
2020-04-06 01:30:00;0;1;0;0;0;1;0;0
2020-04-06 01:45:00;0;0;0;0;2;0;0;0
2020-04-06 02:00:00;0;0;0;0;2;1;0;0
2020-04-06 02:15:00;1;0;0;0;0;0;0;0
2020-04-06 02:30:00;0;0;0;0;0;0;0;0
2020-04-06 02:45:00;3;2;0;0;0;0;0;0
2020-04-06 03:00:00;0;2;0;0;0;0;0;0
2020-04-06 03:15:00;0;0;0;0;1;0;0;0
2020-04-06 03:30:00;0;0;0;0;0;0;0;0
2020-04-06 03:45:00;0;0;1;0;1;1;0;0
2020-04-06 04:00:00;1;1;0;0;0;0;0;0
2020-04-06 04:15:00;0;1;0;0;3;0;0;0
2020-04-06 04:30:00;1;2;0;0;3;1;0;0
2020-04-06 04:45:00;2;5;0;0;3;3;0;0
2020-04-06 05:00:00;2;5;0;0;2;3;0;0
2020-04-06 05:15:00;2;17;0;0;8;7;0;0
2020-04-06 05:30:00;4;23;0;0;20;11;12;0
2020-04-06 05:45:00;5;19;1;0;25;10;1;0
2020-04-06 06:00:00;8;21;0;0;18;9;1;1
2020-04-06 06:15:00;6;23;0;0;27;8;8;0
2020-04-06 06:30:00;20;32;0;0;27;19;7;0
2020-04-06 06:45:00;15;30;0;0;30;23;12;0
2020-04-06 07:00:00;17;29;0;0;23;16;3;0
2020-04-06 07:15:00;14;37;0;0;26;25;5;0
2020-04-06 07:30:00;12;38;0;0;28;30;11;0
2020-04-06 07:45:00;21;26;3;0;32;16;12;0
2020-04-06 08:00:00;16;34;3;0;27;18;2;0
2020-04-06 08:15:00;15;22;2;0;27;23;4;11
2020-04-06 08:30:00;16;27;5;0;17;17;6;1
2020-04-06 08:45:00;16;26;3;0;23;18;4;2
2020-04-06 09:00:00;8;22;2;0;21;8;2;1
2020-04-06 09:15:00;20;23;4;0;20;15;0;0
2020-04-06 09:30:00;18;20;5;0;24;15;1;0
2020-04-06 09:45:00;22;27;4;0;30;16;7;3
2020-04-06 10:00:00;21;22;10;0;22;7;0;2
2020-04-06 10:15:00;17;23;5;0;16;15;0;1
2020-04-06 10:30:00;16;31;6;0;29;15;1;1
2020-04-06 10:45:00;14;29;7;0;30;14;0;1
2020-04-06 11:00:00;21;18;7;0;23;14;5;3
2020-04-06 11:15:00;14;20;3;0;14;16;0;0
2020-04-06 11:30:00;11;34;2;0;26;11;3;11
2020-04-06 11:45:00;21;23;1;0;24;19;0;1
2020-04-06 12:00:00;13;23;2;0;29;16;0;1
2020-04-06 12:15:00;20;22;6;0;24;21;2;1
2020-04-06 12:30:00;17;27;6;0;18;11;0;1
2020-04-06 12:45:00;13;24;1;0;30;6;0;2
2020-04-06 13:00:00;25;26;9;0;27;11;3;4
2020-04-06 13:15:00;19;23;3;0;27;14;1;6
2020-04-06 13:30:00;24;44;4;0;22;17;1;1
2020-04-06 13:45:00;30;32;5;0;19;15;0;2
2020-04-06 14:00:00;14;40;0;0;25;19;0;7
2020-04-06 14:15:00;22;34;3;0;34;14;5;9
2020-04-06 14:30:00;18;26;0;0;34;20;0;1
2020-04-06 14:45:00;20;25;0;0;25;15;0;12
2020-04-06 15:00:00;17;28;7;0;23;13;0;5
2020-04-06 15:15:00;22;34;1;0;25;20;1;12
2020-04-06 15:30:00;25;36;2;0;26;17;0;5
2020-04-06 15:45:00;22;28;1;0;22;15;0;7
2020-04-06 16:00:00;18;32;1;0;37;14;0;7
2020-04-06 16:15:00;16;26;2;0;25;14;0;3
2020-04-06 16:30:00;28;32;0;0;28;17;0;7
2020-04-06 16:45:00;24;21;4;0;40;19;0;6
2020-04-06 17:00:00;20;28;1;0;28;16;0;2
2020-04-06 17:15:00;34;25;2;0;12;15;0;5
2020-04-06 17:30:00;10;29;1;0;21;17;0;4
2020-04-06 17:45:00;22;28;0;0;13;14;0;1
2020-04-06 18:00:00;20;22;3;0;25;11;1;0
2020-04-06 18:15:00;20;18;0;0;14;7;0;0
