DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-25 00:00:00;0;3;0;0;2;0;0;0;0
2020-12-25 00:15:00;3;3;1;1;2;0;0;0;0
2020-12-25 00:30:00;0;0;0;0;0;1;0;0;0
2020-12-25 00:45:00;0;0;0;0;0;0;0;0;0
2020-12-25 01:00:00;1;0;0;1;0;0;0;0;0
2020-12-25 01:15:00;0;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;0;1;0;0;1;0;0
2020-12-25 01:45:00;0;1;2;0;0;0;0;0;0
2020-12-25 02:00:00;0;0;0;0;1;3;2;0;0
2020-12-25 02:15:00;0;0;0;0;0;0;1;0;1
2020-12-25 02:30:00;0;0;0;1;0;0;0;0;0
2020-12-25 02:45:00;0;1;2;0;0;1;0;0;0
2020-12-25 03:00:00;0;1;1;0;0;0;0;0;0
2020-12-25 03:15:00;0;2;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;0;0;0;0;0;0;0;0
2020-12-25 03:45:00;0;1;1;0;0;3;0;0;0
2020-12-25 04:00:00;0;0;0;0;0;0;2;0;0
2020-12-25 04:15:00;1;0;0;0;0;0;0;0;2
2020-12-25 04:30:00;1;0;0;0;0;1;0;0;0
2020-12-25 04:45:00;2;1;0;0;0;0;1;0;0
2020-12-25 05:00:00;4;2;1;4;0;2;1;0;0
2020-12-25 05:15:00;3;1;0;1;0;5;2;0;0
2020-12-25 05:30:00;4;0;1;3;1;11;4;0;0
2020-12-25 05:45:00;7;2;0;5;1;13;3;0;0
2020-12-25 06:00:00;6;7;2;4;3;6;4;0;0
2020-12-25 06:15:00;4;4;0;2;1;3;5;0;0
2020-12-25 06:30:00;6;3;1;2;2;8;4;0;0
2020-12-25 06:45:00;5;3;0;7;0;5;0;0;0
2020-12-25 07:00:00;6;3;1;0;2;2;2;0;1
2020-12-25 07:15:00;5;0;2;3;1;1;2;0;0
2020-12-25 07:30:00;5;1;1;4;0;6;3;0;0
2020-12-25 07:45:00;9;0;3;3;1;4;1;0;0
2020-12-25 08:00:00;8;2;4;3;0;3;1;0;0
2020-12-25 08:15:00;8;3;3;4;0;4;2;0;2
2020-12-25 08:30:00;5;1;2;4;2;2;4;0;0
2020-12-25 08:45:00;6;1;4;8;2;2;3;0;1
2020-12-25 09:00:00;10;4;1;9;4;10;6;0;1
2020-12-25 09:15:00;19;5;5;12;3;3;6;0;2
2020-12-25 09:30:00;21;6;4;12;4;7;11;0;2
2020-12-25 09:45:00;28;7;6;13;3;10;14;0;2
2020-12-25 10:00:00;25;5;0;11;6;12;12;0;11
2020-12-25 10:15:00;33;11;8;16;5;14;15;0;6
2020-12-25 10:30:00;27;9;7;20;8;18;19;0;10
