DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-11 00:00:00;10;4;4;0;4;5;0
2020-06-11 00:15:00;10;8;3;1;11;7;0
2020-06-11 00:30:00;2;0;0;1;5;7;0
2020-06-11 00:45:00;4;8;5;2;9;6;0
2020-06-11 01:00:00;4;5;2;2;1;1;0
2020-06-11 01:15:00;4;5;4;1;5;5;0
2020-06-11 01:30:00;5;1;0;1;1;2;0
2020-06-11 01:45:00;5;3;3;1;3;3;0
2020-06-11 02:00:00;2;2;2;4;3;3;0
2020-06-11 02:15:00;7;9;3;1;3;4;0
2020-06-11 02:30:00;4;3;2;0;4;2;0
2020-06-11 02:45:00;2;1;0;0;4;1;0
2020-06-11 03:00:00;1;2;1;0;2;4;0
2020-06-11 03:15:00;2;3;0;0;2;3;0
2020-06-11 03:30:00;1;2;1;0;3;3;0
2020-06-11 03:45:00;3;5;2;2;4;0;0
2020-06-11 04:00:00;2;1;1;2;4;2;0
2020-06-11 04:15:00;2;4;3;0;5;8;0
2020-06-11 04:30:00;3;2;2;1;2;2;0
2020-06-11 04:45:00;2;1;0;0;1;2;0
2020-06-11 05:00:00;5;1;0;0;3;1;0
2020-06-11 05:15:00;7;6;3;3;9;5;0
2020-06-11 05:30:00;9;6;2;1;8;4;0
2020-06-11 05:45:00;10;8;3;1;18;7;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;15;7;5;4;24;9;0
2020-06-11 06:30:00;3;3;2;1;3;1;0
2020-06-11 06:45:00;8;8;3;1;5;6;0
2020-06-11 07:00:00;6;4;3;2;7;5;0
2020-06-11 07:15:00;6;2;2;1;10;3;0
2020-06-11 07:30:00;6;4;2;1;12;8;0
2020-06-11 07:45:00;9;4;2;4;15;7;0
2020-06-11 08:00:00;10;10;5;6;12;5;0
2020-06-11 08:15:00;12;2;1;7;11;9;0
2020-06-11 08:30:00;10;7;2;5;11;4;0
2020-06-11 08:45:00;13;9;7;10;20;5;0
2020-06-11 09:00:00;11;9;6;3;25;4;0
2020-06-11 09:15:00;27;7;0;4;20;7;0
2020-06-11 09:30:00;31;10;10;4;30;13;0
2020-06-11 09:45:00;24;12;8;7;35;9;0
2020-06-11 10:00:00;18;8;4;7;34;10;0
2020-06-11 10:15:00;43;12;7;6;22;15;0
2020-06-11 10:30:00;24;16;13;7;19;4;0
2020-06-11 10:45:00;32;27;21;8;41;23;0
2020-06-11 11:00:00;21;17;11;7;24;11;0
2020-06-11 11:15:00;33;18;11;10;51;26;0
2020-06-11 11:30:00;41;20;11;5;35;6;0
2020-06-11 11:45:00;46;12;7;7;33;19;0
2020-06-11 12:00:00;25;19;13;7;40;18;0
2020-06-11 12:15:00;28;12;11;9;28;12;0
2020-06-11 12:30:00;32;17;11;8;39;13;0
2020-06-11 12:45:00;44;14;8;5;42;15;0
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;38;18;13;8;42;14;1
2020-06-11 13:30:00;47;20;13;9;37;17;0
2020-06-11 13:45:00;37;19;13;13;43;20;0
2020-06-11 14:00:00;41;17;12;9;44;13;0
2020-06-11 14:15:00;42;13;10;12;47;15;3
2020-06-11 14:30:00;34;28;24;11;32;12;0
2020-06-11 14:45:00;51;21;13;11;48;23;0
2020-06-11 15:00:00;34;20;16;7;47;20;0
2020-06-11 15:15:00;37;18;14;13;45;18;0
2020-06-11 15:30:00;49;20;17;6;28;14;0
2020-06-11 15:45:00;49;25;15;11;45;31;0
2020-06-11 16:00:00;42;25;17;7;32;17;0
2020-06-11 16:15:00;47;23;17;8;40;12;5
2020-06-11 16:30:00;49;28;15;9;42;22;0
2020-06-11 16:45:00;57;29;20;10;29;12;0
2020-06-11 17:00:00;51;24;20;9;28;12;0
2020-06-11 17:15:00;55;19;12;8;49;14;0
2020-06-11 17:30:00;54;28;22;13;44;29;0
2020-06-11 17:45:00;47;29;21;12;45;23;0
2020-06-11 18:00:00;48;24;18;6;34;10;0
2020-06-11 18:15:00;61;40;24;11;44;18;1
2020-06-11 18:30:00;39;15;10;9;41;15;0
2020-06-11 18:45:00;52;21;12;8;36;14;1
2020-06-11 19:00:00;37;18;10;8;35;18;2
2020-06-11 19:15:00;39;21;15;9;38;17;0
2020-06-11 19:30:00;31;15;9;2;34;13;0
2020-06-11 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 20:00:00;30;13;7;3;30;14;0
2020-06-11 20:15:00;37;24;12;5;27;5;1
2020-06-11 20:30:00;25;15;11;7;26;10;0
2020-06-11 20:45:00;34;13;6;1;35;7;0
2020-06-11 21:00:00;29;13;7;5;22;3;0
2020-06-11 21:15:00;28;16;9;1;23;7;0
2020-06-11 21:30:00;22;16;7;2;21;11;0
2020-06-11 21:45:00;23;10;6;4;23;10;0
2020-06-11 22:00:00;18;12;10;4;26;12;0
2020-06-11 22:15:00;20;13;8;5;24;3;0
2020-06-11 22:30:00;11;8;5;1;18;13;0
2020-06-11 23:00:00;10;9;5;1;14;5;0
2020-06-11 23:15:00;13;5;5;3;21;13;0
2020-06-11 23:30:00;10;5;4;0;7;3;0
2020-06-11 23:45:00;5;1;1;3;6;6;0
