DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-19 00:00:00;7;1;2;0;11;7;7;12;6;18;12;6;18;0
2019-11-19 00:15:00;10;2;1;0;10;6;6;20;10;30;20;10;30;0
2019-11-19 00:30:00;9;1;0;0;12;6;1;20;10;30;20;10;30;0
2019-11-19 00:45:00;1;0;3;0;8;6;2;20;10;30;20;10;30;0
2019-11-19 01:00:00;3;0;0;1;3;1;0;24;12;36;24;12;36;0
2019-11-19 01:15:00;3;1;1;0;8;4;3;26;13;39;26;13;39;0
2019-11-19 01:30:00;4;3;3;1;8;2;0;26;13;39;26;13;39;0
2019-11-19 01:45:00;3;0;1;0;9;3;3;26;13;39;26;13;39;0
2019-11-19 02:00:00;1;0;1;0;4;1;1;24;12;36;24;12;36;0
2019-11-19 02:15:00;0;1;1;1;8;1;1;26;13;39;26;13;39;0
2019-11-19 02:30:00;1;1;2;0;6;2;0;26;13;39;26;13;39;0
2019-11-19 02:45:00;1;1;0;0;6;1;0;26;13;39;26;13;39;0
2019-11-19 03:00:00;1;1;2;0;10;5;1;26;13;40;26;13;40;0
2019-11-19 03:15:00;0;1;1;2;7;2;0;26;13;39;26;13;39;0
2019-11-19 03:30:00;5;1;1;1;11;2;3;26;13;39;26;13;39;0
2019-11-19 03:45:00;4;3;2;1;8;4;2;24;12;36;24;12;36;0
2019-11-19 04:00:00;4;1;1;0;9;3;3;26;13;39;26;13;39;0
2019-11-19 04:15:00;3;3;3;4;21;7;1;26;13;38;26;13;38;0
2019-11-19 04:30:00;9;4;6;2;18;5;2;26;13;39;26;13;39;0
2019-11-19 04:45:00;13;9;9;8;21;6;1;26;13;39;26;13;39;0
2019-11-19 05:00:00;32;26;34;23;45;9;7;20;10;31;20;10;31;0
2019-11-19 05:15:00;47;39;45;47;66;14;8;20;10;30;20;10;30;0
2019-11-19 05:30:00;46;48;62;62;65;31;7;20;10;29;20;10;29;0
2019-11-19 05:45:00;47;58;59;54;74;34;28;20;10;30;20;10;30;0
2019-11-19 06:00:00;54;48;59;56;143;55;66;20;10;30;20;10;30;0
2019-11-19 06:15:00;77;80;78;79;136;68;50;20;10;30;20;10;30;0
2019-11-19 06:30:00;108;70;95;105;117;70;37;20;10;30;20;10;30;0
