DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-12 00:00:00;2;0;1;1;10;6;3;14;7;21;14;7;21;0
2019-11-12 00:15:00;6;1;4;0;15;5;6;20;10;30;20;10;30;0
2019-11-12 00:30:00;8;1;1;1;14;4;9;20;10;30;20;10;30;0
2019-11-12 00:45:00;5;3;4;1;11;4;4;20;10;30;20;10;30;0
2019-11-12 01:00:00;5;0;1;2;4;2;3;26;13;39;26;13;39;0
2019-11-12 01:15:00;6;1;1;0;4;1;1;26;13;39;26;13;39;0
2019-11-12 01:30:00;2;2;1;0;5;3;1;24;12;36;24;12;36;0
2019-11-12 01:45:00;2;3;3;0;10;4;2;26;13;39;26;13;39;0
2019-11-12 02:00:00;1;1;1;1;13;2;0;24;12;36;24;12;36;0
2019-11-12 02:15:00;3;3;0;0;10;3;1;26;13;39;26;13;39;0
2019-11-12 02:30:00;1;1;2;0;6;1;2;26;13;39;26;13;39;0
2019-11-12 02:45:00;2;1;2;0;3;1;1;26;13;39;26;13;39;0
2019-11-12 03:00:00;1;1;2;0;7;2;2;26;13;39;26;13;39;0
2019-11-12 03:15:00;1;3;0;0;8;5;1;26;13;39;26;13;39;0
2019-11-12 03:30:00;2;0;2;0;5;0;2;24;12;36;24;12;36;0
2019-11-12 03:45:00;4;1;1;1;12;2;0;24;12;36;24;12;36;0
2019-11-12 04:00:00;4;3;3;0;9;5;2;26;13;39;26;13;39;0
2019-11-12 04:15:00;5;5;3;1;11;3;1;26;13;39;26;13;39;0
2019-11-12 04:30:00;7;8;4;3;20;7;1;26;13;39;26;13;39;0
2019-11-12 04:45:00;14;15;10;12;20;6;2;26;13;39;26;13;39;0
2019-11-12 05:00:00;33;27;29;25;46;20;7;20;10;31;20;10;31;0
2019-11-12 05:15:00;44;37;60;55;55;13;4;20;10;30;20;10;30;0
2019-11-12 05:30:00;49;64;60;63;73;28;6;20;10;30;20;10;30;0
2019-11-12 05:45:00;64;49;55;46;98;34;44;20;10;30;20;10;30;0
2019-11-12 06:00:00;52;47;67;59;125;55;47;20;10;30;20;10;30;0
2019-11-12 06:15:00;79;52;61;59;119;52;36;18;9;27;18;9;27;0
2019-11-12 06:30:00;79;67;109;104;129;69;32;20;10;30;20;10;30;0
2019-11-12 06:45:00;89;91;99;102;119;80;35;20;10;29;20;10;29;0
2019-11-12 07:00:00;100;74;107;114;117;67;45;20;10;30;20;10;30;0
2019-11-12 07:15:00;136;113;121;122;129;77;41;20;10;30;20;10;30;0
2019-11-12 07:30:00;110;96;98;97;103;73;66;21;11;30;21;11;30;0
2019-11-12 07:45:00;111;110;72;78;120;53;56;20;10;30;20;10;30;0
2019-11-12 08:00:00;100;112;97;103;120;80;68;20;10;30;20;10;30;0
2019-11-12 08:15:00;87;79;69;63;113;62;47;20;10;30;20;10;30;0
2019-11-12 08:30:00;114;95;64;60;103;53;53;20;10;30;20;10;30;0
2019-11-12 08:45:00;104;90;66;59;119;78;50;20;10;30;20;10;30;0
2019-11-12 09:00:00;84;66;51;46;103;49;49;20;10;30;20;10;30;0
2019-11-12 09:15:00;91;72;57;59;106;62;37;20;10;30;20;10;30;0
2019-11-12 09:30:00;102;58;55;37;105;61;58;20;10;30;20;10;30;0
2019-11-12 09:45:00;83;75;37;37;122;58;54;20;10;30;20;10;30;0
2019-11-12 10:00:00;72;58;56;37;119;49;63;20;10;30;20;10;30;0
2019-11-12 10:15:00;77;57;35;23;115;55;64;20;10;30;20;10;30;0
2019-11-12 10:30:00;89;67;51;39;122;45;61;20;10;30;20;10;30;0
2019-11-12 10:45:00;88;49;39;29;117;56;83;20;10;30;20;10;30;0
2019-11-12 11:00:00;107;54;37;23;123;57;68;20;10;30;20;10;30;0
2019-11-12 11:15:00;106;50;33;26;113;58;77;20;10;30;20;10;30;0
2019-11-12 11:30:00;85;58;32;29;109;47;89;18;9;27;18;9;27;0
