DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-05 00:00:00;2;1;1;1;12;5;6;14;7;21;14;7;21;0
2019-11-05 00:15:00;5;0;1;0;11;4;4;20;10;30;20;10;30;0
2019-11-05 00:30:00;5;4;2;0;10;3;1;20;10;30;20;10;30;0
2019-11-05 00:45:00;9;3;3;1;8;4;1;20;10;30;20;10;30;0
2019-11-05 01:00:00;5;1;0;1;5;2;2;24;12;35;24;12;35;0
2019-11-05 01:15:00;3;0;1;0;6;1;3;26;13;39;26;13;39;0
2019-11-05 01:30:00;1;4;2;0;7;2;1;26;13;39;26;13;39;0
2019-11-05 01:45:00;2;1;0;0;9;3;3;26;13;39;26;13;39;0
2019-11-05 02:00:00;0;1;0;0;11;2;1;24;12;36;24;12;36;0
2019-11-05 02:15:00;1;2;0;0;7;2;2;26;13;39;26;13;39;0
2019-11-05 02:30:00;1;0;0;0;5;2;0;26;13;39;26;13;39;0
2019-11-05 02:45:00;4;1;2;0;3;1;1;26;13;39;26;13;39;0
2019-11-05 03:00:00;1;1;0;0;5;2;0;26;13;39;26;13;39;0
2019-11-05 03:15:00;4;2;0;0;5;3;0;26;13;39;26;13;39;0
2019-11-05 03:30:00;5;1;2;1;5;4;5;26;13;39;26;13;39;0
2019-11-05 03:45:00;3;4;1;0;10;4;1;24;12;36;24;12;36;0
2019-11-05 04:00:00;5;3;5;1;8;2;1;26;13;39;26;13;39;0
2019-11-05 04:15:00;1;7;5;1;21;2;2;26;13;39;26;13;39;0
2019-11-05 04:30:00;7;8;3;5;23;9;2;26;13;39;26;13;39;0
2019-11-05 04:45:00;13;10;8;5;20;8;1;26;13;39;26;13;39;0
2019-11-05 05:00:00;22;22;24;16;39;10;5;20;10;31;20;10;31;0
2019-11-05 05:15:00;34;43;44;35;47;17;10;20;10;30;20;10;30;0
2019-11-05 05:30:00;49;66;50;43;89;33;8;20;10;29;20;10;29;0
2019-11-05 05:45:00;36;56;48;41;72;31;15;20;10;30;20;10;30;0
2019-11-05 06:00:00;49;67;52;52;88;38;23;20;10;31;20;10;31;0
2019-11-05 06:15:00;55;74;69;66;91;57;26;20;10;30;20;10;30;0
2019-11-05 06:30:00;80;92;87;100;116;51;28;20;10;29;20;10;29;0
2019-11-05 06:45:00;104;93;87;96;109;83;33;20;10;30;20;10;30;0
2019-11-05 07:00:00;117;91;105;106;107;62;37;20;10;30;20;10;30;0
2019-11-05 07:15:00;112;96;112;109;125;84;34;20;10;30;20;10;30;0
2019-11-05 07:30:00;109;124;92;94;114;76;44;20;10;30;20;10;30;0
2019-11-05 07:45:00;72;96;67;56;114;75;71;20;10;30;20;10;30;0
2019-11-05 08:00:00;117;103;109;87;115;61;45;20;10;30;20;10;30;0
2019-11-05 08:15:00;129;101;81;75;98;63;51;20;10;30;20;10;30;0
2019-11-05 08:30:00;105;116;66;70;111;86;63;20;10;30;20;10;30;0
2019-11-05 08:45:00;103;72;64;52;134;83;51;20;10;30;20;10;30;0
2019-11-05 09:00:00;96;68;58;54;99;57;51;20;10;30;20;10;30;0
2019-11-05 09:15:00;97;67;50;35;114;65;48;21;11;30;21;11;30;0
2019-11-05 09:30:00;96;70;57;52;102;55;56;20;10;30;20;10;30;0
2019-11-05 09:45:00;92;65;42;30;125;56;66;20;10;30;20;10;30;0
2019-11-05 10:00:00;95;62;46;32;119;65;82;20;10;30;20;10;30;0
2019-11-05 10:15:00;102;63;41;40;114;61;59;20;10;30;20;10;30;0
2019-11-05 10:30:00;94;66;36;33;128;56;75;20;10;30;20;10;30;0
2019-11-05 10:45:00;82;70;39;46;132;62;75;20;10;30;20;10;30;0
2019-11-05 11:00:00;89;64;37;34;123;68;69;20;10;31;20;10;31;0
2019-11-05 11:15:00;88;53;48;39;127;45;77;21;11;29;21;11;29;0
2019-11-05 11:30:00;100;51;43;27;115;44;89;18;9;27;18;9;27;0
2019-11-05 11:45:00;109;49;43;37;116;55;89;20;10;30;20;10;30;0
2019-11-05 12:00:00;100;60;35;36;137;57;83;20;10;30;20;10;30;0
2019-11-05 12:15:00;87;55;40;33;132;46;90;21;11;30;21;11;30;0
2019-11-05 12:30:00;97;52;43;40;139;63;95;20;10;31;20;10;31;0
2019-11-05 12:45:00;97;56;43;41;136;83;98;21;11;29;21;11;29;0
2019-11-05 13:00:00;88;76;49;44;126;68;100;20;10;30;20;10;30;0
2019-11-05 13:15:00;124;70;54;48;135;56;99;20;10;30;20;10;30;0
2019-11-05 13:30:00;90;67;58;55;143;86;105;20;10;31;20;10;31;0
2019-11-05 13:45:00;103;73;45;38;149;75;91;20;10;30;20;10;30;0
2019-11-05 14:00:00;110;54;37;44;142;67;104;20;10;30;20;10;30;0
2019-11-05 14:15:00;110;49;42;31;158;72;132;20;10;29;20;10;29;0
2019-11-05 14:30:00;112;57;42;33;147;56;129;20;10;30;20;10;30;0
2019-11-05 14:45:00;122;57;38;36;141;64;133;20;10;30;20;10;30;0
2019-11-05 15:00:00;115;63;38;33;131;53;114;20;10;30;20;10;30;0
2019-11-05 15:15:00;114;55;36;23;153;66;138;20;10;30;20;10;30;0
2019-11-05 15:30:00;97;71;42;39;140;67;163;20;10;30;20;10;30;0
2019-11-05 15:45:00;124;66;36;30;143;66;170;21;11;30;21;11;30;0
2019-11-05 16:00:00;116;60;44;36;153;73;140;20;10;30;20;10;30;0
2019-11-05 16:15:00;94;53;42;37;159;60;151;20;10;30;20;10;30;0
2019-11-05 16:30:00;110;75;52;31;140;70;155;20;10;30;20;10;30;0
2019-11-05 16:45:00;111;45;42;34;145;69;160;20;10;30;20;10;30;0
2019-11-05 17:00:00;139;86;45;44;149;71;149;20;10;30;20;10;30;0
2019-11-05 17:15:00;144;68;45;33;152;74;148;20;10;30;20;10;30;0
2019-11-05 17:30:00;111;62;42;32;144;63;156;21;11;30;21;11;30;0
2019-11-05 17:45:00;136;58;37;30;143;77;158;20;10;30;20;10;30;0
2019-11-05 18:00:00;144;55;43;38;161;72;133;20;10;30;20;10;30;0
2019-11-05 18:15:00;122;65;46;31;138;62;152;20;10;30;20;10;30;0
2019-11-05 18:30:00;126;54;45;31;136;46;130;20;10;30;20;10;30;0
2019-11-05 18:45:00;124;63;40;36;129;63;119;20;10;30;20;10;30;0
2019-11-05 19:00:00;107;40;41;27;129;55;100;20;10;30;20;10;30;0
2019-11-05 19:15:00;95;39;38;26;124;57;105;20;10;30;20;10;30;0
2019-11-05 19:30:00;77;44;34;24;120;47;95;20;10;30;20;10;30;0
2019-11-05 19:45:00;62;40;25;10;110;38;72;20;10;30;20;10;30;0
2019-11-05 20:00:00;79;19;16;10;99;28;74;20;10;30;20;10;30;0
2019-11-05 20:15:00;55;30;25;14;107;50;72;20;10;30;20;10;30;0
2019-11-05 20:30:00;61;27;26;24;94;43;67;20;10;30;20;10;30;0
2019-11-05 20:45:00;50;29;22;11;68;26;59;20;10;30;20;10;30;0
2019-11-05 21:00:00;49;37;35;25;61;28;44;18;9;27;18;9;27;0
2019-11-05 21:15:00;58;23;26;28;73;32;45;20;10;30;20;10;30;0
2019-11-05 21:30:00;57;19;19;10;90;36;42;20;10;30;20;10;30;0
2019-11-05 21:45:00;47;19;19;4;95;31;76;20;10;30;20;10;30;0
2019-11-05 22:00:00;53;16;13;6;119;30;90;20;10;30;20;10;30;0
2019-11-05 22:15:00;44;11;20;3;103;35;78;20;10;30;20;10;30;0
2019-11-05 22:30:00;30;9;15;8;78;33;47;20;10;30;20;10;30;0
2019-11-05 22:45:00;31;9;9;6;49;10;34;20;10;30;20;10;30;0
2019-11-05 23:00:00;24;7;10;4;37;22;23;20;10;30;20;10;30;0
2019-11-05 23:15:00;14;8;6;2;43;9;16;20;10;30;20;10;30;0
2019-11-05 23:30:00;15;6;6;3;22;5;17;20;10;30;20;10;30;0
2019-11-05 23:45:00;17;6;5;2;28;4;14;20;10;30;20;10;30;0
