DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-26 16:45:00;110;67;43;37;137;70;168;20;10;30;20;10;30;0
2019-11-26 17:00:00;109;84;52;41;146;53;145;21;11;30;21;11;30;0
2019-11-26 17:15:00;77;71;59;55;141;57;181;21;11;30;21;11;30;0
2019-11-26 17:30:00;105;83;46;44;151;49;139;20;10;30;20;10;30;0
2019-11-26 17:45:00;109;70;46;37;152;60;155;20;10;30;20;10;30;0
2019-11-26 18:00:00;114;64;44;33;143;73;146;20;10;30;20;10;30;0
2019-11-26 18:15:00;132;70;42;39;148;55;153;20;10;30;20;10;30;0
2019-11-26 18:30:00;122;60;47;38;130;60;140;20;10;30;20;10;30;0
2019-11-26 18:45:00;118;70;39;30;148;59;139;21;11;30;21;11;30;0
2019-11-26 19:00:00;102;55;38;28;112;36;90;20;10;30;20;10;30;0
2019-11-26 19:15:00;78;41;31;30;113;53;108;20;10;30;20;10;30;0
2019-11-26 19:30:00;83;35;36;30;102;42;80;20;10;30;20;10;30;0
2019-11-26 19:45:00;75;44;31;22;119;44;91;20;10;30;20;10;30;0
2019-11-26 20:00:00;68;38;30;20;96;36;78;20;10;30;20;10;30;0
2019-11-26 20:15:00;64;38;21;14;115;39;70;20;10;30;20;10;30;0
2019-11-26 20:30:00;43;42;35;18;95;28;75;20;10;30;20;10;30;0
2019-11-26 20:45:00;56;36;30;23;96;35;65;20;10;30;20;10;30;0
2019-11-26 21:00:00;54;37;33;30;77;35;56;20;10;30;20;10;30;0
2019-11-26 21:15:00;60;23;36;33;69;27;44;20;10;30;20;10;30;0
2019-11-26 21:30:00;45;18;26;17;74;21;66;20;10;30;20;10;30;0
2019-11-26 21:45:00;51;24;19;7;92;27;80;20;10;30;20;10;30;0
2019-11-26 22:00:00;64;21;13;3;137;48;139;20;10;30;20;10;30;0
2019-11-26 22:15:00;29;16;13;7;126;44;87;20;10;30;20;10;30;0
2019-11-26 22:30:00;37;9;13;6;74;20;49;20;10;30;20;10;30;0
2019-11-26 22:45:00;31;15;17;8;58;18;34;20;10;30;20;10;30;0
2019-11-26 23:00:00;28;9;7;3;44;17;49;20;10;30;20;10;30;0
2019-11-26 23:15:00;18;8;6;1;34;13;24;20;10;30;20;10;30;0
2019-11-26 23:30:00;24;3;6;1;28;2;17;20;10;30;20;10;30;0
