DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-12-22 00:00:00;1;1;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:15:00;0;0;1;3;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:30:00;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:45:00;1;1;1;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:15:00;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:30:00;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;2;2;1;0;4;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:30:00;1;1;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:45:00;3;2;4;0;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 05:00:00;6;1;5;2;9;7;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 05:15:00;3;6;7;1;21;14;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 05:30:00;6;6;12;3;37;17;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 05:45:00;7;12;19;6;34;27;8;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 06:00:00;8;8;19;11;21;15;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 06:15:00;7;11;15;9;29;18;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 06:30:00;6;16;18;12;45;25;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 06:45:00;11;12;23;11;59;18;8;0;0;8;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-22 07:00:00;10;15;25;13;57;20;12;4;0;7;0;1;5;0;0;0;0;0;0;0;0;0
2020-12-22 07:15:00;17;23;25;13;43;21;12;0;0;14;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-22 07:30:00;11;20;29;15;56;22;21;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 07:45:00;12;28;30;20;61;14;17;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 08:00:00;23;24;20;10;39;20;18;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 08:15:00;16;19;30;20;56;17;25;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 08:30:00;21;22;18;17;47;17;17;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 08:45:00;19;18;31;19;54;8;16;2;0;7;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-22 09:00:00;25;29;22;15;40;11;23;3;0;12;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-22 09:15:00;18;27;24;22;42;9;19;1;0;12;0;0;0;0;0;0;0;0;0;0;0;5
2020-12-22 09:30:00;29;20;35;27;60;14;24;0;0;10;0;0;0;4;0;0;0;0;0;0;0;0
2020-12-22 09:45:00;18;22;34;27;58;9;20;4;0;11;0;0;0;2;12;0;0;0;0;1;2;0
2020-12-22 10:00:00;24;27;24;18;52;15;23;2;0;12;0;0;0;1;1;0;0;0;0;0;0;0
