DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-10-22 00:00:00;2;2;1;0;0;0;0;0
2020-10-22 00:15:00;2;0;0;0;0;0;0;0
2020-10-22 00:30:00;1;1;1;0;0;0;0;0
2020-10-22 00:45:00;3;3;0;0;0;0;0;0
2020-10-22 01:00:00;3;1;0;1;0;0;0;0
2020-10-22 01:15:00;0;2;0;0;0;0;0;0
2020-10-22 01:30:00;1;1;1;1;0;0;0;0
2020-10-22 01:45:00;1;2;0;0;0;0;0;0
2020-10-22 02:00:00;1;3;0;0;0;0;0;0
2020-10-22 02:15:00;0;1;1;1;0;0;0;0
2020-10-22 02:30:00;0;4;0;0;0;0;0;0
2020-10-22 02:45:00;2;0;1;2;0;0;0;0
2020-10-22 03:00:00;3;1;1;1;0;0;0;0
2020-10-22 03:15:00;3;1;0;0;0;0;0;0
2020-10-22 03:30:00;0;0;0;0;0;0;0;0
2020-10-22 03:45:00;5;0;0;0;0;0;0;0
2020-10-22 04:00:00;1;2;1;1;0;0;0;0
2020-10-22 04:15:00;3;3;0;0;0;0;0;0
2020-10-22 04:30:00;6;1;1;1;0;0;0;0
2020-10-22 04:45:00;8;6;1;0;0;0;0;0
2020-10-22 05:00:00;14;4;1;3;0;0;0;0
2020-10-22 05:15:00;22;11;1;1;0;0;0;0
2020-10-22 05:30:00;22;13;1;1;0;0;0;0
2020-10-22 05:45:00;25;38;2;1;0;0;0;0
2020-10-22 06:00:00;20;32;3;1;0;0;0;0
2020-10-22 06:15:00;23;26;5;3;0;0;0;0
2020-10-22 06:30:00;44;40;1;1;0;0;0;0
2020-10-22 06:45:00;55;48;5;3;0;0;0;0
2020-10-22 07:00:00;52;35;1;0;0;0;0;0
2020-10-22 07:15:00;55;69;3;2;0;0;1;0
2020-10-22 07:30:00;80;79;1;1;0;0;2;5
2020-10-22 07:45:00;96;59;5;5;0;0;0;26
2020-10-22 08:00:00;63;52;1;0;0;0;0;0
2020-10-22 08:15:00;60;77;5;2;0;0;0;0
2020-10-22 08:30:00;58;58;2;1;0;0;3;0
2020-10-22 08:45:00;32;51;4;1;0;0;4;4
2020-10-22 09:00:00;47;27;3;2;0;0;2;0
2020-10-22 09:15:00;39;36;3;1;0;0;0;0
2020-10-22 09:30:00;51;36;2;2;0;0;0;0
2020-10-22 09:45:00;37;41;1;0;0;0;0;0
2020-10-22 10:00:00;44;29;2;0;0;0;0;0
2020-10-22 10:15:00;54;50;2;1;0;0;4;0
2020-10-22 10:30:00;40;53;1;0;0;0;0;0
2020-10-22 10:45:00;42;41;0;0;0;0;4;0
2020-10-22 11:00:00;53;45;2;1;0;0;0;0
2020-10-22 11:15:00;59;40;0;3;0;0;0;0
2020-10-22 11:30:00;60;52;2;2;0;0;1;0
2020-10-22 11:45:00;44;48;3;0;0;0;3;0
2020-10-22 12:00:00;66;47;2;1;0;0;0;0
2020-10-22 12:15:00;45;42;1;2;0;0;0;0
2020-10-22 12:30:00;60;60;4;4;0;0;0;0
2020-10-22 12:45:00;58;43;2;3;0;0;0;0
2020-10-22 13:00:00;71;39;5;3;0;0;3;0
