DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-28 00:00:00;4;0;1;3;5
2020-02-28 00:15:00;3;3;3;4;5
2020-02-28 00:30:00;1;1;1;3;2
2020-02-28 00:45:00;0;0;1;2;1
2020-02-28 01:00:00;0;0;0;1;2
2020-02-28 01:15:00;0;0;1;3;4
2020-02-28 01:30:00;3;0;1;3;0
2020-02-28 01:45:00;0;0;0;3;1
2020-02-28 02:00:00;1;0;0;3;1
2020-02-28 02:15:00;0;0;0;0;0
2020-02-28 02:30:00;0;0;0;1;0
2020-02-28 02:45:00;1;0;1;0;1
2020-02-28 03:00:00;1;0;0;0;0
2020-02-28 03:15:00;1;0;0;0;0
2020-02-28 03:30:00;0;0;0;0;1
2020-02-28 03:45:00;2;0;0;1;2
2020-02-28 04:00:00;1;0;0;0;3
2020-02-28 04:15:00;2;0;0;2;1
2020-02-28 04:30:00;0;0;1;3;2
2020-02-28 04:45:00;4;1;1;3;2
2020-02-28 05:00:00;2;0;3;3;1
2020-02-28 05:15:00;3;0;4;8;5
2020-02-28 05:30:00;8;2;0;8;15
2020-02-28 05:45:00;12;0;3;8;10
2020-02-28 06:00:00;14;3;2;8;4
2020-02-28 06:15:00;27;8;8;18;35
2020-02-28 06:30:00;19;3;8;23;29
2020-02-28 06:45:00;39;4;6;22;43
2020-02-28 07:00:00;53;6;6;21;34
2020-02-28 07:15:00;42;19;6;20;51
2020-02-28 07:30:00;46;13;12;33;54
2020-02-28 07:45:00;48;13;9;28;48
2020-02-28 08:00:00;54;9;10;23;44
2020-02-28 08:15:00;47;14;14;29;61
2020-02-28 08:30:00;33;11;12;28;52
2020-02-28 08:45:00;43;16;20;27;45
2020-02-28 09:00:00;29;11;13;25;50
2020-02-28 09:15:00;27;13;11;28;49
2020-02-28 09:30:00;46;24;5;21;48
2020-02-28 09:45:00;44;15;15;32;61
2020-02-28 10:00:00;22;11;16;34;43
2020-02-28 10:15:00;40;15;14;30;59
2020-02-28 10:30:00;38;12;19;30;74
2020-02-28 10:45:00;40;17;19;20;51
2020-02-28 11:00:00;42;10;13;27;51
2020-02-28 11:15:00;38;11;23;29;65
2020-02-28 11:30:00;43;17;16;34;56
2020-02-28 11:45:00;44;10;19;28;64
2020-02-28 12:00:00;45;10;25;38;78
2020-02-28 12:15:00;52;6;16;30;68
2020-02-28 12:30:00;57;12;19;37;70
2020-02-28 12:45:00;56;9;23;42;80
2020-02-28 13:00:00;48;10;20;35;62
2020-02-28 13:15:00;46;8;22;35;60
2020-02-28 13:30:00;49;13;22;36;65
2020-02-28 13:45:00;42;11;19;30;60
2020-02-28 14:00:00;41;10;19;40;64
2020-02-28 14:15:00;44;7;15;33;62
2020-02-28 14:30:00;42;9;13;23;65
2020-02-28 14:45:00;47;12;14;37;71
2020-02-28 15:00:00;56;12;18;26;83
2020-02-28 15:15:00;65;9;18;38;90
2020-02-28 15:30:00;49;7;17;25;53
2020-02-28 15:45:00;53;5;20;36;63
2020-02-28 16:00:00;42;20;16;34;92
2020-02-28 16:15:00;54;8;15;31;83
2020-02-28 16:30:00;55;16;23;35;104
2020-02-28 16:45:00;57;10;23;30;62
2020-02-28 17:00:00;51;7;14;41;86
2020-02-28 17:15:00;68;13;20;34;70
2020-02-28 17:30:00;57;12;18;39;68
2020-02-28 17:45:00;37;11;16;31;73
2020-02-28 18:00:00;53;7;14;25;82
2020-02-28 18:15:00;61;16;12;36;70
2020-02-28 18:30:00;53;9;15;25;83
2020-02-28 18:45:00;59;10;17;33;71
2020-02-28 19:00:00;46;33;14;27;50
2020-02-28 19:15:00;49;21;5;28;69
2020-02-28 19:30:00;33;20;7;23;46
2020-02-28 19:45:00;30;10;5;15;27
2020-02-28 20:00:00;19;3;9;12;35
2020-02-28 20:15:00;16;5;7;20;42
2020-02-28 20:30:00;31;6;3;9;30
2020-02-28 20:45:00;21;5;7;14;24
2020-02-28 21:00:00;18;2;13;13;17
2020-02-28 21:15:00;13;5;1;10;19
2020-02-28 21:30:00;19;1;5;14;20
2020-02-28 21:45:00;17;1;8;7;19
2020-02-28 22:00:00;29;5;19;35;40
2020-02-28 22:15:00;19;5;32;37;118
2020-02-28 22:30:00;32;0;14;25;48
2020-02-28 22:45:00;20;2;7;8;27
2020-02-28 23:00:00;23;3;5;13;19
2020-02-28 23:15:00;12;0;5;8;14
2020-02-28 23:30:00;13;1;2;14;10
2020-02-28 23:45:00;6;0;2;7;21
