DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-01 15:00:00;51;43;46;20;27;24;48;34
2020-06-01 15:15:00;43;49;48;12;22;17;56;37
2020-06-01 15:30:00;44;44;45;14;21;13;36;22
2020-06-01 15:45:00;47;44;44;17;28;20;47;26
2020-06-01 16:00:00;38;54;51;10;14;18;58;32
2020-06-01 16:15:00;39;47;46;13;18;19;52;28
2020-06-01 16:30:00;66;40;35;12;20;16;49;31
2020-06-01 16:45:00;63;59;58;17;17;18;53;38
2020-06-01 17:00:00;64;54;55;14;23;12;49;28
2020-06-01 17:15:00;59;54;55;9;8;20;50;32
2020-06-01 17:30:00;63;60;58;15;12;13;55;31
2020-06-01 17:45:00;54;55;55;17;28;15;42;31
2020-06-01 18:00:00;51;41;37;12;17;16;58;34
2020-06-01 18:15:00;64;50;47;12;26;24;54;27
2020-06-01 18:30:00;49;50;50;15;15;14;50;28
2020-06-01 18:45:00;54;54;53;11;7;32;57;24
2020-06-01 19:00:00;50;56;53;14;12;20;38;23
2020-06-01 19:15:00;59;62;58;16;17;17;45;20
2020-06-01 19:30:00;48;52;48;15;9;16;38;25
2020-06-01 19:45:00;55;56;55;13;19;15;42;24
2020-06-01 20:00:00;40;40;39;7;16;18;52;28
2020-06-01 20:15:00;42;34;35;6;9;12;35;19
2020-06-01 20:30:00;41;46;44;7;12;15;37;20
2020-06-01 20:45:00;21;37;36;7;9;12;33;16
2020-06-01 21:00:00;34;28;28;8;6;12;37;17
2020-06-01 21:15:00;25;35;33;5;10;9;32;15
2020-06-01 21:30:00;34;33;32;5;12;10;35;13
2020-06-01 21:45:00;35;29;28;6;7;13;37;20
2020-06-01 22:00:00;19;33;32;9;6;14;25;19
2020-06-01 22:15:00;13;25;23;5;7;6;35;18
2020-06-01 22:30:00;17;23;22;7;9;6;19;10
2020-06-01 22:45:00;13;26;25;3;5;8;19;13
2020-06-01 23:00:00;10;15;17;5;9;11;12;7
2020-06-01 23:15:00;10;10;11;2;4;11;22;11
2020-06-01 23:30:00;3;7;7;0;6;1;10;4
2020-06-01 23:45:00;8;15;15;0;0;2;6;5
