DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-28 00:00:00;13;13;0;0;0;0;0
2019-10-28 00:15:00;16;15;0;0;0;0;0
2019-10-28 00:30:00;18;4;1;1;0;0;0
2019-10-28 00:45:00;14;7;0;0;0;0;0
2019-10-28 01:00:00;9;8;0;0;0;0;0
2019-10-28 01:15:00;10;12;0;0;0;0;0
2019-10-28 01:30:00;8;7;0;0;0;0;0
2019-10-28 01:45:00;5;11;0;0;0;0;0
2019-10-28 02:00:00;3;7;0;0;0;0;0
2019-10-28 02:15:00;3;7;1;1;0;0;0
2019-10-28 02:30:00;9;3;0;0;0;0;0
2019-10-28 02:45:00;8;7;0;0;0;0;0
2019-10-28 03:00:00;4;5;0;0;0;0;0
2019-10-28 03:15:00;4;4;0;0;0;0;0
2019-10-28 03:30:00;13;4;0;0;0;0;0
2019-10-28 03:45:00;8;6;0;0;0;0;0
2019-10-28 04:00:00;5;13;0;0;0;0;0
2019-10-28 04:15:00;8;17;0;0;0;0;0
2019-10-28 04:30:00;13;11;0;0;0;0;0
2019-10-28 04:45:00;13;19;1;1;0;0;0
2019-10-28 05:00:00;15;28;0;0;0;0;0
2019-10-28 05:15:00;58;35;1;1;0;0;0
2019-10-28 05:30:00;78;63;0;0;0;0;0
2019-10-28 05:45:00;147;69;1;1;0;0;0
2019-10-28 06:00:00;93;63;3;3;0;0;0
2019-10-28 06:15:00;142;91;3;3;0;0;0
2019-10-28 06:30:00;177;130;2;2;1;0;0
2019-10-28 06:45:00;211;130;8;8;1;0;0
2019-10-28 07:00:00;216;128;12;12;0;0;0
2019-10-28 07:15:00;220;163;10;10;6;0;0
2019-10-28 07:30:00;246;165;14;14;2;0;0
2019-10-28 07:45:00;216;184;15;15;8;0;0
2019-10-28 08:00:00;198;158;10;10;9;0;0
2019-10-28 08:15:00;203;153;8;8;3;0;0
2019-10-28 08:30:00;212;177;8;8;3;0;0
2019-10-28 08:45:00;207;171;9;9;0;0;0
2019-10-28 09:00:00;215;156;9;9;3;0;0
2019-10-28 09:15:00;196;153;7;7;1;0;0
2019-10-28 09:30:00;223;188;8;8;6;0;0
2019-10-28 09:45:00;213;166;13;13;1;0;0
2019-10-28 10:00:00;219;152;7;7;2;0;0
2019-10-28 10:15:00;222;166;9;9;10;0;0
2019-10-28 10:30:00;231;200;7;7;0;0;0
2019-10-28 10:45:00;216;191;8;8;1;0;0
2019-10-28 11:00:00;198;185;7;7;3;0;0
2019-10-28 11:15:00;225;193;8;8;1;0;0
2019-10-28 11:30:00;239;215;11;11;4;0;0
2019-10-28 11:45:00;227;188;9;9;13;0;0
2019-10-28 12:00:00;191;185;10;10;0;0;0
2019-10-28 12:15:00;226;178;8;8;3;0;0
2019-10-28 12:30:00;187;201;8;8;5;0;0
2019-10-28 12:45:00;240;194;12;12;4;0;0
2019-10-28 13:00:00;193;175;13;13;0;0;0
2019-10-28 13:15:00;232;193;15;15;5;0;0
2019-10-28 13:30:00;191;184;6;6;4;0;0
2019-10-28 13:45:00;206;209;13;13;31;0;0
2019-10-28 14:00:00;204;187;4;4;15;0;0
2019-10-28 14:15:00;232;218;9;9;20;0;0
2019-10-28 14:30:00;208;200;5;5;3;0;0
2019-10-28 14:45:00;229;204;8;8;6;0;0
2019-10-28 15:00:00;232;197;9;9;55;0;0
2019-10-28 15:15:00;241;211;4;4;65;0;0
2019-10-28 15:30:00;213;207;8;8;1;0;0
2019-10-28 15:45:00;255;220;20;20;4;0;0
2019-10-28 16:00:00;233;228;8;8;17;0;0
2019-10-28 16:15:00;244;250;11;11;24;0;0
2019-10-28 16:30:00;235;244;11;11;16;0;0
2019-10-28 16:45:00;250;223;12;12;7;0;0
2019-10-28 17:00:00;233;256;15;15;21;0;0
2019-10-28 17:15:00;228;204;11;11;9;0;0
2019-10-28 17:30:00;234;218;16;16;7;0;0
2019-10-28 17:45:00;228;234;12;12;16;0;0
2019-10-28 18:00:00;250;255;11;11;2;0;0
2019-10-28 18:15:00;248;217;14;14;4;0;0
2019-10-28 18:30:00;199;192;11;11;12;0;0
2019-10-28 18:45:00;176;210;15;15;0;0;0
2019-10-28 19:00:00;170;202;9;9;8;0;0
2019-10-28 19:15:00;158;166;17;17;0;0;0
2019-10-28 19:30:00;122;146;3;3;11;0;0
2019-10-28 19:45:00;109;176;5;5;0;0;0
2019-10-28 20:00:00;135;181;6;6;0;0;0
2019-10-28 20:15:00;112;136;5;5;1;0;0
2019-10-28 20:30:00;87;74;3;3;0;0;0
2019-10-28 20:45:00;72;83;10;10;0;0;0
2019-10-28 21:00:00;87;65;3;3;0;0;0
2019-10-28 21:15:00;78;76;4;4;0;0;0
2019-10-28 21:30:00;66;75;2;2;0;0;0
2019-10-28 21:45:00;77;73;3;3;0;0;0
2019-10-28 22:00:00;60;78;3;3;0;0;0
2019-10-28 22:15:00;58;92;3;3;0;0;0
2019-10-28 22:30:00;48;82;1;1;0;0;0
2019-10-28 22:45:00;70;57;3;3;0;0;0
2019-10-28 23:00:00;45;39;2;2;0;0;0
2019-10-28 23:15:00;42;37;0;0;0;0;0
2019-10-28 23:30:00;20;17;2;2;0;0;0
2019-10-28 23:45:00;23;18;2;2;0;0;0
