DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-07 00:00:00;12;13;0;0;0;0;0
2019-10-07 00:15:00;16;8;0;0;0;0;0
2019-10-07 00:30:00;22;3;0;0;0;0;0
2019-10-07 00:45:00;19;9;1;1;0;0;0
2019-10-07 01:00:00;11;6;0;0;0;0;0
2019-10-07 01:15:00;8;9;0;0;0;0;0
2019-10-07 01:30:00;8;10;0;0;0;0;0
2019-10-07 01:45:00;4;12;0;0;0;0;0
2019-10-07 02:00:00;6;15;0;0;0;0;0
2019-10-07 02:15:00;4;8;0;0;0;0;0
2019-10-07 02:30:00;6;5;0;0;0;0;0
2019-10-07 02:45:00;6;7;0;0;0;0;0
2019-10-07 03:00:00;2;2;0;0;0;0;0
2019-10-07 03:15:00;9;6;0;0;0;0;0
2019-10-07 03:30:00;4;5;0;0;0;0;0
2019-10-07 03:45:00;6;6;0;0;0;0;0
2019-10-07 04:00:00;14;14;1;1;0;0;0
2019-10-07 04:15:00;8;20;0;0;0;0;0
2019-10-07 04:30:00;12;13;0;0;0;0;0
2019-10-07 04:45:00;14;10;0;0;0;0;0
2019-10-07 05:00:00;29;21;1;1;0;0;0
2019-10-07 05:15:00;64;47;3;3;0;0;0
2019-10-07 05:30:00;78;58;0;0;0;0;0
2019-10-07 05:45:00;121;56;1;1;0;0;0
2019-10-07 06:00:00;98;75;6;6;0;0;0
2019-10-07 06:15:00;133;94;3;3;0;0;0
2019-10-07 06:30:00;144;125;5;5;3;0;0
2019-10-07 06:45:00;204;131;5;5;0;0;0
2019-10-07 07:00:00;187;172;11;11;47;0;0
2019-10-07 07:15:00;193;182;18;18;5;0;0
2019-10-07 07:30:00;200;247;18;18;12;0;0
2019-10-07 07:45:00;235;189;14;14;19;0;0
2019-10-07 08:00:00;240;183;9;9;0;0;0
2019-10-07 08:15:00;219;165;11;11;2;0;0
2019-10-07 08:30:00;221;175;8;8;1;0;0
2019-10-07 08:45:00;191;163;12;12;7;0;0
2019-10-07 09:00:00;232;188;8;8;16;0;0
2019-10-07 09:15:00;204;160;7;7;10;0;0
2019-10-07 09:30:00;204;156;10;10;2;0;0
2019-10-07 09:45:00;213;190;10;10;0;0;0
2019-10-07 10:00:00;225;144;11;11;0;0;0
2019-10-07 10:15:00;213;156;11;11;6;0;0
2019-10-07 10:30:00;231;198;5;5;0;0;0
2019-10-07 10:45:00;220;171;11;11;7;0;0
2019-10-07 11:00:00;208;190;11;11;0;0;0
2019-10-07 11:15:00;222;213;10;10;1;0;0
2019-10-07 11:30:00;234;210;7;7;0;0;0
2019-10-07 11:45:00;205;193;12;12;34;0;0
2019-10-07 12:00:00;236;213;7;7;4;0;0
2019-10-07 12:15:00;231;183;10;10;1;0;0
2019-10-07 12:30:00;205;186;9;9;0;0;0
2019-10-07 12:45:00;216;185;8;8;0;0;0
2019-10-07 13:00:00;195;180;5;5;8;0;0
2019-10-07 13:15:00;248;193;8;8;8;0;0
2019-10-07 13:30:00;196;211;10;10;41;0;0
2019-10-07 13:45:00;222;185;10;10;16;0;0
2019-10-07 14:00:00;222;165;8;8;3;0;0
2019-10-07 14:15:00;229;196;7;7;18;0;0
2019-10-07 14:30:00;213;191;9;9;40;0;0
2019-10-07 14:45:00;230;222;4;4;0;0;0
2019-10-07 15:00:00;223;207;7;7;6;0;0
2019-10-07 15:15:00;261;219;7;7;10;0;0
2019-10-07 15:30:00;231;204;10;10;5;0;0
2019-10-07 15:45:00;240;219;13;13;5;0;0
2019-10-07 16:00:00;244;227;7;7;9;0;0
2019-10-07 16:15:00;265;232;9;9;5;0;0
2019-10-07 16:30:00;250;241;5;5;18;0;0
2019-10-07 16:45:00;253;215;1;1;8;0;0
2019-10-07 17:00:00;230;241;13;13;23;0;0
2019-10-07 17:15:00;236;236;6;6;9;0;0
2019-10-07 17:30:00;255;238;10;10;2;0;0
2019-10-07 17:45:00;217;224;15;15;5;0;0
2019-10-07 18:00:00;227;226;12;12;13;0;0
2019-10-07 18:15:00;238;195;8;8;2;0;0
2019-10-07 18:30:00;195;209;8;8;12;0;0
2019-10-07 18:45:00;168;196;8;8;0;0;0
2019-10-07 19:00:00;146;205;14;14;2;0;0
2019-10-07 19:15:00;147;185;7;7;0;0;0
2019-10-07 19:30:00;109;145;9;9;1;0;0
2019-10-07 19:45:00;118;125;3;3;0;0;0
2019-10-07 20:00:00;108;155;4;4;0;0;0
2019-10-07 20:15:00;93;144;3;3;0;0;0
2019-10-07 20:30:00;88;97;7;7;0;0;0
2019-10-07 20:45:00;85;73;1;1;0;0;0
2019-10-07 21:00:00;102;86;5;5;0;0;0
2019-10-07 21:15:00;72;78;7;7;0;0;0
2019-10-07 21:30:00;74;76;1;1;0;0;0
2019-10-07 21:45:00;43;66;1;1;0;0;0
2019-10-07 22:00:00;73;66;3;3;0;0;0
2019-10-07 22:15:00;48;81;2;2;0;0;0
2019-10-07 22:30:00;55;45;3;3;0;0;0
2019-10-07 22:45:00;31;37;0;0;0;0;0
2019-10-07 23:00:00;31;45;1;1;0;0;0
2019-10-07 23:15:00;26;21;0;0;0;0;0
2019-10-07 23:30:00;17;22;0;0;0;0;0
2019-10-07 23:45:00;21;16;2;2;0;0;0
