DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-30 00:00:00;6;4;1;2;1;6;3;2;0;1;0;0;0;0
2020-03-30 00:15:00;4;4;1;0;1;2;2;2;3;1;0;0;0;0
2020-03-30 00:30:00;5;2;0;1;1;0;1;1;2;0;0;0;0;0
2020-03-30 00:45:00;3;5;0;1;1;0;5;4;0;0;0;0;0;0
2020-03-30 01:00:00;1;3;0;0;1;1;1;0;1;0;0;0;0;0
2020-03-30 01:15:00;3;3;1;0;0;2;2;0;0;0;0;0;0;0
2020-03-30 01:30:00;6;1;1;1;0;3;3;0;1;0;0;0;0;0
2020-03-30 01:45:00;4;5;4;1;1;6;5;2;0;0;0;0;0;0
2020-03-30 02:00:00;0;2;1;0;1;1;5;1;1;1;0;0;0;0
2020-03-30 02:15:00;4;5;0;1;2;2;4;4;0;0;0;0;0;0
2020-03-30 02:30:00;1;1;0;0;0;9;9;1;0;0;0;0;0;0
2020-03-30 02:45:00;3;2;0;0;0;4;3;2;0;0;0;0;0;0
2020-03-30 03:00:00;4;3;0;2;2;1;1;1;0;0;0;0;0;0
2020-03-30 03:15:00;3;2;0;0;1;6;5;1;0;0;0;0;0;0
2020-03-30 03:30:00;3;3;1;0;0;6;7;2;0;0;0;0;0;0
2020-03-30 03:45:00;3;1;0;0;0;6;6;3;0;0;0;0;0;0
2020-03-30 04:00:00;4;4;1;1;3;5;6;1;0;0;0;0;0;0
2020-03-30 04:15:00;6;6;1;5;2;15;15;5;0;1;0;0;0;0
2020-03-30 04:30:00;3;2;0;1;0;6;4;2;0;0;0;0;0;0
2020-03-30 04:45:00;11;11;0;3;5;7;10;2;1;0;0;0;0;0
2020-03-30 05:00:00;7;7;0;1;3;18;16;8;0;2;0;0;0;0
2020-03-30 05:15:00;28;16;1;8;13;19;29;8;3;1;0;0;0;0
2020-03-30 05:30:00;22;26;6;19;6;32;30;10;2;3;0;0;0;0
2020-03-30 05:45:00;36;50;4;13;8;27;24;16;2;3;0;0;0;0
2020-03-30 06:00:00;37;31;6;9;12;23;22;11;3;3;0;0;0;0
2020-03-30 06:15:00;35;43;5;13;17;32;31;15;3;1;0;0;0;0
2020-03-30 06:30:00;46;74;9;11;33;47;35;19;3;1;0;0;0;0
2020-03-30 06:45:00;43;61;9;11;20;47;40;14;2;2;0;0;0;0
2020-03-30 07:00:00;56;69;10;18;30;53;31;22;4;3;0;0;0;0
2020-03-30 07:15:00;63;70;18;23;38;53;56;25;11;4;0;0;0;0
2020-03-30 07:30:00;70;72;13;24;39;54;52;13;2;5;0;0;0;0
2020-03-30 07:45:00;60;58;13;13;34;59;46;20;4;5;0;0;0;0
2020-03-30 08:00:00;58;54;17;29;37;49;44;14;6;4;0;0;11;0
2020-03-30 08:15:00;57;47;19;13;26;61;58;23;3;1;0;0;0;0
2020-03-30 08:30:00;45;49;13;19;24;46;46;16;8;8;0;0;0;0
2020-03-30 08:45:00;56;51;16;23;35;53;54;25;8;5;0;0;0;0
2020-03-30 09:00:00;57;47;25;25;22;60;55;22;10;4;0;0;0;0
2020-03-30 09:15:00;52;51;20;29;22;55;68;16;6;6;0;0;0;0
2020-03-30 09:30:00;49;55;17;34;25;55;44;15;11;9;2;0;3;0
2020-03-30 09:45:00;56;49;22;26;26;75;66;36;7;4;0;0;0;0
2020-03-30 10:00:00;68;37;26;26;22;67;69;26;8;3;1;0;0;0
2020-03-30 10:15:00;60;52;14;31;21;60;57;22;17;6;0;2;0;0
2020-03-30 10:30:00;59;54;20;37;27;70;63;21;12;7;0;0;0;0
2020-03-30 10:45:00;58;54;29;32;30;59;75;23;12;8;0;0;0;0
2020-03-30 11:00:00;51;59;18;25;29;73;76;30;12;9;0;0;0;0
2020-03-30 11:15:00;72;64;22;52;24;73;74;28;8;8;0;1;1;0
2020-03-30 11:30:00;53;48;21;30;26;66;69;20;11;7;2;0;1;0
2020-03-30 11:45:00;62;67;23;34;35;65;68;23;11;6;0;0;0;0
2020-03-30 12:00:00;57;46;19;24;26;64;88;31;14;7;0;0;0;0
2020-03-30 12:15:00;65;59;19;25;23;58;90;30;13;9;0;0;0;0
2020-03-30 12:30:00;53;41;20;23;19;65;89;31;14;6;0;0;0;0
2020-03-30 12:45:00;42;46;19;28;20;60;78;25;10;8;0;0;0;0
2020-03-30 13:00:00;56;40;13;23;26;64;65;34;10;4;0;0;0;0
2020-03-30 13:15:00;54;57;25;28;23;78;85;35;13;7;0;0;0;10
2020-03-30 13:30:00;58;62;18;28;38;66;82;28;14;3;0;0;0;0
2020-03-30 13:45:00;53;42;21;31;26;63;80;33;8;9;0;1;0;0
2020-03-30 14:00:00;65;64;27;31;26;55;87;39;10;9;0;0;3;0
2020-03-30 14:15:00;67;59;20;31;24;68;94;40;7;14;3;0;0;0
2020-03-30 14:30:00;59;53;20;32;26;79;89;38;14;7;0;0;0;0
2020-03-30 14:45:00;68;60;13;26;22;88;99;25;15;8;3;26;3;0
2020-03-30 15:00:00;59;52;29;29;19;58;69;29;14;10;0;0;0;0
2020-03-30 15:15:00;57;43;25;30;27;74;86;32;8;6;1;0;0;1
2020-03-30 15:30:00;62;51;19;23;19;69;68;22;11;5;0;0;0;3
2020-03-30 15:45:00;47;46;20;28;36;84;94;32;14;9;0;4;0;0
2020-03-30 16:00:00;65;55;21;41;33;87;98;33;11;13;0;0;0;0
2020-03-30 16:15:00;60;48;18;32;31;82;114;44;13;3;0;0;0;0
2020-03-30 16:30:00;61;64;26;32;28;82;102;30;9;11;0;0;0;3
2020-03-30 16:45:00;48;55;21;24;25;81;102;35;10;7;3;0;2;0
2020-03-30 17:00:00;74;54;22;16;25;103;98;35;13;6;0;2;0;0
2020-03-30 17:15:00;55;45;21;28;24;85;99;35;10;4;0;0;0;0
2020-03-30 17:30:00;63;57;14;30;19;87;92;34;20;12;0;0;0;0
2020-03-30 17:45:00;54;56;17;30;26;79;63;30;12;12;0;0;60;0
2020-03-30 18:00:00;45;45;13;18;16;58;60;28;11;8;0;0;0;0
2020-03-30 18:15:00;44;44;14;17;16;56;57;20;5;6;0;0;0;0
2020-03-30 18:30:00;34;38;11;18;15;45;45;10;1;2;3;0;0;0
2020-03-30 18:45:00;41;35;12;12;15;57;51;15;3;6;0;0;5;0
2020-03-30 19:00:00;33;31;19;17;8;42;38;13;7;4;0;0;0;0
2020-03-30 19:15:00;37;36;4;13;15;45;44;13;4;12;0;0;0;0
2020-03-30 19:30:00;32;32;9;11;12;32;36;9;1;0;0;0;0;0
2020-03-30 19:45:00;29;23;6;13;16;28;33;10;5;2;0;0;0;0
2020-03-30 20:00:00;28;26;9;7;9;21;23;7;3;2;0;0;0;0
2020-03-30 20:15:00;25;24;5;4;10;32;19;10;4;3;0;0;0;0
2020-03-30 20:30:00;25;24;2;8;8;23;25;4;5;3;0;0;0;0
2020-03-30 20:45:00;12;10;3;4;8;15;19;10;0;3;0;0;4;0
2020-03-30 21:00:00;15;15;5;7;6;13;16;8;5;2;0;0;0;2
2020-03-30 21:15:00;16;12;3;1;4;16;14;7;1;0;0;0;0;0
2020-03-30 21:30:00;8;9;2;3;3;19;16;7;0;1;0;0;0;0
