DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-23 00:00:00;1;1;1;1;2;2;0;1;0;0;0;0;0;0
2020-03-23 00:15:00;4;4;1;0;0;1;2;1;2;0;0;0;0;0
2020-03-23 00:30:00;7;4;1;0;0;1;3;3;1;0;0;0;0;0
2020-03-23 00:45:00;1;1;0;0;0;4;7;0;0;0;0;0;0;0
2020-03-23 01:00:00;1;0;1;0;0;3;4;0;0;0;0;0;0;0
2020-03-23 01:15:00;2;2;1;0;0;1;2;2;0;0;0;0;0;0
2020-03-23 01:30:00;3;1;0;0;1;4;6;2;1;0;0;0;0;0
2020-03-23 01:45:00;0;3;0;0;1;5;5;1;0;0;0;0;0;0
2020-03-23 02:00:00;2;3;1;0;0;1;2;0;0;0;0;0;0;0
2020-03-23 02:15:00;3;4;0;1;0;3;2;0;0;0;0;0;0;0
2020-03-23 02:30:00;0;0;0;0;1;7;5;0;0;0;0;0;0;0
2020-03-23 02:45:00;4;1;0;0;0;2;2;2;0;0;0;0;0;0
2020-03-23 03:00:00;5;3;1;1;2;8;10;0;0;0;0;0;0;0
2020-03-23 03:15:00;3;2;0;0;2;5;4;1;0;0;0;0;0;0
2020-03-23 03:30:00;6;4;0;1;0;7;5;0;0;0;0;0;0;0
2020-03-23 03:45:00;1;0;0;0;0;2;1;1;0;1;0;0;0;0
2020-03-23 04:00:00;3;1;0;1;1;1;6;3;0;0;0;0;0;0
2020-03-23 04:15:00;4;3;0;1;2;11;12;5;0;1;0;0;0;0
2020-03-23 04:30:00;5;6;2;3;3;7;12;7;1;0;0;0;0;0
2020-03-23 04:45:00;9;6;0;2;5;10;8;2;0;0;0;0;0;0
2020-03-23 05:00:00;23;16;1;3;3;25;26;9;0;1;0;0;0;0
2020-03-23 05:15:00;37;19;1;9;12;21;20;6;6;2;0;0;0;0
2020-03-23 05:30:00;37;35;2;12;10;42;28;12;2;0;0;0;0;0
2020-03-23 05:45:00;27;33;5;20;10;30;20;14;9;2;0;0;0;0
2020-03-23 06:00:00;41;43;6;6;15;29;23;18;5;6;0;0;0;0
2020-03-23 06:15:00;38;44;6;17;11;32;26;17;1;3;0;0;3;0
2020-03-23 06:30:00;51;61;12;13;31;53;47;18;5;9;0;0;0;0
2020-03-23 06:45:00;52;69;13;24;28;51;55;23;12;2;0;0;0;0
2020-03-23 07:00:00;50;63;15;23;32;43;36;15;5;7;0;0;9;0
2020-03-23 07:15:00;75;70;20;25;50;59;60;38;7;1;0;0;31;0
2020-03-23 07:30:00;78;55;10;25;32;63;62;22;5;3;0;1;0;0
2020-03-23 07:45:00;63;72;26;27;30;65;59;23;10;9;0;1;0;0
2020-03-23 08:00:00;52;48;11;23;39;58;42;12;6;5;1;0;0;0
2020-03-23 08:15:00;65;69;11;20;34;66;48;19;2;4;0;0;0;0
2020-03-23 08:30:00;48;65;29;17;22;63;49;14;11;4;0;0;0;0
2020-03-23 08:45:00;56;57;24;24;36;48;51;22;6;4;0;0;0;0
2020-03-23 09:00:00;40;44;15;30;16;66;66;22;10;4;0;0;0;0
2020-03-23 09:15:00;43;43;21;30;24;51;49;18;10;6;0;0;7;0
2020-03-23 09:30:00;49;50;20;26;33;68;67;32;6;8;0;0;0;3
2020-03-23 09:45:00;59;49;18;23;29;78;59;27;16;7;0;0;4;4
2020-03-23 10:00:00;54;55;18;27;31;59;52;26;13;8;0;0;0;0
2020-03-23 10:15:00;53;55;22;33;24;74;59;24;8;3;0;0;0;0
2020-03-23 10:30:00;62;61;22;26;25;61;82;21;10;7;0;0;0;0
2020-03-23 10:45:00;44;40;19;36;25;71;76;29;14;5;0;0;0;0
2020-03-23 11:00:00;53;54;22;31;26;75;71;33;7;4;2;0;0;0
2020-03-23 11:15:00;60;51;26;31;22;69;86;28;6;6;1;0;2;0
2020-03-23 11:30:00;47;41;19;37;18;69;62;32;8;10;1;0;0;0
2020-03-23 11:45:00;43;45;22;29;28;60;73;18;11;9;0;0;0;0
2020-03-23 12:00:00;57;58;26;23;25;71;82;34;17;7;0;0;1;0
2020-03-23 12:15:00;60;58;19;65;21;72;96;32;7;8;0;0;0;0
2020-03-23 12:30:00;48;46;18;29;31;66;80;24;8;6;0;0;0;0
2020-03-23 12:45:00;54;57;7;26;18;68;77;34;9;7;0;0;0;0
2020-03-23 13:00:00;59;55;15;26;27;70;78;24;11;12;0;0;1;0
2020-03-23 13:15:00;53;60;17;23;29;60;68;21;8;4;0;0;3;0
2020-03-23 13:30:00;52;48;14;35;20;56;67;25;4;7;1;0;0;0
2020-03-23 13:45:00;67;58;14;21;18;70;57;24;11;3;0;0;12;0
2020-03-23 14:00:00;51;47;16;22;23;64;75;18;11;5;0;0;0;0
2020-03-23 14:15:00;62;52;15;39;23;64;86;29;13;14;4;0;0;0
2020-03-23 14:30:00;63;57;22;28;18;69;89;26;10;6;0;0;0;0
2020-03-23 14:45:00;60;56;26;31;21;80;76;33;7;7;0;0;0;0
2020-03-23 15:00:00;59;58;25;29;31;70;62;19;13;6;2;0;0;0
2020-03-23 15:15:00;47;53;19;31;31;63;62;25;12;6;0;0;0;0
2020-03-23 15:30:00;54;65;18;21;26;66;78;30;8;2;0;0;0;0
2020-03-23 15:45:00;55;52;21;33;20;80;88;27;14;8;2;0;1;0
2020-03-23 16:00:00;53;52;14;26;26;94;88;28;16;6;0;0;0;0
2020-03-23 16:15:00;53;52;14;25;28;84;104;34;12;4;0;0;5;0
2020-03-23 16:30:00;47;39;20;24;22;77;98;28;10;6;2;0;0;0
2020-03-23 16:45:00;59;56;10;24;31;72;102;34;13;4;0;1;0;0
2020-03-23 17:00:00;57;59;15;32;27;76;86;35;17;11;0;0;1;0
2020-03-23 17:15:00;47;42;17;33;28;96;102;25;15;9;0;0;0;0
2020-03-23 17:30:00;61;49;22;23;24;74;70;24;12;3;3;0;0;0
2020-03-23 17:45:00;52;58;21;19;24;62;55;26;13;6;0;0;1;0
2020-03-23 18:00:00;36;34;8;14;21;64;56;16;6;3;1;0;3;0
2020-03-23 18:15:00;35;34;11;24;21;58;59;15;7;1;2;0;0;1
2020-03-23 18:30:00;29;41;14;10;12;48;43;13;9;2;0;0;0;0
2020-03-23 18:45:00;39;35;12;17;13;53;47;14;5;5;0;0;0;0
2020-03-23 19:00:00;33;28;3;9;15;41;28;14;9;4;0;0;0;0
2020-03-23 19:15:00;27;24;13;15;11;37;51;10;4;1;3;0;0;0
2020-03-23 19:30:00;17;15;7;5;8;28;21;7;3;2;0;0;0;0
2020-03-23 19:45:00;30;21;9;8;8;25;22;5;2;1;2;0;0;0
2020-03-23 20:00:00;23;23;8;5;14;18;21;6;4;3;0;0;0;0
2020-03-23 20:15:00;15;13;3;1;9;22;20;8;1;3;0;0;0;0
2020-03-23 20:30:00;14;15;4;5;6;23;24;6;4;2;0;0;0;0
2020-03-23 20:45:00;13;14;2;2;7;19;14;6;2;1;5;0;0;0
2020-03-23 21:00:00;17;15;4;3;3;16;14;2;2;1;0;0;0;0
2020-03-23 21:15:00;12;10;3;0;2;12;11;2;1;0;0;0;0;0
2020-03-23 21:30:00;11;6;2;1;3;15;14;3;0;0;0;0;0;0
2020-03-23 21:45:00;8;5;2;3;3;10;9;7;1;4;0;0;0;0
2020-03-23 22:00:00;13;10;3;2;2;17;16;4;4;3;0;0;0;0
2020-03-23 22:15:00;15;14;6;3;3;15;18;6;2;1;0;0;0;0
2020-03-23 22:30:00;11;6;3;3;1;10;11;1;1;4;0;0;0;0
2020-03-23 22:45:00;13;6;2;2;3;12;6;5;1;3;0;0;0;0
2020-03-23 23:00:00;3;1;1;3;5;2;5;1;2;2;0;0;0;0
2020-03-23 23:15:00;12;4;3;2;0;6;7;6;1;1;0;0;0;0
2020-03-23 23:30:00;1;4;1;2;2;8;8;2;0;1;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
