DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-09 00:00:00;6;4;1;1;2;3;3;1;1;0;0;0;0;0
2020-03-09 00:15:00;2;3;0;1;3;8;11;2;3;1;0;0;0;0
2020-03-09 00:30:00;13;8;0;0;3;5;8;3;4;0;0;0;0;0
2020-03-09 00:45:00;0;1;0;3;1;6;7;1;2;0;0;0;0;0
2020-03-09 01:00:00;4;3;1;0;1;0;0;2;0;1;0;0;0;0
2020-03-09 01:15:00;6;4;1;1;2;7;4;0;0;0;0;0;0;0
2020-03-09 01:30:00;4;2;2;0;0;10;9;0;0;0;0;0;0;0
2020-03-09 01:45:00;4;4;0;3;2;4;6;2;0;1;0;0;0;0
2020-03-09 02:00:00;2;5;3;0;0;5;7;3;1;0;0;0;0;0
2020-03-09 02:15:00;4;2;0;0;0;2;3;0;0;0;0;0;0;0
2020-03-09 02:30:00;3;3;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-09 02:45:00;3;1;1;0;1;3;2;0;0;0;0;0;0;0
2020-03-09 03:00:00;5;2;0;1;1;7;9;2;0;1;0;0;0;0
2020-03-09 03:15:00;4;3;1;0;1;6;4;3;0;0;0;0;0;0
2020-03-09 03:30:00;1;2;0;0;0;4;5;2;0;0;0;0;0;0
2020-03-09 03:45:00;6;4;0;1;0;7;5;2;0;0;0;0;0;0
2020-03-09 04:00:00;7;5;0;1;2;5;6;3;1;0;0;0;0;0
2020-03-09 04:15:00;8;2;0;3;0;11;9;9;0;2;0;0;0;0
2020-03-09 04:30:00;7;4;1;7;1;13;12;6;0;0;0;0;0;0
2020-03-09 04:45:00;17;12;0;1;10;13;14;5;1;0;0;0;0;0
2020-03-09 05:00:00;46;45;5;6;11;28;30;19;4;2;0;0;0;0
2020-03-09 05:15:00;71;64;5;7;15;32;34;16;7;2;0;0;0;0
2020-03-09 05:30:00;63;67;5;7;18;25;28;27;9;4;0;0;0;0
2020-03-09 05:45:00;49;65;7;30;23;39;31;33;11;8;1;0;0;0
2020-03-09 06:00:00;56;73;1;26;26;40;32;24;9;5;0;0;1;0
2020-03-09 06:15:00;64;112;6;21;30;65;65;38;9;9;0;0;0;0
2020-03-09 06:30:00;86;113;15;37;46;40;35;49;19;12;0;4;0;0
2020-03-09 06:45:00;88;113;8;30;40;69;54;55;13;7;3;0;0;0
2020-03-09 07:00:00;106;135;20;41;78;70;59;41;12;10;0;0;2;0
2020-03-09 07:15:00;117;142;20;57;98;86;68;31;22;12;0;0;0;0
2020-03-09 07:30:00;127;148;35;52;86;96;107;45;12;13;0;0;1;0
2020-03-09 07:45:00;102;123;26;70;92;93;90;56;18;9;3;0;4;0
2020-03-09 08:00:00;104;130;29;49;64;91;98;38;16;9;0;1;1;0
2020-03-09 08:15:00;100;116;26;39;47;95;92;42;17;10;0;0;0;0
2020-03-09 08:30:00;83;119;34;55;42;91;74;40;13;6;0;0;0;0
2020-03-09 08:45:00;85;105;26;49;49;91;95;49;16;13;0;1;3;0
2020-03-09 09:00:00;87;102;27;37;37;91;90;41;19;8;0;0;0;0
2020-03-09 09:15:00;85;79;27;33;43;81;97;38;11;9;0;0;0;0
2020-03-09 09:30:00;92;106;27;33;41;97;95;44;19;7;0;0;2;0
2020-03-09 09:45:00;73;87;26;29;39;82;97;39;11;5;1;0;1;0
2020-03-09 10:00:00;88;85;24;52;35;79;104;45;17;7;0;0;9;0
2020-03-09 10:15:00;85;84;18;45;35;101;106;37;19;8;0;3;0;0
2020-03-09 10:30:00;82;84;33;48;43;108;107;54;17;5;0;0;0;0
2020-03-09 10:45:00;70;70;34;40;31;105;129;55;18;6;0;0;0;0
2020-03-09 11:00:00;82;82;29;38;49;94;100;46;13;16;0;0;1;0
2020-03-09 11:15:00;76;84;31;52;44;108;110;40;12;8;0;1;1;0
2020-03-09 11:30:00;71;88;21;38;41;93;115;41;15;9;0;0;1;0
2020-03-09 11:45:00;65;78;34;43;47;100;109;34;18;8;0;0;0;0
2020-03-09 12:00:00;81;85;26;22;36;97;122;45;10;7;1;0;0;0
2020-03-09 12:15:00;87;83;25;55;46;93;105;48;9;7;0;0;0;0
2020-03-09 12:30:00;73;74;29;31;32;94;129;42;14;9;0;0;0;0
2020-03-09 12:45:00;97;96;29;32;34;102;102;39;15;5;0;0;0;0
2020-03-09 13:00:00;88;106;27;70;52;89;107;30;14;8;0;0;0;0
2020-03-09 13:15:00;84;103;21;33;49;102;132;51;12;11;0;1;3;0
2020-03-09 13:30:00;82;112;32;33;35;101;115;39;18;6;2;0;0;0
2020-03-09 13:45:00;90;83;29;41;42;109;109;48;13;9;0;0;0;0
2020-03-09 14:00:00;80;75;26;43;36;103;110;52;11;9;0;6;0;0
2020-03-09 14:15:00;71;78;27;39;29;107;132;50;16;12;0;0;2;0
2020-03-09 14:30:00;83;96;19;43;45;123;137;50;19;6;4;12;0;0
2020-03-09 14:45:00;100;100;29;42;32;138;143;52;17;11;0;0;2;0
2020-03-09 15:00:00;85;96;21;42;42;137;152;53;19;6;0;4;1;0
2020-03-09 15:15:00;83;86;35;46;54;135;162;52;16;8;3;0;0;0
2020-03-09 15:30:00;98;94;28;44;43;134;144;63;19;11;0;0;4;0
2020-03-09 15:45:00;94;88;34;56;57;125;162;60;25;15;0;0;0;0
2020-03-09 16:00:00;84;72;24;64;71;137;169;63;23;9;0;0;12;1
2020-03-09 16:15:00;95;87;27;51;42;134;183;67;16;12;1;0;3;0
2020-03-09 16:30:00;92;94;32;45;54;162;180;63;19;9;0;3;2;0
2020-03-09 16:45:00;90;97;31;48;50;136;163;77;15;14;1;0;8;0
