DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-11 00:00:00;4;9;1;6;0;0;0;7;9;0;0;0;0;0
2019-09-11 00:15:00;5;8;0;0;2;0;0;5;4;0;0;0;0;0
2019-09-11 00:30:00;3;3;2;6;0;1;0;0;4;0;0;0;0;0
2019-09-11 00:45:00;2;1;0;0;1;0;0;3;4;0;0;0;1;0
2019-09-11 01:00:00;1;6;3;1;0;1;0;2;3;0;0;0;0;0
2019-09-11 01:15:00;1;4;1;1;2;0;0;0;3;0;0;0;0;0
2019-09-11 01:30:00;2;5;0;2;0;0;0;1;4;0;0;0;0;0
2019-09-11 01:45:00;0;0;1;1;0;0;0;2;4;0;0;0;0;0
2019-09-11 02:00:00;1;7;2;1;0;0;0;0;1;0;0;0;0;0
2019-09-11 02:15:00;3;5;1;0;1;1;0;3;5;0;0;0;0;0
2019-09-11 02:30:00;1;0;0;1;0;0;0;2;5;0;0;0;0;0
2019-09-11 02:45:00;0;3;2;1;0;0;0;1;3;0;0;0;0;0
2019-09-11 03:00:00;1;1;0;1;0;0;0;1;3;0;0;0;0;0
2019-09-11 03:15:00;2;7;0;2;0;0;0;2;5;0;0;0;0;0
2019-09-11 03:30:00;0;2;0;0;0;0;0;0;3;0;0;0;0;0
2019-09-11 03:45:00;2;8;0;1;0;0;0;4;6;0;0;0;0;0
2019-09-11 04:00:00;4;4;1;1;1;0;0;2;6;0;0;0;0;0
2019-09-11 04:15:00;1;3;0;3;0;0;0;4;3;0;0;0;0;0
2019-09-11 04:30:00;4;5;2;3;1;0;0;6;11;0;0;0;0;0
2019-09-11 04:45:00;8;6;4;4;1;0;0;18;33;0;0;0;0;0
2019-09-11 05:00:00;10;9;12;15;12;0;0;35;62;0;0;0;1;6
2019-09-11 05:15:00;11;20;18;23;21;0;0;78;167;1;0;0;9;12
2019-09-11 05:30:00;18;34;17;17;14;0;4;85;150;4;0;0;4;2
2019-09-11 05:45:00;68;137;24;24;17;5;11;65;87;0;0;0;3;0
2019-09-11 06:00:00;50;109;25;37;2;2;6;54;63;0;0;0;2;0
2019-09-11 06:15:00;21;48;26;23;10;3;2;60;63;0;0;0;3;0
2019-09-11 06:30:00;13;24;79;77;27;9;3;90;89;0;0;0;3;1
2019-09-11 06:45:00;23;33;56;63;16;5;5;108;134;0;0;0;18;5
2019-09-11 07:00:00;23;48;61;61;20;4;5;100;105;0;0;0;18;1
2019-09-11 07:15:00;35;53;47;49;20;9;2;99;122;2;0;0;7;1
2019-09-11 07:30:00;33;51;54;56;17;2;3;95;120;0;2;0;5;0
2019-09-11 07:45:00;38;38;44;49;12;2;7;102;117;0;0;0;5;1
2019-09-11 08:00:00;35;36;49;59;8;2;4;108;121;3;0;0;4;2
2019-09-11 08:15:00;33;43;61;58;17;1;2;114;115;2;0;0;13;0
2019-09-11 08:30:00;31;32;19;25;13;8;2;85;68;0;0;0;6;0
2019-09-11 08:45:00;44;52;24;24;13;4;3;59;61;0;0;1;3;0
2019-09-11 09:00:00;39;34;19;22;22;6;0;46;40;1;0;0;12;0
2019-09-11 09:15:00;32;34;19;22;12;9;2;46;29;8;0;2;18;6
2019-09-11 09:30:00;35;45;27;30;22;8;3;49;48;1;0;0;4;6
2019-09-11 09:45:00;288;48;17;19;16;4;4;44;34;1;0;1;3;3
2019-09-11 10:00:00;32;32;17;19;13;16;2;38;39;2;0;0;0;0
2019-09-11 10:15:00;32;35;22;28;10;7;7;44;37;0;0;3;2;1
2019-09-11 10:30:00;40;29;12;20;16;6;3;42;30;0;0;0;0;5
2019-09-11 10:45:00;31;41;18;22;16;6;1;39;34;0;0;0;3;3
2019-09-11 11:00:00;32;52;15;17;22;9;7;38;33;0;1;0;4;1
2019-09-11 11:15:00;30;53;19;22;15;11;2;33;35;0;0;0;3;5
2019-09-11 11:30:00;45;53;21;21;21;6;4;40;37;4;0;0;2;3
2019-09-11 11:45:00;27;53;18;18;16;8;4;47;38;0;0;0;8;11
2019-09-11 12:00:00;33;49;10;16;22;8;3;38;35;5;0;0;2;0
2019-09-11 12:15:00;30;35;17;22;13;13;4;37;36;0;0;0;5;12
2019-09-11 12:30:00;36;37;30;26;17;10;5;48;35;3;0;0;6;2
2019-09-11 12:45:00;27;33;25;27;22;11;5;52;60;0;0;0;11;24
2019-09-11 13:00:00;35;42;21;20;33;16;9;46;46;0;0;2;7;1
2019-09-11 13:15:00;44;41;25;26;28;9;7;53;66;0;0;0;5;1
2019-09-11 13:30:00;41;55;29;28;36;11;10;76;88;0;0;0;6;6
2019-09-11 13:45:00;45;55;19;22;37;15;4;58;95;2;0;0;6;0
2019-09-11 14:00:00;75;104;30;37;35;19;7;57;45;0;0;0;8;4
