DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-25 00:00:00;5;8;1;5;0;2;1;2;7;0;0;0;0;0
2019-09-25 00:15:00;3;5;0;2;0;0;0;0;5;0;0;0;0;0
2019-09-25 00:30:00;1;6;1;4;1;1;0;1;5;0;0;0;0;0
2019-09-25 00:45:00;1;4;1;2;1;0;0;1;3;0;0;0;0;0
2019-09-25 01:00:00;6;9;0;0;2;0;0;3;5;0;0;0;0;0
2019-09-25 01:15:00;0;4;0;2;0;0;0;1;6;0;0;0;0;0
2019-09-25 01:30:00;3;8;0;0;1;1;0;2;5;0;0;0;0;0
2019-09-25 01:45:00;1;2;0;1;1;1;0;4;3;0;0;0;0;0
2019-09-25 02:00:00;1;2;0;0;0;0;0;2;7;0;0;0;0;0
2019-09-25 02:15:00;1;6;2;3;1;0;0;4;11;0;0;0;0;0
2019-09-25 02:30:00;2;2;0;4;0;0;0;0;4;0;0;0;0;0
2019-09-25 02:45:00;2;3;0;0;0;1;0;0;1;0;0;0;0;0
2019-09-25 03:00:00;5;9;0;0;1;0;0;4;7;0;0;0;0;0
2019-09-25 03:15:00;0;3;0;0;0;0;0;0;2;0;0;0;0;0
2019-09-25 03:30:00;2;4;0;1;0;0;0;3;5;0;0;0;0;0
2019-09-25 03:45:00;1;0;0;3;0;0;0;1;4;0;0;0;0;0
2019-09-25 04:00:00;5;8;2;5;0;1;0;4;5;0;0;0;0;0
2019-09-25 04:15:00;3;7;0;0;0;1;0;4;5;0;0;0;0;0
2019-09-25 04:30:00;4;6;0;0;1;0;0;10;19;0;0;0;0;0
2019-09-25 05:00:00;8;9;14;12;6;0;0;33;71;0;0;0;1;0
2019-09-25 05:15:00;7;17;16;27;15;0;0;77;152;0;0;0;20;15
2019-09-25 05:30:00;17;34;15;24;18;1;0;83;129;3;0;0;2;0
2019-09-25 05:45:00;56;131;31;32;13;4;13;90;103;2;0;0;1;0
2019-09-25 06:00:00;56;128;35;34;6;7;8;48;66;6;0;0;1;0
2019-09-25 06:15:00;22;52;39;41;8;2;1;59;69;1;0;1;1;0
2019-09-25 06:30:00;12;26;65;62;21;4;1;99;101;0;0;0;2;1
2019-09-25 06:45:00;16;31;59;65;20;7;3;108;121;0;0;0;5;2
2019-09-25 07:00:00;27;32;42;46;19;2;3;94;113;0;0;0;4;0
2019-09-25 07:15:00;40;40;48;47;18;2;0;84;117;0;0;2;8;5
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;43;32;40;37;11;4;2;118;146;0;0;0;3;5
2019-09-25 08:00:00;37;45;59;59;16;5;2;109;112;2;1;0;7;0
2019-09-25 08:15:00;47;43;46;43;25;2;2;109;120;0;0;0;7;11
2019-09-25 08:30:00;34;42;25;34;18;12;2;85;89;2;0;0;8;0
2019-09-25 08:45:00;23;34;21;28;10;2;1;80;63;0;0;0;5;4
2019-09-25 09:00:00;30;38;21;23;12;6;0;63;45;0;0;0;7;2
2019-09-25 09:15:00;38;40;20;22;17;8;2;52;42;0;0;0;1;2
2019-09-25 09:30:00;30;41;18;20;14;4;4;44;29;0;0;2;4;0
2019-09-25 09:45:00;28;39;15;18;22;3;2;41;36;0;0;0;5;6
2019-09-25 10:00:00;32;34;18;21;15;3;2;45;41;0;0;0;2;0
2019-09-25 10:15:00;45;53;24;27;21;4;3;89;37;0;0;0;3;2
2019-09-25 10:30:00;277;42;14;15;15;4;1;47;33;0;0;0;2;0
2019-09-25 10:45:00;29;37;14;17;11;11;3;52;40;1;0;0;3;0
2019-09-25 11:00:00;40;43;15;16;13;6;1;42;39;0;0;0;1;1
2019-09-25 11:15:00;35;39;12;16;19;4;1;39;35;0;0;0;3;1
2019-09-25 11:30:00;36;46;22;31;12;9;1;32;34;2;0;0;3;1
2019-09-25 11:45:00;35;49;16;21;18;5;2;42;36;1;0;1;5;1
2019-09-25 12:00:00;24;54;17;20;22;11;3;35;32;6;0;0;5;0
