DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-21 00:00:00;14;5;0;1;1;7;2
2019-08-21 00:15:00;11;5;2;5;6;13;4
2019-08-21 00:30:00;8;8;5;2;5;7;0
2019-08-21 00:45:00;6;1;0;1;2;9;3
2019-08-21 01:00:00;4;3;0;2;3;15;1
2019-08-21 01:15:00;10;7;3;2;7;10;2
2019-08-21 01:30:00;8;10;3;1;4;5;1
2019-08-21 01:45:00;5;5;1;3;4;4;1
2019-08-21 02:00:00;8;5;0;1;1;6;1
2019-08-21 02:15:00;9;6;1;2;4;8;1
2019-08-21 02:30:00;4;1;0;2;3;8;4
2019-08-21 02:45:00;5;0;0;2;2;3;2
2019-08-21 03:00:00;6;5;1;0;2;12;6
2019-08-21 03:15:00;2;6;6;1;9;5;1
2019-08-21 03:30:00;5;7;2;3;8;3;4
2019-08-21 03:45:00;4;5;0;2;3;6;3
2019-08-21 04:00:00;8;13;0;2;2;8;1
2019-08-21 04:15:00;6;5;0;5;5;9;3
2019-08-21 04:30:00;13;13;0;0;1;18;10
2019-08-21 04:45:00;16;9;0;4;4;11;6
2019-08-21 05:00:00;27;11;1;1;4;26;14
2019-08-21 05:15:00;25;30;1;6;10;57;30
2019-08-21 05:30:00;43;44;4;10;18;100;86
2019-08-21 05:45:00;48;41;7;4;25;92;81
2019-08-21 06:00:00;64;57;1;9;16;112;107
2019-08-21 06:15:00;58;55;6;8;25;119;113
2019-08-21 06:30:00;62;73;0;10;26;156;162
2019-08-21 06:45:00;71;64;3;11;30;155;134
2019-08-21 07:00:00;59;77;3;16;36;139;146
2019-08-21 07:15:00;61;65;3;20;43;143;150
2019-08-21 07:30:00;51;79;5;10;30;141;167
2019-08-21 07:45:00;66;61;4;21;40;154;150
2019-08-21 08:00:00;57;65;4;20;36;124;132
2019-08-21 08:15:00;72;75;3;16;32;118;116
2019-08-21 08:30:00;69;59;2;17;27;101;124
2019-08-21 08:45:00;66;65;2;13;23;90;99
2019-08-21 09:00:00;79;74;6;10;18;104;117
2019-08-21 09:15:00;76;68;7;11;26;97;88
2019-08-21 09:30:00;76;62;2;16;29;91;87
2019-08-21 09:45:00;88;77;5;15;28;110;94
2019-08-21 10:00:00;80;67;7;21;26;87;64
2019-08-21 10:15:00;104;57;6;20;29;85;77
2019-08-21 10:30:00;93;85;8;20;33;88;73
2019-08-21 10:45:00;95;75;9;19;27;93;64
2019-08-21 11:00:00;81;56;4;19;28;76;56
2019-08-21 11:15:00;109;79;5;15;26;71;71
2019-08-21 11:30:00;114;73;6;23;29;85;85
2019-08-21 11:45:00;118;68;6;13;28;73;74
2019-08-21 12:00:00;112;85;12;19;36;80;68
2019-08-21 12:15:00;114;74;7;17;32;74;73
2019-08-21 12:30:00;94;78;2;13;27;80;80
2019-08-21 12:45:00;115;86;8;17;32;83;76
2019-08-21 13:00:00;123;92;9;14;38;83;59
2019-08-21 13:15:00;125;86;7;19;37;87;81
2019-08-21 13:30:00;117;87;4;18;31;106;89
2019-08-21 13:45:00;95;82;6;14;39;95;88
2019-08-21 14:00:00;119;95;6;26;41;94;85
2019-08-21 14:15:00;159;137;5;19;40;91;75
2019-08-21 14:30:00;156;135;7;24;39;80;72
2019-08-21 14:45:00;154;107;9;26;40;84;89
2019-08-21 15:00:00;134;145;3;22;34;86;80
2019-08-21 15:15:00;186;156;5;15;35;85;87
2019-08-21 15:30:00;175;164;12;11;31;79;88
2019-08-21 15:45:00;159;166;6;29;33;79;80
2019-08-21 16:00:00;177;158;4;11;32;92;90
2019-08-21 16:15:00;176;188;6;19;38;98;90
2019-08-21 16:30:00;164;181;14;22;46;102;101
2019-08-21 16:45:00;165;172;4;15;32;114;111
2019-08-21 17:00:00;169;178;4;22;36;94;100
2019-08-21 17:15:00;145;180;3;19;40;100;105
2019-08-21 17:30:00;151;156;5;11;42;92;78
2019-08-21 17:45:00;122;122;8;21;42;86;74
2019-08-21 18:00:00;127;124;5;17;39;93;94
2019-08-21 18:15:00;122;150;10;18;45;82;65
2019-08-21 18:30:00;104;98;7;20;34;76;74
2019-08-21 18:45:00;81;78;6;18;32;75;56
2019-08-21 19:00:00;84;78;5;14;39;73;60
2019-08-21 19:15:00;81;70;6;6;31;73;56
2019-08-21 19:30:00;78;51;6;6;26;47;41
2019-08-21 19:45:00;70;63;10;11;21;63;38
2019-08-21 20:00:00;70;54;8;13;31;39;38
2019-08-21 20:15:00;59;56;8;13;29;48;36
2019-08-21 20:30:00;49;27;5;8;20;37;24
2019-08-21 20:45:00;41;32;3;6;17;51;27
2019-08-21 21:00:00;59;23;6;7;11;47;25
2019-08-21 21:15:00;48;26;4;6;16;49;27
2019-08-21 21:30:00;38;24;4;6;9;35;21
2019-08-21 21:45:00;47;32;4;7;20;28;14
2019-08-21 22:00:00;78;38;5;5;20;34;18
2019-08-21 22:15:00;36;24;6;5;20;30;22
2019-08-21 22:30:00;30;21;3;5;14;36;25
2019-08-21 22:45:00;31;17;5;13;21;20;5
2019-08-21 23:00:00;22;19;7;8;20;18;11
2019-08-21 23:15:00;14;6;1;4;9;19;9
2019-08-21 23:30:00;11;7;1;5;8;21;7
2019-08-21 23:45:00;12;2;0;6;4;5;5
