DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-14 00:00:00;4;3;7;1;0;0
2020-12-14 00:15:00;7;10;4;4;0;0
2020-12-14 00:30:00;5;4;2;1;0;0
2020-12-14 00:45:00;6;3;10;4;0;0
2020-12-14 01:00:00;5;4;3;2;0;0
2020-12-14 01:15:00;1;1;4;1;0;0
2020-12-14 01:30:00;3;2;4;2;0;0
2020-12-14 01:45:00;9;5;8;2;0;0
2020-12-14 02:00:00;10;7;1;1;0;0
2020-12-14 02:15:00;7;5;4;1;0;0
2020-12-14 02:30:00;7;4;3;2;0;0
2020-12-14 02:45:00;4;2;5;3;0;0
2020-12-14 03:00:00;3;3;5;4;0;0
2020-12-14 03:15:00;5;3;4;4;0;0
2020-12-14 03:30:00;4;4;6;2;0;0
2020-12-14 03:45:00;6;3;8;3;0;0
2020-12-14 04:00:00;8;3;6;3;0;0
2020-12-14 04:15:00;12;7;13;7;0;0
2020-12-14 04:30:00;13;14;30;4;0;0
2020-12-14 04:45:00;20;18;53;19;0;0
2020-12-14 05:00:00;39;26;99;66;0;0
2020-12-14 05:15:00;44;37;159;160;0;0
2020-12-14 05:30:00;52;57;142;122;0;0
2020-12-14 05:45:00;103;85;101;86;0;0
2020-12-14 06:00:00;98;102;89;101;0;0
2020-12-14 06:15:00;71;65;120;129;0;0
2020-12-14 06:30:00;78;75;134;144;2;4
2020-12-14 06:45:00;62;94;127;120;2;0
2020-12-14 07:00:00;74;74;111;124;1;0
2020-12-14 07:15:00;78;83;134;152;4;0
2020-12-14 07:30:00;87;68;118;141;39;0
2020-12-14 07:45:00;102;108;123;155;8;0
2020-12-14 08:00:00;91;85;145;150;7;5
2020-12-14 08:15:00;72;76;115;112;9;0
2020-12-14 08:30:00;94;92;96;95;5;0
2020-12-14 08:45:00;91;107;107;117;7;0
2020-12-14 09:00:00;94;88;100;94;9;0
2020-12-14 09:15:00;88;94;125;133;21;1
2020-12-14 09:30:00;95;104;114;113;5;0
2020-12-14 09:45:00;117;102;99;135;5;0
2020-12-14 10:00:00;101;100;107;119;7;0
2020-12-14 10:15:00;114;101;109;122;10;0
2020-12-14 10:30:00;118;131;122;105;10;10
2020-12-14 10:45:00;109;117;116;122;14;0
2020-12-14 11:00:00;125;133;116;107;13;0
2020-12-14 11:15:00;112;113;111;102;5;0
2020-12-14 11:30:00;142;181;126;121;18;0
2020-12-14 11:45:00;118;146;117;109;19;0
2020-12-14 12:00:00;120;124;97;94;6;4
2020-12-14 12:15:00;136;142;114;98;22;5
2020-12-14 12:30:00;119;156;125;102;13;1
2020-12-14 12:45:00;127;145;121;126;13;14
2020-12-14 13:00:00;125;147;116;109;14;5
2020-12-14 13:15:00;121;139;143;137;24;0
2020-12-14 13:30:00;130;135;138;143;13;2
2020-12-14 13:45:00;119;127;131;128;11;0
2020-12-14 14:00:00;149;169;129;144;12;0
2020-12-14 14:15:00;174;228;111;109;6;0
2020-12-14 14:30:00;180;207;99;101;14;0
2020-12-14 14:45:00;189;225;108;126;15;0
2020-12-14 15:00:00;167;233;113;89;4;0
2020-12-14 15:15:00;162;191;108;98;1;0
2020-12-14 15:30:00;184;222;127;121;17;3
2020-12-14 15:45:00;150;203;123;94;45;0
2020-12-14 16:00:00;176;209;125;134;26;2
2020-12-14 16:15:00;154;183;112;114;22;4
2020-12-14 16:30:00;178;220;128;145;11;1
2020-12-14 16:45:00;174;191;143;129;25;0
2020-12-14 17:00:00;164;182;118;104;12;0
2020-12-14 17:15:00;143;191;128;144;13;2
2020-12-14 17:30:00;138;158;132;114;38;2
2020-12-14 17:45:00;129;155;106;100;0;0
2020-12-14 18:00:00;123;132;103;100;13;0
2020-12-14 18:15:00;100;132;81;68;21;2
2020-12-14 18:30:00;96;112;86;79;2;0
2020-12-14 18:45:00;118;109;88;63;13;0
2020-12-14 19:00:00;94;121;65;63;3;0
2020-12-14 19:15:00;84;83;60;47;5;0
2020-12-14 19:30:00;81;77;51;33;6;0
2020-12-14 19:45:00;54;76;50;32;7;0
2020-12-14 20:00:00;57;58;51;42;0;0
2020-12-14 20:15:00;55;55;49;47;0;0
2020-12-14 20:30:00;39;47;59;43;0;0
2020-12-14 20:45:00;41;20;61;52;1;0
2020-12-14 21:00:00;38;23;107;96;2;0
2020-12-14 21:15:00;33;30;118;114;0;0
2020-12-14 21:30:00;44;43;63;48;0;0
2020-12-14 21:45:00;103;92;29;21;0;0
2020-12-14 22:00:00;125;159;33;23;0;0
2020-12-14 22:15:00;58;58;21;19;6;0
2020-12-14 22:30:00;38;26;23;15;0;0
2020-12-14 22:45:00;16;7;23;9;0;0
2020-12-14 23:00:00;16;10;21;19;0;0
2020-12-14 23:15:00;11;2;15;13;0;0
2020-12-14 23:30:00;7;11;16;11;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
