DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-28 00:00:00;1;0;1;0;0;0
2020-12-28 00:15:00;3;1;5;4;0;0
2020-12-28 00:30:00;1;2;0;0;0;0
2020-12-28 00:45:00;6;0;1;2;0;0
2020-12-28 01:00:00;2;3;4;1;0;0
2020-12-28 01:15:00;3;0;4;1;0;0
2020-12-28 01:30:00;2;2;0;0;0;0
2020-12-28 01:45:00;4;5;1;0;0;0
2020-12-28 02:00:00;2;1;0;0;0;0
2020-12-28 02:15:00;5;5;2;0;0;0
2020-12-28 02:30:00;3;1;1;0;0;0
2020-12-28 02:45:00;3;1;3;2;0;0
2020-12-28 03:00:00;1;0;0;0;0;0
2020-12-28 03:15:00;1;0;2;3;0;0
2020-12-28 03:30:00;5;2;7;6;0;0
2020-12-28 03:45:00;8;4;5;2;0;0
2020-12-28 04:00:00;2;1;7;6;0;0
2020-12-28 04:15:00;14;9;3;2;0;0
2020-12-28 04:30:00;4;7;7;3;0;0
2020-12-28 04:45:00;11;5;10;5;0;0
2020-12-28 05:00:00;10;9;8;8;0;0
2020-12-28 05:15:00;14;12;25;19;0;0
2020-12-28 05:30:00;21;14;32;28;0;0
2020-12-28 05:45:00;27;14;34;29;0;0
2020-12-28 06:00:00;18;14;27;20;0;0
2020-12-28 06:15:00;27;18;35;22;0;0
2020-12-28 06:30:00;28;24;58;24;0;0
2020-12-28 06:45:00;18;26;36;33;0;0
2020-12-28 07:00:00;23;19;34;28;0;0
2020-12-28 07:15:00;40;34;36;34;0;0
2020-12-28 07:30:00;29;22;39;33;0;0
2020-12-28 07:45:00;41;39;58;43;0;0
2020-12-28 08:00:00;29;24;53;27;0;0
2020-12-28 08:15:00;43;42;44;32;0;0
2020-12-28 08:30:00;58;39;56;42;5;0
2020-12-28 08:45:00;50;55;50;40;0;0
2020-12-28 09:00:00;64;49;47;39;7;0
2020-12-28 09:15:00;59;37;63;42;2;0
2020-12-28 09:30:00;59;52;44;53;5;0
2020-12-28 09:45:00;67;50;67;51;6;0
2020-12-28 10:00:00;65;57;60;44;7;2
2020-12-28 10:15:00;90;61;81;54;4;0
2020-12-28 10:30:00;79;70;80;72;11;0
2020-12-28 10:45:00;88;72;86;54;11;0
2020-12-28 11:00:00;91;73;80;58;12;7
2020-12-28 11:15:00;102;81;82;58;5;2
2020-12-28 11:30:00;87;74;69;57;7;9
2020-12-28 11:45:00;40;62;51;28;6;0
2020-12-28 12:00:00;40;43;38;33;4;0
2020-12-28 12:15:00;96;81;68;59;10;4
2020-12-28 12:30:00;96;91;87;65;14;1
2020-12-28 12:45:00;94;74;88;82;16;0
2020-12-28 13:00:00;79;70;77;66;18;0
2020-12-28 13:15:00;76;78;64;56;21;0
2020-12-28 13:30:00;106;85;85;65;9;0
2020-12-28 13:45:00;88;75;68;63;21;1
2020-12-28 14:00:00;80;84;84;62;5;0
