DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-21 00:00:00;1;4;0;1;0;0
2020-12-21 00:15:00;3;2;5;5;0;0
2020-12-21 00:30:00;0;0;1;2;0;0
2020-12-21 00:45:00;6;5;2;0;0;0
2020-12-21 01:00:00;4;2;3;1;0;0
2020-12-21 01:15:00;2;2;5;3;0;0
2020-12-21 01:30:00;3;3;3;1;0;0
2020-12-21 01:45:00;3;0;0;0;0;0
2020-12-21 02:00:00;5;4;2;0;0;0
2020-12-21 02:15:00;4;4;3;3;0;0
2020-12-21 02:30:00;2;2;2;1;0;0
2020-12-21 02:45:00;6;1;3;1;0;0
2020-12-21 03:00:00;1;1;1;1;0;0
2020-12-21 03:15:00;5;5;2;0;0;0
2020-12-21 03:30:00;4;3;4;5;0;0
2020-12-21 03:45:00;5;0;5;3;0;0
2020-12-21 04:00:00;16;2;4;6;0;0
2020-12-21 04:15:00;12;2;5;6;0;0
2020-12-21 04:30:00;15;11;16;6;0;0
2020-12-21 04:45:00;18;10;16;5;0;0
2020-12-21 05:00:00;21;16;25;12;0;0
2020-12-21 05:15:00;39;39;56;27;0;0
2020-12-21 05:30:00;25;29;98;63;0;0
2020-12-21 05:45:00;48;38;85;75;0;0
2020-12-21 06:00:00;34;32;59;55;0;0
2020-12-21 06:15:00;37;41;65;56;0;0
2020-12-21 06:30:00;46;52;92;75;4;0
2020-12-21 06:45:00;66;67;96;64;4;2
2020-12-21 07:00:00;34;49;79;93;2;0
2020-12-21 07:15:00;53;62;82;66;1;0
2020-12-21 07:30:00;71;71;91;97;0;0
2020-12-21 07:45:00;71;65;103;94;2;0
2020-12-21 08:00:00;65;66;71;64;7;0
2020-12-21 08:15:00;79;57;79;70;8;0
2020-12-21 08:30:00;62;67;83;90;1;0
2020-12-21 08:45:00;80;64;59;69;0;0
2020-12-21 09:00:00;74;73;63;51;4;0
2020-12-21 09:15:00;83;65;79;77;4;0
2020-12-21 09:30:00;91;72;94;79;5;1
2020-12-21 09:45:00;97;81;92;81;4;1
2020-12-21 10:00:00;103;89;92;85;12;0
2020-12-21 10:15:00;105;99;86;91;23;0
2020-12-21 10:30:00;107;90;90;81;9;0
2020-12-21 10:45:00;108;99;110;82;13;2
2020-12-21 11:00:00;125;104;97;89;24;0
2020-12-21 11:15:00;100;92;94;84;12;4
2020-12-21 11:30:00;99;111;78;69;6;0
2020-12-21 11:45:00;107;105;109;92;32;0
2020-12-21 12:00:00;107;91;88;90;8;0
2020-12-21 12:15:00;105;108;93;73;7;1
2020-12-21 12:30:00;105;103;66;101;10;0
2020-12-21 12:45:00;117;101;86;71;3;0
2020-12-21 13:00:00;106;94;88;92;24;5
2020-12-21 13:15:00;100;113;83;79;10;0
2020-12-21 13:30:00;103;94;104;87;18;0
2020-12-21 13:45:00;103;115;82;85;13;0
2020-12-21 14:00:00;117;133;92;88;25;1
2020-12-21 14:15:00;158;147;98;82;11;0
2020-12-21 14:30:00;138;157;85;79;26;3
2020-12-21 14:45:00;114;136;93;80;7;0
2020-12-21 15:00:00;144;159;86;98;11;2
2020-12-21 15:15:00;117;127;91;97;34;1
2020-12-21 15:30:00;114;117;95;87;15;0
2020-12-21 15:45:00;114;112;70;75;20;2
2020-12-21 16:00:00;136;156;109;93;46;0
2020-12-21 16:15:00;114;110;92;95;10;0
2020-12-21 16:30:00;123;137;84;93;10;0
2020-12-21 16:45:00;119;115;99;91;7;2
2020-12-21 17:00:00;108;110;81;77;34;6
2020-12-21 17:15:00;107;101;85;74;80;1
2020-12-21 17:30:00;94;99;83;69;32;0
2020-12-21 17:45:00;76;86;55;41;13;0
2020-12-21 18:00:00;65;62;78;54;4;0
2020-12-21 18:15:00;77;63;55;47;13;6
2020-12-21 18:30:00;66;71;61;50;4;5
2020-12-21 18:45:00;41;45;51;43;4;0
2020-12-21 19:00:00;53;49;46;36;5;0
2020-12-21 19:15:00;49;56;51;30;0;0
2020-12-21 19:30:00;47;44;39;33;1;0
2020-12-21 19:45:00;39;27;30;26;0;0
2020-12-21 20:00:00;39;26;35;27;13;4
2020-12-21 20:15:00;37;38;31;24;11;0
2020-12-21 20:30:00;36;34;39;37;0;0
2020-12-21 20:45:00;34;29;34;26;0;0
2020-12-21 21:00:00;21;16;26;23;0;0
2020-12-21 21:15:00;9;14;34;13;0;0
2020-12-21 21:30:00;21;11;26;13;0;0
2020-12-21 21:45:00;32;28;12;5;0;0
2020-12-21 22:00:00;40;41;14;9;0;0
2020-12-21 22:15:00;10;16;11;6;0;0
2020-12-21 22:30:00;12;4;9;9;0;0
2020-12-21 22:45:00;4;3;6;2;1;0
2020-12-21 23:00:00;2;6;4;4;0;0
2020-12-21 23:15:00;3;5;4;4;0;0
2020-12-21 23:30:00;6;3;4;3;0;0
2020-12-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
