DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-21 00:00:00;5;5;6;2;0;0;3;2;0;0
2020-08-21 00:15:00;9;8;4;0;1;0;4;2;0;0
2020-08-21 00:30:00;3;9;6;1;0;0;1;5;0;0
2020-08-21 00:45:00;7;8;4;3;0;0;2;2;0;0
2020-08-21 01:00:00;1;3;2;0;0;0;0;0;0;0
2020-08-21 01:15:00;3;5;7;2;1;1;3;3;0;0
2020-08-21 01:30:00;3;3;3;0;0;0;4;1;0;0
2020-08-21 01:45:00;3;2;2;2;0;0;1;2;0;0
2020-08-21 02:00:00;1;2;0;0;0;0;2;2;0;0
2020-08-21 02:15:00;3;4;1;0;0;0;3;1;0;0
2020-08-21 02:30:00;1;0;2;0;0;0;1;1;0;0
2020-08-21 02:45:00;6;5;4;0;0;0;1;4;0;0
2020-08-21 03:00:00;1;2;4;0;0;0;4;0;0;0
2020-08-21 03:15:00;2;1;0;0;0;0;0;1;0;0
2020-08-21 03:30:00;1;4;4;2;0;0;0;1;0;0
2020-08-21 03:45:00;7;5;3;1;1;0;0;0;0;0
2020-08-21 04:00:00;2;2;0;0;0;0;0;1;0;0
2020-08-21 04:15:00;7;8;6;3;1;1;1;3;0;0
2020-08-21 04:30:00;5;11;6;0;0;0;1;0;0;0
2020-08-21 04:45:00;10;7;5;1;0;0;0;2;0;0
2020-08-21 05:00:00;12;5;6;0;0;0;3;3;0;0
2020-08-21 05:15:00;26;8;33;1;0;0;1;4;0;0
2020-08-21 05:30:00;52;19;41;4;0;2;4;4;0;0
2020-08-21 05:45:00;49;15;31;2;1;4;7;7;0;0
2020-08-21 06:00:00;23;14;23;3;1;0;15;2;0;0
2020-08-21 06:15:00;33;20;32;3;2;1;5;11;0;0
2020-08-21 06:30:00;49;25;37;7;1;0;5;5;0;0
2020-08-21 06:45:00;34;24;64;3;3;1;8;11;1;1
2020-08-21 07:00:00;29;25;41;4;2;2;10;5;1;0
2020-08-21 07:15:00;38;23;50;0;3;3;4;6;1;0
2020-08-21 07:30:00;44;31;58;5;2;4;12;7;1;2
2020-08-21 07:45:00;35;21;65;4;2;3;12;5;0;0
2020-08-21 08:00:00;49;30;49;8;3;2;19;6;0;0
2020-08-21 08:15:00;39;38;48;3;0;3;12;10;0;0
2020-08-21 08:30:00;33;48;53;4;5;4;18;8;1;0
2020-08-21 08:45:00;37;56;59;6;6;3;8;11;2;0
2020-08-21 09:00:00;30;38;51;5;7;5;23;10;1;4
2020-08-21 09:15:00;32;51;53;5;9;9;20;8;1;1
2020-08-21 09:30:00;35;53;59;3;5;6;17;11;0;0
2020-08-21 09:45:00;37;51;63;3;1;4;19;16;4;0
2020-08-21 10:00:00;31;46;69;7;7;5;14;13;2;0
2020-08-21 10:15:00;24;49;58;1;3;1;20;13;2;0
2020-08-21 10:30:00;34;56;71;0;7;5;26;13;3;0
2020-08-21 10:45:00;31;47;63;5;4;4;15;10;2;0
2020-08-21 11:00:00;31;58;76;1;0;1;29;17;0;0
2020-08-21 11:15:00;45;66;73;5;3;3;27;17;3;0
2020-08-21 11:30:00;31;44;69;8;4;6;17;17;2;0
2020-08-21 11:45:00;36;36;63;5;4;3;22;18;1;0
2020-08-21 12:00:00;35;51;83;7;13;6;41;29;1;0
2020-08-21 12:15:00;26;48;68;5;16;4;29;24;7;1
2020-08-21 12:30:00;28;48;65;6;7;4;29;27;1;0
2020-08-21 12:45:00;38;44;69;3;5;5;37;27;0;4
2020-08-21 13:00:00;28;48;84;8;2;4;32;13;1;2
2020-08-21 13:15:00;36;53;70;5;3;3;27;21;1;3
2020-08-21 13:30:00;34;47;70;2;6;2;25;20;0;0
2020-08-21 13:45:00;38;54;74;6;10;5;39;17;0;0
2020-08-21 14:00:00;36;47;60;5;5;2;45;25;1;0
2020-08-21 14:15:00;27;42;73;7;16;4;45;32;0;1
2020-08-21 14:30:00;30;60;56;7;17;4;28;35;2;1
2020-08-21 14:45:00;31;50;60;6;7;1;32;16;2;0
2020-08-21 15:00:00;33;57;55;6;12;3;32;21;1;0
2020-08-21 15:15:00;22;34;47;7;4;2;30;16;0;0
2020-08-21 15:30:00;27;40;63;9;2;2;24;18;1;0
2020-08-21 15:45:00;28;43;50;9;5;1;18;19;3;11
2020-08-21 16:00:00;33;46;48;4;7;2;19;11;3;25
2020-08-21 16:15:00;40;53;39;4;4;4;18;17;0;0
2020-08-21 16:30:00;37;45;49;8;6;2;17;9;1;0
2020-08-21 16:45:00;31;43;51;5;4;3;21;11;1;0
2020-08-21 17:00:00;32;60;43;6;6;6;20;16;1;1
2020-08-21 17:15:00;18;38;43;7;6;2;16;5;1;0
2020-08-21 17:30:00;34;47;58;3;6;5;9;15;0;0
2020-08-21 17:45:00;26;30;36;4;3;1;13;11;4;0
2020-08-21 18:00:00;29;39;66;2;4;4;10;22;0;0
2020-08-21 18:15:00;35;43;47;5;2;5;5;20;0;0
2020-08-21 18:30:00;29;50;59;4;10;4;6;18;0;0
2020-08-21 18:45:00;24;37;41;4;3;2;8;13;3;3
2020-08-21 19:00:00;24;31;44;2;4;6;9;20;4;7
2020-08-21 19:15:00;23;30;51;5;6;4;3;13;1;0
2020-08-21 19:30:00;38;31;44;2;3;5;4;9;0;0
2020-08-21 19:45:00;27;37;46;3;5;3;1;11;0;0
2020-08-21 20:00:00;18;18;54;3;1;2;9;8;7;0
2020-08-21 20:15:00;20;19;27;5;3;0;10;10;8;14
2020-08-21 20:30:00;23;17;28;2;0;0;17;9;1;2
2020-08-21 20:45:00;23;28;24;3;1;0;22;13;0;0
2020-08-21 21:00:00;16;24;25;5;2;3;13;10;0;0
2020-08-21 21:15:00;23;19;17;7;3;2;23;13;0;0
2020-08-21 21:30:00;25;20;21;4;3;1;14;11;0;0
2020-08-21 21:45:00;15;14;17;5;4;0;29;6;0;0
2020-08-21 22:00:00;15;23;9;3;12;0;22;6;0;0
2020-08-21 22:15:00;13;17;10;1;1;0;10;8;0;0
2020-08-21 22:30:00;10;10;15;3;1;1;24;6;0;0
2020-08-21 22:45:00;7;11;22;3;3;0;13;4;0;0
2020-08-21 23:00:00;11;15;16;4;1;0;8;8;0;0
2020-08-21 23:15:00;8;9;13;4;1;1;9;7;0;0
2020-08-21 23:30:00;7;4;12;1;1;0;6;2;0;0
2020-08-21 23:45:00;12;10;11;3;2;1;8;6;0;0
