DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-28 00:00:00;3;6;6;1;3;0;3;3;0;0
2020-08-28 00:15:00;2;4;6;3;1;0;9;2;0;0
2020-08-28 00:30:00;1;1;10;0;4;2;6;3;0;0
2020-08-28 00:45:00;4;5;7;3;1;0;4;3;0;0
2020-08-28 01:00:00;4;2;5;1;0;0;7;0;0;0
2020-08-28 01:15:00;5;4;6;1;0;1;5;1;0;0
2020-08-28 01:30:00;3;4;3;2;0;0;7;1;0;0
2020-08-28 01:45:00;2;3;5;2;0;0;4;2;0;0
2020-08-28 02:00:00;1;3;6;7;2;1;3;2;0;0
2020-08-28 02:15:00;4;3;2;1;0;1;2;3;0;0
2020-08-28 02:30:00;3;4;3;1;0;0;2;0;0;0
2020-08-28 02:45:00;2;2;2;2;0;0;5;1;0;0
2020-08-28 03:00:00;2;2;3;1;0;0;1;1;0;0
2020-08-28 03:15:00;5;5;6;1;0;0;4;7;0;0
2020-08-28 03:30:00;1;1;6;1;0;0;3;0;0;0
2020-08-28 03:45:00;7;9;4;5;1;0;2;2;0;0
2020-08-28 04:00:00;4;2;6;2;0;0;2;3;0;0
2020-08-28 04:15:00;4;4;7;1;3;1;5;3;0;0
2020-08-28 04:30:00;10;6;12;1;0;1;2;2;0;0
2020-08-28 04:45:00;20;12;46;3;0;3;4;5;0;0
2020-08-28 05:00:00;55;9;88;5;0;3;4;5;0;0
2020-08-28 05:15:00;115;16;211;17;2;3;10;6;0;0
2020-08-28 05:30:00;108;14;208;31;4;8;22;12;0;0
2020-08-28 05:45:00;133;22;113;14;24;10;80;91;0;0
2020-08-28 06:00:00;27;17;92;10;43;0;109;68;0;0
2020-08-28 06:15:00;47;23;76;6;10;0;51;22;0;0
2020-08-28 06:30:00;56;28;143;5;2;0;20;16;0;0
2020-08-28 06:45:00;45;30;114;8;3;5;36;3;0;0
2020-08-28 07:00:00;33;24;86;12;3;5;29;6;0;0
2020-08-28 07:15:00;47;32;98;9;7;8;38;2;0;0
2020-08-28 07:30:00;44;41;118;15;1;1;35;9;1;1
2020-08-28 07:45:00;38;34;105;3;8;4;46;6;0;0
2020-08-28 08:00:00;43;35;84;13;1;1;46;13;0;0
2020-08-28 08:15:00;37;37;63;7;4;4;40;14;0;0
2020-08-28 08:30:00;45;31;99;5;7;3;51;6;0;0
2020-08-28 08:45:00;23;41;69;9;3;3;59;8;0;0
2020-08-28 09:00:00;26;28;83;3;6;5;62;4;1;0
2020-08-28 09:15:00;25;43;63;9;5;2;63;13;0;0
2020-08-28 09:30:00;41;43;66;4;10;10;81;11;2;2
2020-08-28 09:45:00;42;54;89;14;10;6;68;10;0;0
2020-08-28 10:00:00;41;60;75;5;5;4;58;15;2;0
2020-08-28 10:15:00;37;56;106;5;10;5;69;10;3;9
2020-08-28 10:30:00;24;45;93;6;6;4;71;13;0;0
2020-08-28 10:45:00;25;46;104;5;4;3;83;12;0;0
2020-08-28 11:00:00;44;53;110;9;6;2;65;15;1;0
2020-08-28 11:15:00;30;57;107;5;4;2;75;13;0;0
2020-08-28 11:30:00;35;46;109;7;7;5;51;19;1;0
2020-08-28 11:45:00;35;59;102;9;16;4;66;9;2;0
2020-08-28 12:00:00;34;66;102;9;10;2;101;24;1;0
2020-08-28 12:15:00;43;62;104;11;13;5;110;19;1;0
2020-08-28 12:30:00;36;48;107;11;7;5;79;22;3;1
2020-08-28 12:45:00;39;50;97;9;8;3;81;24;4;0
2020-08-28 13:00:00;56;58;123;10;5;4;88;13;1;0
2020-08-28 13:15:00;68;53;141;11;16;4;83;19;0;1
2020-08-28 13:30:00;62;42;173;16;9;5;72;20;3;0
2020-08-28 13:45:00;63;64;164;14;8;6;126;31;1;16
2020-08-28 14:00:00;65;83;145;13;32;2;143;68;2;0
2020-08-28 14:15:00;44;78;116;13;39;4;187;125;2;0
2020-08-28 14:30:00;28;102;110;10;50;5;208;64;0;0
2020-08-28 14:45:00;30;70;106;9;24;7;180;43;0;0
2020-08-28 15:00:00;34;81;115;7;21;1;128;32;23;5
2020-08-28 15:15:00;33;56;86;7;16;4;113;23;3;0
2020-08-28 15:30:00;38;76;98;9;10;2;105;24;2;0
2020-08-28 15:45:00;26;57;88;10;11;3;87;26;1;1
2020-08-28 16:00:00;43;73;108;14;26;7;95;22;2;0
2020-08-28 16:15:00;28;47;96;8;7;6;69;17;1;0
2020-08-28 16:30:00;27;64;115;11;11;4;70;20;1;4
2020-08-28 16:45:00;40;56;87;5;6;5;60;14;2;0
2020-08-28 17:00:00;42;69;93;14;7;2;76;15;0;0
2020-08-28 17:15:00;33;41;78;9;5;1;65;15;2;0
2020-08-28 17:30:00;28;40;68;6;8;1;51;6;0;0
2020-08-28 17:45:00;31;46;88;12;10;5;66;14;2;1
2020-08-28 18:00:00;31;44;74;6;10;4;41;6;2;16
2020-08-28 18:15:00;31;32;63;7;6;0;44;8;2;8
2020-08-28 18:30:00;29;44;67;7;8;4;40;15;7;4
2020-08-28 18:45:00;35;34;76;7;6;2;48;7;2;6
2020-08-28 19:00:00;33;41;81;7;5;7;32;11;0;1
2020-08-28 19:15:00;25;39;68;3;3;5;35;9;0;0
2020-08-28 19:30:00;12;21;61;6;7;3;22;6;0;1
2020-08-28 19:45:00;22;21;72;5;6;2;21;5;0;0
2020-08-28 20:00:00;19;23;62;6;0;0;27;9;0;0
2020-08-28 20:15:00;15;21;54;14;2;2;22;8;0;0
2020-08-28 20:30:00;21;17;43;4;2;2;16;9;0;0
2020-08-28 20:45:00;34;14;42;5;3;3;28;13;0;0
2020-08-28 21:00:00;44;18;65;10;2;1;50;22;0;0
2020-08-28 21:15:00;82;26;127;6;10;6;28;10;0;0
2020-08-28 21:30:00;67;18;74;12;13;5;49;23;0;0
2020-08-28 21:45:00;32;20;40;11;30;4;107;40;0;0
2020-08-28 22:00:00;26;34;29;11;62;1;126;46;0;0
2020-08-28 22:15:00;11;19;28;11;12;0;36;25;0;0
2020-08-28 22:30:00;12;13;16;8;1;1;10;12;0;0
2020-08-28 22:45:00;8;11;19;5;2;1;13;5;0;0
2020-08-28 23:00:00;8;13;22;3;1;1;6;3;0;0
2020-08-28 23:15:00;11;9;17;4;1;0;5;4;0;0
2020-08-28 23:30:00;11;11;7;4;2;1;13;3;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
