DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-07 00:00:00;5;5;5;0;1;0;3;1;0;0
2020-08-07 00:15:00;5;9;11;4;1;0;0;1;0;0
2020-08-07 00:30:00;0;5;9;2;0;0;2;2;0;0
2020-08-07 00:45:00;3;3;6;0;0;0;5;0;0;0
2020-08-07 01:00:00;5;9;7;4;1;1;1;1;0;0
2020-08-07 01:15:00;2;4;9;0;0;0;4;1;0;0
2020-08-07 01:30:00;3;6;2;4;0;0;4;6;0;0
2020-08-07 01:45:00;2;3;4;2;1;1;1;2;0;0
2020-08-07 02:00:00;1;0;0;1;1;0;2;0;0;0
2020-08-07 02:15:00;1;4;3;2;0;0;0;1;0;0
2020-08-07 02:30:00;2;2;5;0;0;0;1;1;0;0
2020-08-07 02:45:00;0;2;1;0;0;0;0;0;0;0
2020-08-07 03:00:00;1;2;4;3;0;0;0;0;0;0
2020-08-07 03:15:00;1;2;5;1;0;0;2;1;0;0
2020-08-07 03:30:00;0;3;2;1;0;0;3;0;0;0
2020-08-07 03:45:00;7;9;6;1;0;0;2;1;0;0
2020-08-07 04:00:00;2;2;2;1;0;0;3;2;0;0
2020-08-07 04:15:00;2;3;6;2;0;0;1;1;0;0
2020-08-07 04:30:00;3;4;5;0;0;0;1;0;0;0
2020-08-07 04:45:00;7;3;10;4;0;0;5;7;0;0
2020-08-07 05:00:00;5;3;7;4;0;0;5;1;0;0
2020-08-07 05:15:00;12;7;43;8;0;0;3;3;0;0
2020-08-07 05:30:00;29;16;57;5;2;3;10;2;0;0
2020-08-07 05:45:00;25;16;66;10;1;1;12;7;0;0
2020-08-07 06:00:00;24;22;85;7;0;4;17;4;0;0
2020-08-07 06:15:00;22;19;69;6;2;0;20;2;0;0
2020-08-07 06:30:00;39;29;93;5;1;0;14;4;1;0
2020-08-07 06:45:00;24;23;87;10;7;5;28;6;0;0
2020-08-07 07:00:00;41;24;72;7;5;4;27;6;0;0
2020-08-07 07:15:00;29;22;70;9;4;10;28;3;1;1
2020-08-07 07:30:00;40;37;94;7;5;6;38;2;1;2
2020-08-07 07:45:00;38;42;107;9;5;2;39;5;0;0
2020-08-07 08:00:00;36;43;68;17;5;7;54;9;0;0
2020-08-07 08:15:00;29;35;87;9;1;4;52;6;0;0
2020-08-07 08:30:00;31;37;107;11;5;3;53;8;1;2
2020-08-07 08:45:00;45;46;75;10;7;7;57;8;4;6
2020-08-07 09:00:00;28;43;81;11;3;5;43;7;0;0
2020-08-07 09:15:00;17;51;82;6;7;3;85;10;1;2
2020-08-07 09:30:00;30;44;64;15;6;3;79;16;1;0
2020-08-07 09:45:00;28;51;77;6;3;5;75;10;6;0
