DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-09 00:00:00;3;2;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0
2020-10-09 00:15:00;4;4;5;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0
2020-10-09 00:30:00;2;1;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 00:45:00;7;1;0;0;0;0;2;1;4;0;0;0;0;0;0;0;0;0
2020-10-09 01:00:00;2;1;1;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:30:00;4;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-10-09 01:45:00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:00:00;2;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:15:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:30:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:45:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:30:00;1;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-10-09 03:45:00;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:00:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:15:00;9;1;3;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-10-09 04:30:00;6;3;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-09 04:45:00;14;4;3;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-10-09 05:00:00;48;2;6;0;0;0;20;4;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:15:00;54;6;2;0;0;0;21;2;1;0;0;0;0;0;0;0;0;0
2020-10-09 05:30:00;61;9;6;0;0;0;20;2;2;0;0;0;0;0;0;2;12;5
2020-10-09 05:45:00;34;9;9;0;0;0;36;4;1;0;0;0;0;0;0;1;0;0
2020-10-09 06:00:00;41;10;14;0;0;0;32;5;4;0;0;0;0;0;0;0;0;0
2020-10-09 06:15:00;59;16;10;0;0;0;26;8;2;0;0;0;0;0;0;0;0;0
2020-10-09 06:30:00;91;24;14;0;0;0;38;3;6;0;0;0;0;0;0;0;0;0
2020-10-09 06:45:00;81;21;16;0;0;0;34;11;6;0;0;0;0;0;0;0;0;0
2020-10-09 07:00:00;124;23;33;0;0;0;35;16;7;0;0;0;0;0;0;0;0;10
2020-10-09 07:15:00;145;49;23;0;0;0;50;20;15;0;0;0;0;0;0;2;0;0
2020-10-09 07:30:00;111;80;50;0;0;0;58;51;29;0;0;0;1;0;6;7;16;0
2020-10-09 07:45:00;95;63;21;0;0;0;54;32;19;0;0;0;0;0;0;0;0;0
2020-10-09 08:00:00;92;38;32;0;0;0;65;25;13;0;0;0;0;0;0;1;0;0
2020-10-09 08:15:00;83;39;44;0;0;0;54;26;6;0;0;0;2;0;0;0;0;0
2020-10-09 08:30:00;90;53;53;0;0;0;56;23;5;0;0;0;1;1;0;0;0;0
2020-10-09 08:45:00;80;36;41;0;0;0;50;32;7;0;0;0;0;0;0;0;0;0
2020-10-09 09:00:00;73;43;41;0;0;0;40;25;8;0;0;0;0;0;0;0;0;0
2020-10-09 09:15:00;88;37;46;0;0;0;52;22;8;0;0;0;1;0;0;1;0;0
2020-10-09 09:30:00;82;42;29;0;0;0;53;21;12;0;0;0;0;0;0;0;0;0
2020-10-09 09:45:00;72;49;42;0;0;0;50;29;12;0;0;0;0;0;0;0;0;0
2020-10-09 10:00:00;88;38;21;0;0;0;68;27;10;0;0;0;1;0;0;3;0;0
2020-10-09 10:15:00;76;58;67;0;0;0;64;35;9;0;0;0;1;0;0;1;0;0
2020-10-09 10:30:00;80;58;40;0;0;0;62;41;13;0;0;0;4;0;0;1;1;0
2020-10-09 10:45:00;82;52;33;0;0;0;71;33;7;0;0;0;7;0;0;0;0;0
2020-10-09 11:00:00;89;62;39;0;0;0;59;33;12;0;0;0;5;0;0;0;0;0
2020-10-09 11:15:00;68;52;35;0;0;0;63;20;8;0;0;0;0;0;0;0;0;0
2020-10-09 11:30:00;87;44;38;0;0;0;64;31;14;0;0;0;1;1;0;1;0;5
2020-10-09 11:45:00;84;47;29;0;0;0;69;27;11;0;0;0;0;1;0;3;1;0
2020-10-09 12:00:00;76;31;34;0;0;0;70;33;11;0;0;0;0;0;0;2;0;0
2020-10-09 12:15:00;84;58;47;0;0;0;77;34;15;0;0;0;4;1;4;1;0;20
