DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-16 00:00:00;13;12;0;0;0;21;8;0;0
2019-08-16 00:15:00;23;13;0;0;0;17;8;0;0
2019-08-16 00:30:00;11;12;0;0;1;21;13;0;1
2019-08-16 00:45:00;11;8;0;1;1;13;10;0;1
2019-08-16 01:00:00;11;8;0;1;0;16;7;0;0
2019-08-16 01:15:00;5;13;2;1;1;7;4;0;1
2019-08-16 01:30:00;9;10;0;0;0;12;3;0;0
2019-08-16 01:45:00;13;9;1;0;0;9;3;0;0
2019-08-16 02:00:00;15;8;2;1;0;7;3;0;0
2019-08-16 02:15:00;8;1;0;0;0;0;4;0;0
2019-08-16 02:30:00;7;3;0;0;0;7;2;0;0
2019-08-16 02:45:00;1;4;0;0;0;7;3;0;0
2019-08-16 03:00:00;5;7;0;0;0;7;4;0;0
2019-08-16 03:15:00;5;2;0;0;0;9;2;0;0
2019-08-16 03:30:00;5;7;1;0;0;9;1;0;1
2019-08-16 03:45:00;9;6;0;0;1;7;4;0;0
2019-08-16 04:00:00;8;6;0;0;0;11;1;0;0
2019-08-16 04:15:00;9;8;0;0;0;8;1;0;0
2019-08-16 04:30:00;9;6;0;0;0;12;8;0;0
2019-08-16 04:45:00;14;10;3;1;1;10;8;0;0
2019-08-16 05:00:00;14;10;0;1;2;26;14;0;0
2019-08-16 05:15:00;24;18;1;1;4;45;28;0;0
2019-08-16 05:30:00;36;39;1;0;1;84;52;0;0
2019-08-16 05:45:00;26;27;2;1;3;61;52;0;0
2019-08-16 06:00:00;44;49;4;0;1;59;50;0;0
2019-08-16 06:15:00;45;36;2;1;3;50;46;0;0
2019-08-16 06:30:00;47;43;4;2;1;90;81;0;0
2019-08-16 06:45:00;41;41;2;3;4;74;71;0;0
2019-08-16 07:00:00;46;35;2;2;10;57;66;2;0
2019-08-16 07:15:00;49;34;4;4;10;64;80;2;0
2019-08-16 07:30:00;60;62;6;4;6;70;81;4;0
2019-08-16 07:45:00;50;53;3;6;4;71;68;0;1
2019-08-16 08:00:00;57;70;7;11;10;87;85;9;0
2019-08-16 08:15:00;58;62;5;9;12;72;77;4;0
2019-08-16 08:30:00;89;83;6;20;12;83;91;10;0
2019-08-16 08:45:00;74;84;12;7;13;85;102;22;0
2019-08-16 09:00:00;67;71;9;15;21;86;106;8;1
