DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-08-09 00:00:00;21;19;0;0;0;15;9;0;0
2019-08-09 00:15:00;25;24;1;0;0;16;3;0;0
2019-08-09 00:30:00;14;13;0;0;1;17;6;0;1
2019-08-09 00:45:00;17;11;0;0;0;10;7;0;1
2019-08-09 01:00:00;14;19;0;0;0;25;13;0;0
2019-08-09 01:15:00;18;9;0;0;0;15;7;0;0
2019-08-09 01:30:00;17;15;0;0;0;6;5;0;0
2019-08-09 01:45:00;10;8;0;0;1;11;4;0;0
2019-08-09 02:00:00;12;11;0;0;0;6;2;0;0
2019-08-09 02:15:00;12;11;0;0;0;8;3;0;0
2019-08-09 02:30:00;10;4;0;0;0;8;4;0;0
2019-08-09 02:45:00;3;2;0;0;2;12;4;0;0
2019-08-09 03:00:00;13;10;1;0;0;7;4;0;0
2019-08-09 03:15:00;5;3;0;0;0;8;6;0;0
2019-08-09 03:30:00;11;8;0;0;0;13;7;0;0
2019-08-09 03:45:00;9;4;0;0;0;5;5;0;0
2019-08-09 04:00:00;18;11;0;0;0;11;5;0;0
2019-08-09 04:15:00;18;14;1;1;0;16;5;0;0
2019-08-09 04:30:00;22;18;1;0;2;26;10;0;0
2019-08-09 04:45:00;23;22;2;1;1;30;14;0;0
2019-08-09 05:00:00;28;26;2;0;2;65;30;0;0
2019-08-09 05:15:00;39;45;3;2;4;101;70;1;0
2019-08-09 05:30:00;77;82;2;0;1;151;111;0;0
2019-08-09 05:45:00;94;121;2;0;1;153;110;0;0
2019-08-09 06:00:00;113;130;3;2;2;151;112;0;0
2019-08-09 06:15:00;64;90;4;0;1;173;139;0;0
2019-08-09 06:30:00;98;108;8;4;8;227;193;0;0
2019-08-09 06:45:00;74;99;5;4;7;171;189;12;1
2019-08-09 07:00:00;75;112;11;12;12;182;185;5;1
2019-08-09 07:15:00;77;97;12;8;11;190;203;4;0
2019-08-09 07:30:00;98;116;10;9;10;177;179;9;3
2019-08-09 07:45:00;94;117;3;9;13;177;191;5;6
2019-08-09 08:00:00;89;111;7;15;10;165;164;5;1
2019-08-09 08:15:00;73;99;9;8;11;164;168;9;0
2019-08-09 08:30:00;85;103;10;15;9;153;153;9;0
2019-08-09 08:45:00;95;100;10;17;9;131;178;6;0
2019-08-09 09:00:00;100;116;15;11;14;126;145;6;0
2019-08-09 09:15:00;91;109;12;20;15;107;125;17;0
2019-08-09 09:30:00;101;130;12;20;12;117;142;13;1
2019-08-09 09:45:00;113;136;15;19;15;139;159;9;2
2019-08-09 10:00:00;118;143;16;14;14;124;145;4;0
2019-08-09 10:15:00;106;125;11;22;19;110;142;9;1
2019-08-09 10:30:00;125;156;15;23;14;117;151;3;2
2019-08-09 10:45:00;141;163;17;15;14;115;135;4;0
2019-08-09 11:00:00;137;151;9;13;22;120;149;12;7
2019-08-09 11:15:00;125;160;14;16;11;117;145;27;14
2019-08-09 11:30:00;133;165;24;22;15;129;149;10;1
2019-08-09 11:45:00;139;170;13;31;15;119;154;13;4
2019-08-09 12:00:00;175;198;27;29;11;141;147;7;1
2019-08-09 12:15:00;191;215;27;17;17;120;135;19;7
2019-08-09 12:30:00;178;233;10;19;16;136;138;15;1
2019-08-09 12:45:00;160;202;12;14;11;120;165;31;0
2019-08-09 13:00:00;178;213;13;32;13;123;139;6;0
2019-08-09 13:15:00;187;204;15;20;13;154;155;11;1
2019-08-09 13:30:00;169;198;18;15;15;150;161;8;0
2019-08-09 13:45:00;187;203;14;16;17;145;148;39;0
2019-08-09 14:00:00;193;223;10;19;16;128;142;20;1
2019-08-09 14:15:00;237;261;16;24;9;105;115;18;8
2019-08-09 14:30:00;227;252;21;21;12;127;134;11;9
2019-08-09 14:45:00;203;241;19;15;22;106;140;32;7
2019-08-09 15:00:00;169;199;11;22;8;111;122;12;0
2019-08-09 15:15:00;188;221;17;29;16;115;120;4;1
2019-08-09 15:30:00;165;172;12;25;19;120;138;10;0
2019-08-09 15:45:00;168;189;12;16;14;117;133;26;0
2019-08-09 16:00:00;155;180;10;16;2;98;108;19;0
2019-08-09 16:15:00;175;186;17;14;17;124;145;7;0
2019-08-09 16:30:00;157;184;12;21;13;107;121;18;0
2019-08-09 16:45:00;135;183;14;22;16;96;119;26;3
2019-08-09 17:00:00;140;161;10;22;10;125;117;14;0
2019-08-09 17:15:00;140;146;10;19;7;107;125;4;0
2019-08-09 17:30:00;134;151;6;12;8;123;117;2;0
2019-08-09 17:45:00;118;133;10;14;7;120;123;26;1
2019-08-09 18:00:00;117;132;6;21;7;106;111;7;0
2019-08-09 18:15:00;125;141;18;13;9;113;108;4;0
2019-08-09 18:30:00;107;109;10;11;4;112;118;42;3
2019-08-09 18:45:00;84;106;7;13;0;99;100;13;0
2019-08-09 19:00:00;72;105;3;11;4;81;77;10;0
2019-08-09 19:15:00;105;131;3;7;1;77;73;8;2
2019-08-09 19:30:00;95;87;2;2;3;80;96;26;0
2019-08-09 19:45:00;84;93;1;0;0;81;74;8;1
2019-08-09 20:00:00;98;108;3;2;1;86;69;0;0
2019-08-09 20:15:00;80;105;3;0;1;79;74;3;0
2019-08-09 20:30:00;70;64;0;0;0;55;45;0;2
2019-08-09 20:45:00;51;60;1;1;1;84;65;0;0
2019-08-09 21:00:00;70;71;1;0;1;76;52;0;0
2019-08-09 21:15:00;59;68;0;0;0;103;63;1;0
2019-08-09 21:30:00;68;76;2;0;0;87;59;0;0
2019-08-09 21:45:00;91;89;1;1;0;57;38;0;1
2019-08-09 22:00:00;95;102;0;0;0;40;36;0;0
2019-08-09 22:15:00;63;60;2;0;1;38;24;0;0
2019-08-09 22:30:00;45;53;0;0;0;39;28;0;0
2019-08-09 22:45:00;36;46;1;0;0;50;37;0;0
2019-08-09 23:00:00;42;51;3;0;0;38;25;0;0
2019-08-09 23:15:00;37;38;0;0;0;37;34;0;0
2019-08-09 23:30:00;16;30;2;1;0;41;25;0;0
2019-08-09 23:45:00;26;31;0;0;1;33;28;0;0
