DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-13 00:00:00;0;2;1;1;2;9;5;2;1;2;6;3;1
2020-07-13 00:15:00;6;2;1;3;1;7;7;3;2;4;2;0;1
2020-07-13 00:30:00;3;1;1;3;2;9;7;1;0;1;3;0;1
2020-07-13 00:45:00;3;2;1;3;5;3;1;2;2;3;2;0;1
2020-07-13 01:00:00;3;0;1;1;0;8;7;2;2;2;2;1;1
2020-07-13 01:15:00;4;0;0;0;0;7;6;0;0;3;5;3;0
2020-07-13 01:30:00;3;2;0;2;1;5;5;0;0;3;4;2;0
2020-07-13 01:45:00;4;0;0;0;4;6;7;3;1;2;2;0;0
2020-07-13 02:00:00;3;0;1;1;1;4;2;0;0;0;1;1;1
2020-07-13 02:15:00;2;1;1;1;2;5;6;2;0;1;1;0;1
2020-07-13 02:30:00;4;0;2;2;1;13;7;0;0;3;6;1;2
2020-07-13 02:45:00;5;2;0;0;0;8;7;0;0;7;5;1;0
2020-07-13 03:00:00;7;5;0;1;0;5;4;2;0;6;9;1;0
2020-07-13 03:15:00;4;1;0;1;4;4;1;2;2;4;2;0;0
2020-07-13 03:30:00;4;0;0;0;2;4;3;1;0;0;2;2;0
2020-07-13 03:45:00;6;2;2;2;2;9;4;0;0;1;6;1;2
2020-07-13 04:00:00;14;1;0;2;4;7;2;1;1;3;2;0;0
2020-07-13 04:15:00;2;2;2;4;6;13;9;1;0;0;1;1;2
2020-07-13 04:30:00;6;1;0;3;8;17;9;3;1;0;1;1;0
2020-07-13 04:45:00;18;4;1;1;9;24;15;2;1;3;0;0;2
2020-07-13 05:00:00;27;12;1;8;13;21;20;6;1;2;4;0;1
2020-07-13 05:15:00;28;16;6;17;20;29;19;7;2;2;2;1;6
2020-07-13 05:30:00;40;18;6;10;36;51;40;16;7;7;5;1;5
2020-07-13 05:45:00;32;30;6;21;26;59;51;24;18;14;5;3;5
2020-07-13 06:00:00;33;19;11;18;16;50;44;21;15;14;5;3;9
2020-07-13 06:15:00;45;41;9;28;43;55;68;28;24;16;6;2;9
2020-07-13 06:30:00;55;42;12;36;45;92;105;55;34;32;8;5;12
2020-07-13 06:45:00;54;47;17;66;51;118;119;71;56;45;17;3;15
2020-07-13 07:00:00;47;51;15;52;42;90;96;39;26;35;16;2;14
2020-07-13 07:15:00;62;67;18;48;41;103;113;59;38;45;33;7;17
2020-07-13 07:30:00;77;72;23;57;58;104;104;71;44;50;23;6;17
2020-07-13 07:45:00;60;55;20;85;56;105;132;70;41;46;31;17;19
2020-07-13 08:00:00;64;48;25;57;50;98;85;72;39;50;29;12;23
