DATUM;1(TAFGA);2(TAFBA)
2019-10-28 00:00:00;0;0
2019-10-28 00:15:00;0;0
2019-10-28 00:30:00;0;0
2019-10-28 00:45:00;0;0
2019-10-28 01:00:00;0;0
2019-10-28 01:15:00;0;0
2019-10-28 01:30:00;0;0
2019-10-28 01:45:00;0;0
2019-10-28 02:00:00;0;0
2019-10-28 02:15:00;0;0
2019-10-28 02:30:00;0;0
2019-10-28 02:45:00;0;0
2019-10-28 03:00:00;0;0
2019-10-28 03:15:00;0;0
2019-10-28 03:30:00;0;0
2019-10-28 03:45:00;0;0
2019-10-28 04:00:00;0;0
2019-10-28 04:15:00;0;0
2019-10-28 04:30:00;0;0
2019-10-28 04:45:00;0;0
2019-10-28 05:00:00;0;0
2019-10-28 05:15:00;0;0
2019-10-28 05:30:00;4;3
2019-10-28 05:45:00;1;0
2019-10-28 06:00:00;3;1
2019-10-28 06:15:00;4;0
2019-10-28 06:30:00;5;5
2019-10-28 06:45:00;6;0
2019-10-28 07:00:00;14;5
2019-10-28 07:15:00;10;4
2019-10-28 07:30:00;14;0
2019-10-28 07:45:00;14;9
2019-10-28 08:00:00;10;1
2019-10-28 08:15:00;12;2
2019-10-28 08:30:00;11;1
2019-10-28 08:45:00;11;0
2019-10-28 09:00:00;15;0
2019-10-28 09:15:00;15;3
2019-10-28 09:30:00;17;1
2019-10-28 09:45:00;17;7
2019-10-28 10:00:00;13;6
2019-10-28 10:15:00;29;33
2019-10-28 10:30:00;17;5
2019-10-28 10:45:00;23;4
2019-10-28 11:00:00;22;4
2019-10-28 11:15:00;17;1
2019-10-28 11:30:00;21;20
2019-10-28 11:45:00;23;11
2019-10-28 12:00:00;18;5
2019-10-28 12:15:00;21;3
2019-10-28 12:30:00;14;4
2019-10-28 12:45:00;17;34
2019-10-28 13:00:00;18;5
2019-10-28 13:15:00;19;5
2019-10-28 13:30:00;17;11
2019-10-28 13:45:00;23;2
2019-10-28 14:00:00;19;11
2019-10-28 14:15:00;20;2
2019-10-28 14:30:00;22;3
2019-10-28 14:45:00;14;1
2019-10-28 15:00:00;21;13
2019-10-28 15:15:00;22;5
2019-10-28 15:30:00;21;7
2019-10-28 15:45:00;24;5
2019-10-28 16:00:00;18;5
2019-10-28 16:15:00;19;12
2019-10-28 16:30:00;21;4
2019-10-28 16:45:00;18;4
2019-10-28 17:00:00;18;5
2019-10-28 17:15:00;18;5
2019-10-28 17:30:00;20;6
2019-10-28 17:45:00;22;7
2019-10-28 18:00:00;16;6
2019-10-28 18:15:00;17;9
2019-10-28 18:30:00;16;2
2019-10-28 18:45:00;18;3
2019-10-28 19:00:00;15;10
2019-10-28 19:15:00;12;2
2019-10-28 19:30:00;18;2
2019-10-28 19:45:00;6;5
2019-10-28 20:00:00;9;10
2019-10-28 20:15:00;12;6
2019-10-28 20:30:00;6;3
2019-10-28 20:45:00;7;2
2019-10-28 21:00:00;5;0
2019-10-28 21:15:00;4;1
2019-10-28 21:30:00;7;2
2019-10-28 21:45:00;2;1
2019-10-28 22:00:00;4;0
2019-10-28 22:15:00;4;2
2019-10-28 22:30:00;2;0
2019-10-28 22:45:00;1;0
2019-10-28 23:00:00;0;0
2019-10-28 23:15:00;0;0
2019-10-28 23:30:00;0;0
2019-10-28 23:45:00;0;0
