DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-22 00:00:00;16;10;17;6;4;4;2
2020-06-22 00:15:00;14;5;19;7;4;5;0
2020-06-22 00:30:00;15;4;16;1;4;2;3
2020-06-22 00:45:00;9;3;13;2;4;4;7
2020-06-22 01:00:00;7;1;11;3;2;1;6
2020-06-22 01:15:00;8;4;8;1;3;3;2
2020-06-22 01:30:00;2;4;13;3;2;0;2
2020-06-22 01:45:00;8;6;6;1;4;6;1
2020-06-22 02:00:00;4;4;6;3;3;3;1
2020-06-22 02:15:00;4;0;10;1;5;2;4
2020-06-22 02:30:00;2;2;5;3;2;4;4
2020-06-22 03:00:00;11;7;5;1;3;6;2
2020-06-22 03:15:00;1;5;10;3;3;1;2
2020-06-22 03:30:00;4;0;4;1;1;4;5
2020-06-22 03:45:00;6;4;6;1;5;4;4
2020-06-22 04:00:00;5;3;8;4;2;3;5
2020-06-22 04:15:00;5;3;17;5;0;1;0
2020-06-22 04:30:00;7;8;17;2;3;1;3
2020-06-22 05:00:00;16;15;79;33;0;1;0
2020-06-22 05:15:00;21;22;124;46;0;0;0
2020-06-22 05:30:00;18;11;129;64;1;0;0
2020-06-22 05:45:00;34;25;157;59;4;1;2
2020-06-22 06:00:00;35;22;128;65;3;0;0
2020-06-22 06:15:00;55;37;155;75;6;0;1
2020-06-22 06:30:00;50;54;193;98;9;0;0
2020-06-22 06:45:00;81;54;186;111;7;2;1
2020-06-22 07:00:00;101;54;207;93;9;1;1
2020-06-22 07:15:00;147;96;200;121;16;2;2
2020-06-22 07:30:00;133;114;200;166;17;3;0
2020-06-22 07:45:00;126;81;132;152;15;1;0
2020-06-22 08:00:00;126;90;178;147;12;2;0
2020-06-22 08:15:00;135;89;163;93;13;4;2
2020-06-22 08:30:00;110;98;178;124;9;0;0
2020-06-22 08:45:00;97;97;181;102;9;0;1
2020-06-22 09:00:00;81;68;156;78;15;1;1
2020-06-22 09:15:00;105;85;165;84;8;1;3
2020-06-22 09:30:00;93;76;147;82;13;1;0
2020-06-22 09:45:00;93;95;185;110;9;4;0
2020-06-22 10:00:00;104;98;196;84;9;3;0
2020-06-22 10:15:00;104;105;196;91;16;3;3
2020-06-22 10:30:00;87;100;193;100;6;3;1
2020-06-22 10:45:00;123;94;161;94;14;2;1
2020-06-22 11:00:00;91;93;178;75;10;7;0
2020-06-22 11:15:00;100;99;164;86;9;4;3
2020-06-22 11:30:00;94;84;185;89;9;5;1
2020-06-22 11:45:00;103;85;175;101;8;4;3
2020-06-22 12:00:00;116;93;184;88;8;2;4
2020-06-22 12:15:00;126;121;163;85;9;2;3
2020-06-22 12:30:00;133;99;174;83;8;2;4
2020-06-22 12:45:00;126;95;190;95;11;2;9
2020-06-22 13:00:00;105;99;189;95;8;3;4
2020-06-22 13:15:00;113;91;195;103;9;5;0
2020-06-22 13:45:00;118;108;195;113;7;1;0
2020-06-22 14:00:00;117;110;183;99;12;1;5
2020-06-22 14:15:00;132;112;197;103;12;4;2
2020-06-22 14:30:00;149;144;155;106;12;2;3
2020-06-22 14:45:00;129;133;189;95;12;3;1
2020-06-22 15:00:00;147;114;174;87;9;3;3
2020-06-22 15:15:00;125;124;177;101;5;2;2
2020-06-22 15:30:00;137;128;196;97;9;4;4
2020-06-22 15:45:00;126;118;192;106;12;3;3
2020-06-22 16:00:00;142;117;192;107;7;4;3
2020-06-22 16:15:00;159;130;147;130;16;4;6
2020-06-22 16:30:00;181;144;209;122;11;5;1
2020-06-22 16:45:00;164;129;186;123;4;2;3
2020-06-22 17:00:00;154;139;200;106;9;6;4
2020-06-22 17:15:00;146;131;200;105;14;2;2
2020-06-22 17:30:00;136;120;183;100;14;6;4
2020-06-22 17:45:00;125;104;201;90;11;3;0
2020-06-22 18:00:00;142;101;194;101;10;4;5
2020-06-22 18:15:00;122;91;179;86;10;11;2
2020-06-22 18:30:00;98;87;171;74;12;1;4
2020-06-22 18:45:00;110;82;159;71;5;0;0
2020-06-22 19:00:00;100;73;129;55;9;0;2
2020-06-22 19:15:00;95;74;135;69;6;2;0
2020-06-22 19:30:00;70;60;133;44;6;0;1
2020-06-22 19:45:00;72;66;120;45;8;2;1
2020-06-22 20:00:00;56;62;97;48;3;0;1
2020-06-22 20:15:00;63;70;115;55;2;0;0
2020-06-22 20:30:00;58;42;97;35;4;1;0
2020-06-22 20:45:00;49;40;108;54;4;0;1
2020-06-22 21:00:00;52;51;101;62;4;0;0
2020-06-22 21:15:00;44;33;103;45;4;1;1
2020-06-22 21:30:00;44;30;60;26;7;0;0
2020-06-22 21:45:00;43;36;72;36;1;1;1
2020-06-22 22:00:00;48;59;66;35;5;0;1
2020-06-22 22:15:00;48;34;60;21;3;1;1
2020-06-22 22:30:00;35;28;43;15;4;0;0
2020-06-22 22:45:00;41;23;47;16;3;1;0
2020-06-22 23:00:00;15;15;35;9;0;0;4
2020-06-22 23:15:00;20;12;31;12;2;1;4
2020-06-22 23:30:00;11;10;20;14;1;2;0
2020-06-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
