DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-29 10:30:00;51;38;0;74;15;61;5;11;0;0;0
2020-06-29 10:45:00;57;36;0;63;10;55;9;10;0;0;0
2020-06-29 11:00:00;37;31;0;54;7;45;4;11;0;0;0
2020-06-29 11:15:00;50;42;0;56;10;41;6;17;0;15;0
2020-06-29 11:30:00;12;22;0;35;9;25;3;6;0;0;0
2020-06-29 11:45:00;49;53;0;63;4;49;0;9;0;8;0
2020-06-29 12:00:00;46;47;0;69;10;41;1;16;14;2;0
2020-06-29 12:15:00;44;51;0;95;9;67;12;24;0;5;0
2020-06-29 12:30:00;31;32;0;80;12;67;5;10;0;10;0
2020-06-29 12:45:00;51;46;0;85;12;65;13;34;0;0;0
2020-06-29 13:00:00;42;44;0;94;14;79;10;26;0;0;0
2020-06-29 13:15:00;40;33;0;63;7;49;7;13;3;0;3
2020-06-29 13:30:00;40;39;0;63;6;41;8;12;0;1;6
2020-06-29 13:45:00;46;40;0;75;8;60;9;16;1;0;0
2020-06-29 14:00:00;40;18;0;71;16;65;8;14;0;2;0
2020-06-29 14:15:00;53;40;0;77;19;62;14;16;0;1;0
2020-06-29 14:30:00;38;47;0;72;13;54;9;17;0;0;0
2020-06-29 14:45:00;51;53;0;92;18;75;7;13;0;0;7
2020-06-29 15:00:00;31;38;0;87;12;52;7;18;0;16;0
2020-06-29 15:15:00;48;59;0;89;16;73;10;21;0;0;0
2020-06-29 15:30:00;31;42;0;92;10;66;9;20;0;0;0
2020-06-29 15:45:00;40;44;0;89;9;62;5;12;21;0;0
2020-06-29 16:00:00;42;37;0;118;26;108;12;21;0;0;11
2020-06-29 16:15:00;45;46;0;130;23;103;10;40;0;11;0
2020-06-29 16:30:00;40;50;0;127;21;96;10;32;1;0;0
2020-06-29 16:45:00;38;42;0;103;13;82;14;26;0;1;7
2020-06-29 17:00:00;42;53;0;105;11;85;12;17;0;0;0
2020-06-29 17:15:00;41;56;0;102;14;84;15;20;0;2;0
2020-06-29 17:30:00;36;40;0;91;20;83;8;25;0;2;0
2020-06-29 17:45:00;36;40;0;78;6;58;4;19;1;20;0
2020-06-29 18:00:00;35;28;0;78;9;49;13;24;0;8;0
2020-06-29 18:15:00;34;32;0;79;10;54;3;13;1;0;3
2020-06-29 18:30:00;32;28;0;68;12;48;10;16;1;0;0
2020-06-29 18:45:00;40;39;0;73;5;53;7;20;3;2;0
2020-06-29 19:00:00;24;32;0;45;6;27;8;15;0;0;3
2020-06-29 19:15:00;21;27;0;50;2;33;5;20;2;16;0
2020-06-29 19:30:00;23;17;0;45;5;25;7;20;0;0;1
2020-06-29 19:45:00;23;30;0;52;6;36;3;7;11;0;0
2020-06-29 20:00:00;20;18;0;38;8;23;4;15;0;0;0
2020-06-29 20:15:00;21;14;0;31;5;20;1;10;0;0;3
2020-06-29 20:30:00;12;18;0;34;4;19;3;11;0;0;0
2020-06-29 20:45:00;14;20;0;30;6;19;4;10;0;0;0
2020-06-29 21:00:00;7;9;0;37;2;25;5;4;0;5;0
2020-06-29 21:15:00;7;5;0;48;2;37;4;6;0;0;0
2020-06-29 21:30:00;6;7;0;37;1;23;4;4;0;0;0
2020-06-29 21:45:00;13;8;0;38;3;25;2;4;0;0;0
2020-06-29 22:00:00;7;10;0;25;1;13;2;3;0;0;0
2020-06-29 22:15:00;17;12;0;27;4;14;1;9;0;0;0
2020-06-29 22:30:00;8;6;0;12;1;8;5;9;0;0;0
2020-06-29 22:45:00;9;10;0;19;4;12;1;7;0;0;0
2020-06-29 23:00:00;5;3;0;12;2;5;1;2;0;0;0
2020-06-29 23:15:00;7;8;0;11;0;7;2;3;0;0;0
2020-06-29 23:30:00;1;3;0;8;1;5;1;2;0;0;0
2020-06-30 00:00:00;1;2;0;4;0;4;0;0;0;0;0
2020-06-30 00:15:00;3;2;0;5;0;0;1;1;0;0;0
2020-06-30 00:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-06-30 00:45:00;3;5;0;3;0;3;0;1;0;0;0
2020-06-30 01:00:00;0;2;0;3;0;2;0;0;0;0;0
2020-06-30 01:15:00;1;3;0;3;2;3;0;0;0;0;0
2020-06-30 01:30:00;1;1;0;4;0;3;0;0;0;0;0
2020-06-30 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-06-30 02:00:00;0;2;0;1;0;1;0;0;0;0;0
2020-06-30 02:15:00;0;0;0;1;0;1;1;2;0;0;0
2020-06-30 02:30:00;1;1;0;1;0;1;0;0;0;0;0
2020-06-30 02:45:00;1;3;0;2;0;1;0;0;0;0;0
2020-06-30 03:00:00;1;2;0;0;0;0;0;0;0;0;0
2020-06-30 03:15:00;0;0;0;0;0;0;0;1;0;0;0
2020-06-30 03:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-06-30 03:45:00;1;1;0;3;0;3;0;2;0;0;0
2020-06-30 04:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-06-30 04:15:00;0;0;0;2;0;2;0;1;0;0;0
2020-06-30 04:30:00;1;1;0;1;0;1;1;0;0;0;0
2020-06-30 04:45:00;2;2;0;4;1;3;1;1;0;0;0
2020-06-30 05:00:00;4;4;0;3;1;3;0;0;0;0;0
2020-06-30 05:15:00;8;6;0;1;0;1;2;10;0;0;0
2020-06-30 05:30:00;7;5;0;10;2;6;2;7;0;0;0
2020-06-30 05:45:00;21;14;0;18;5;9;4;8;0;0;0
2020-06-30 06:00:00;17;12;0;21;4;11;3;10;0;0;0
2020-06-30 06:15:00;25;19;0;32;11;21;4;9;0;0;0
2020-06-30 06:30:00;37;33;0;37;14;30;5;22;0;0;0
2020-06-30 06:45:00;40;47;0;37;13;27;9;20;0;10;0
2020-06-30 07:00:00;47;49;0;27;10;23;9;28;2;1;0
2020-06-30 07:15:00;69;86;0;47;17;39;7;24;7;0;0
2020-06-30 07:30:00;83;94;0;52;26;38;3;35;0;0;0
2020-06-30 07:45:00;63;67;0;64;8;47;15;24;0;0;0
2020-06-30 08:00:00;65;61;0;48;10;34;7;27;0;1;0
2020-06-30 08:15:00;60;72;0;57;10;44;6;25;0;0;0
2020-06-30 08:30:00;68;50;0;67;6;47;14;19;0;0;0
2020-06-30 08:45:00;46;58;0;46;7;30;7;10;2;3;1
2020-06-30 09:00:00;58;45;0;49;6;30;4;19;0;0;0
2020-06-30 09:15:00;36;33;0;57;10;44;7;11;5;0;0
2020-06-30 09:30:00;48;36;0;53;7;30;10;16;1;2;0
2020-06-30 09:45:00;41;42;0;62;8;37;10;13;1;2;0
2020-06-30 10:15:00;39;39;0;69;8;56;5;10;4;0;0
2020-06-30 10:30:00;36;30;0;57;7;36;8;8;2;0;0
2020-06-30 10:45:00;35;41;0;45;6;35;8;18;1;0;0
2020-06-30 11:00:00;34;30;0;60;4;35;3;5;0;0;0
2020-06-30 11:15:00;38;43;0;67;13;47;12;11;0;6;0
2020-06-30 11:30:00;37;30;0;71;15;51;6;17;0;0;0
2020-06-30 11:45:00;37;42;0;61;7;45;6;7;0;0;0
2020-06-30 12:00:00;37;63;0;59;9;49;4;11;0;0;0
2020-06-30 12:15:00;41;55;0;104;11;75;10;12;0;2;0
2020-06-30 12:30:00;43;33;0;55;11;38;7;21;1;30;0
2020-06-30 12:45:00;41;43;0;69;14;54;6;14;0;0;0
2020-06-30 13:00:00;35;33;0;71;16;57;13;22;0;2;0
2020-06-30 13:15:00;35;38;0;59;15;44;14;17;1;1;0
2020-06-30 13:30:00;39;36;0;72;14;46;11;19;0;7;0
2020-06-30 13:45:00;51;46;0;71;10;58;5;19;5;0;0
2020-06-30 14:00:00;38;36;0;64;14;49;14;21;0;22;0
2020-06-30 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-30 14:30:00;41;38;0;85;17;62;22;13;4;0;0
2020-06-30 14:45:00;34;39;0;86;10;68;11;16;0;0;4
2020-06-30 15:00:00;43;36;0;90;17;61;9;17;8;0;0
2020-06-30 15:15:00;50;37;0;76;9;55;7;12;5;0;0
2020-06-30 15:30:00;41;33;0;89;11;72;9;19;4;0;0
2020-06-30 15:45:00;42;44;0;82;12;63;12;18;0;0;0
2020-06-30 16:00:00;45;38;0;124;20;105;12;29;2;4;3
2020-06-30 16:15:00;41;34;0;153;17;110;13;30;0;3;0
2020-06-30 16:30:00;31;30;0;102;16;81;12;28;0;8;0
2020-06-30 16:45:00;38;50;0;89;10;66;14;20;0;0;0
2020-06-30 17:00:00;43;49;0;102;23;81;12;18;7;0;0
2020-06-30 17:15:00;34;46;0;106;27;90;15;24;0;0;0
2020-06-30 17:30:00;37;47;0;108;20;77;9;17;3;0;0
2020-06-30 17:45:00;33;40;0;89;6;56;5;17;0;5;0
2020-06-30 18:00:00;35;40;0;77;8;64;15;11;2;6;0
2020-06-30 18:15:00;36;42;0;68;13;50;11;24;1;0;0
2020-06-30 18:30:00;33;30;0;67;13;55;8;22;0;0;0
2020-06-30 18:45:00;35;36;0;54;6;31;20;15;3;0;1
2020-06-30 19:00:00;26;25;0;58;6;33;6;14;0;0;0
2020-06-30 19:15:00;24;33;0;48;3;34;4;7;1;14;0
2020-06-30 19:30:00;21;24;0;45;4;30;7;7;0;0;0
2020-06-30 19:45:00;18;26;0;37;2;17;7;7;2;0;0
2020-06-30 20:00:00;15;15;0;37;6;27;6;9;4;0;0
2020-06-30 20:15:00;15;22;0;41;5;25;2;8;0;0;0
2020-06-30 20:30:00;16;22;0;32;2;17;5;3;0;0;0
2020-06-30 20:45:00;24;19;0;61;5;39;6;10;0;0;0
2020-06-30 21:00:00;9;14;0;31;4;18;6;5;0;0;0
2020-06-30 21:15:00;14;18;0;38;3;25;2;10;0;0;0
2020-06-30 21:30:00;10;14;0;26;3;14;4;6;0;0;0
2020-06-30 21:45:00;10;14;0;37;5;26;10;16;0;0;0
2020-06-30 22:00:00;7;6;0;32;2;16;1;8;0;0;0
2020-06-30 22:15:00;8;9;0;33;3;21;5;6;0;0;0
2020-06-30 22:30:00;6;2;0;16;4;10;2;10;0;0;0
2020-06-30 22:45:00;8;11;0;18;3;12;3;4;0;0;0
2020-06-30 23:00:00;7;10;0;20;4;13;4;6;0;0;0
2020-06-30 23:15:00;5;6;0;13;2;11;1;3;0;0;0
2020-06-30 23:30:00;4;2;0;7;0;4;0;3;0;0;0
