DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-16 09:30:00;112;112;0;66;10;46;6;11;0;0;0
2020-06-16 09:45:00;124;107;0;56;9;34;7;10;0;0;0
2020-06-16 10:00:00;123;90;0;70;8;43;7;13;0;0;0
2020-06-16 10:15:00;111;91;0;75;13;60;6;17;2;0;0
2020-06-16 10:30:00;108;89;0;65;8;54;6;7;0;0;0
2020-06-16 10:45:00;120;105;0;72;13;68;9;17;0;0;1
2020-06-16 11:00:00;112;113;0;63;9;50;5;5;0;0;0
2020-06-16 11:15:00;127;102;0;78;7;59;4;10;0;0;0
2020-06-16 11:30:00;98;94;0;86;23;67;7;6;0;2;0
2020-06-16 11:45:00;111;102;0;74;9;52;9;9;0;0;0
2020-06-16 12:00:00;104;91;0;90;10;68;2;8;0;19;0
2020-06-16 12:15:00;102;95;0;95;10;74;9;11;0;13;0
2020-06-16 12:30:00;144;92;0;81;17;68;12;17;0;16;0
2020-06-16 12:45:00;112;105;0;86;12;66;9;31;0;1;0
2020-06-16 13:00:00;128;105;0;92;4;69;7;16;2;12;0
2020-06-16 13:15:00;101;90;0;113;21;81;5;18;0;0;0
2020-06-16 13:30:00;107;99;0;76;15;60;11;21;4;6;0
2020-06-16 13:45:00;121;124;0;82;9;57;7;10;0;0;0
2020-06-16 14:00:00;116;97;0;108;14;81;6;15;0;54;0
2020-06-16 14:15:00;117;101;0;86;11;61;8;14;0;2;2
2020-06-16 14:30:00;128;105;0;115;18;89;4;10;0;0;11
2020-06-16 14:45:00;130;107;0;112;11;85;12;14;2;0;0
2020-06-16 15:00:00;118;97;0;109;15;81;8;15;0;0;0
2020-06-16 15:15:00;121;97;0;110;6;80;10;16;40;0;0
2020-06-16 15:30:00;117;103;0;126;23;97;11;22;0;13;0
2020-06-16 15:45:00;121;110;0;101;9;73;13;12;0;0;0
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;130;100;0;160;16;131;13;26;0;0;0
2020-06-16 16:30:00;121;97;0;130;22;111;19;28;1;0;0
2020-06-16 16:45:00;114;108;0;122;16;91;15;25;0;0;0
2020-06-16 17:00:00;127;106;0;113;16;87;18;23;0;3;0
2020-06-16 17:15:00;125;136;0;129;12;93;17;27;0;2;0
2020-06-16 17:30:00;140;117;0;111;21;90;12;18;1;4;0
2020-06-16 17:45:00;115;116;0;109;15;76;9;24;5;13;0
2020-06-16 18:00:00;115;107;0;101;12;65;6;20;0;3;0
2020-06-16 18:15:00;97;96;0;77;9;48;9;26;1;11;0
2020-06-16 18:30:00;89;83;0;79;13;60;4;15;40;3;1
2020-06-16 18:45:00;104;92;0;76;11;49;7;18;0;4;0
2020-06-16 19:00:00;74;91;0;60;8;38;9;17;1;2;0
2020-06-16 19:15:00;84;81;0;62;10;42;6;6;0;0;0
2020-06-16 19:30:00;75;59;0;59;9;32;2;13;0;0;6
2020-06-16 19:45:00;65;67;0;54;5;40;2;9;0;10;0
2020-06-16 20:00:00;60;57;0;58;6;31;7;5;0;0;0
2020-06-16 20:15:00;49;50;0;44;6;24;8;9;7;1;0
2020-06-16 20:30:00;52;61;0;35;2;19;3;6;2;0;0
2020-06-16 20:45:00;77;42;0;27;8;17;6;8;0;0;0
2020-06-16 21:00:00;67;49;0;43;9;28;4;6;1;0;0
2020-06-16 21:15:00;84;48;0;45;5;38;7;11;0;0;0
2020-06-16 21:30:00;44;30;0;36;7;24;2;8;0;0;0
2020-06-16 21:45:00;45;45;0;26;1;17;1;4;0;0;0
2020-06-16 22:00:00;36;21;0;43;2;25;2;7;0;0;0
2020-06-16 22:15:00;38;22;0;39;4;31;3;5;0;0;0
2020-06-16 22:30:00;24;23;0;27;4;13;3;2;0;0;0
2020-06-16 22:45:00;29;29;0;25;3;19;2;3;0;0;0
2020-06-16 23:00:00;28;12;0;17;2;8;0;4;0;0;0
2020-06-16 23:15:00;25;21;0;10;2;7;1;2;0;0;0
2020-06-16 23:30:00;17;9;0;9;0;9;3;1;0;0;0
